Date,Close
2024-08-21 00:00:00-04:00,0.014738902648596907
2024-08-22 00:00:00-04:00,0.014841897885099313
2024-08-23 00:00:00-04:00,0.014964248465412255
2024-08-26 00:00:00-04:00,0.014963662047022236
2024-08-27 00:00:00-04:00,0.014967584354117845
2024-08-28 00:00:00-04:00,0.014780775997156135
2024-08-29 00:00:00-04:00,0.01443998426509465
2024-08-30 00:00:00-04:00,0.014467751601952085
2024-09-03 00:00:00-04:00,0.010961555332927898
2024-09-04 00:00:00-04:00,0.010893784945249108
2024-09-05 00:00:00-04:00,0.010716056533197623
2024-09-06 00:00:00-04:00,0.010436387216971923
2024-09-09 00:00:00-04:00,0.01005547592705402
2024-09-10 00:00:00-04:00,0.010007641273973862
2024-09-11 00:00:00-04:00,0.009589183831561023
2024-09-12 00:00:00-04:00,0.009581191759937732
2024-09-13 00:00:00-04:00,0.009061107659335554
2024-09-16 00:00:00-04:00,0.010782162045848386
2024-09-17 00:00:00-04:00,0.010821489197583013
2024-09-18 00:00:00-04:00,0.011676287101308901
2024-09-19 00:00:00-04:00,0.014484614351842806
2024-09-20 00:00:00-04:00,0.014360684421571448
2024-09-23 00:00:00-04:00,0.014302179114854699
2024-09-24 00:00:00-04:00,0.014326381272166505
2024-09-25 00:00:00-04:00,0.014334268878436881
2024-09-26 00:00:00-04:00,0.014296656063572576
2024-09-27 00:00:00-04:00,0.013902518401129724
2024-09-30 00:00:00-04:00,0.014809664435979855
2024-10-01 00:00:00-04:00,0.015008547941746457
2024-10-02 00:00:00-04:00,0.014843542873331287
2024-10-03 00:00:00-04:00,0.014848491692916433
2024-10-04 00:00:00-04:00,0.014756871957180947
2024-10-07 00:00:00-04:00,0.015702458072167715
2024-10-08 00:00:00-04:00,0.016178608385142165
2024-10-09 00:00:00-04:00,0.016387181196172333
2024-10-10 00:00:00-04:00,0.01640798532420274
2024-10-11 00:00:00-04:00,0.01649676799150318
2024-10-14 00:00:00-04:00,0.015324752757839828
2024-10-15 00:00:00-04:00,0.015413048731744095
2024-10-16 00:00:00-04:00,0.015290401873223974
2024-10-17 00:00:00-04:00,0.012957196886620025
2024-10-18 00:00:00-04:00,0.01317174183512841
2024-10-21 00:00:00-04:00,0.013030093578611067
2024-10-22 00:00:00-04:00,0.013067467393968656
2024-10-23 00:00:00-04:00,0.014037168943084091
2024-10-24 00:00:00-04:00,0.014010111328709255
2024-10-25 00:00:00-04:00,0.014024811115831226
2024-10-28 00:00:00-04:00,0.013184992549689805
2024-10-29 00:00:00-04:00,0.011236712642178574
2024-10-30 00:00:00-04:00,0.011854765705351886
2024-10-31 00:00:00-04:00,0.012544815207465618
2024-11-01 00:00:00-04:00,0.0128335842592313
2024-11-04 00:00:00-05:00,0.011809801037299453
2024-11-05 00:00:00-05:00,0.01112019266728845
2024-11-06 00:00:00-05:00,0.010369881572820937
2024-11-07 00:00:00-05:00,0.011553105472081231
2024-11-08 00:00:00-05:00,0.011463091962801835
2024-11-11 00:00:00-05:00,0.011070128979657486
2024-11-12 00:00:00-05:00,0.010684680638375308
2024-11-13 00:00:00-05:00,0.010635756767092233
2024-11-14 00:00:00-05:00,0.011149118859978727
2024-11-15 00:00:00-05:00,0.011088854740013573
2024-11-18 00:00:00-05:00,0.011478992634131185
2024-11-19 00:00:00-05:00,0.011493945718997818
2024-11-20 00:00:00-05:00,0.010505230891450132
2024-11-21 00:00:00-05:00,0.010512577111060689
2024-11-22 00:00:00-05:00,0.010569761877094115
2024-11-25 00:00:00-05:00,0.010809525488034462
2024-11-26 00:00:00-05:00,0.011011540882797275
2024-11-27 00:00:00-05:00,0.010381725821256895
2024-11-29 00:00:00-05:00,0.009500932390462472
2024-12-02 00:00:00-05:00,0.008844761294125331
2024-12-03 00:00:00-05:00,0.008868746753413814
2024-12-04 00:00:00-05:00,0.008881719418836758
2024-12-05 00:00:00-05:00,0.008761289003151637
2024-12-06 00:00:00-05:00,0.007867314558393644
2024-12-09 00:00:00-05:00,0.00828063807269582
2024-12-10 00:00:00-05:00,0.007347381998243189
2024-12-11 00:00:00-05:00,0.007619282989972363
2024-12-12 00:00:00-05:00,0.00762128622669288
2024-12-13 00:00:00-05:00,0.007374746140807893
2024-12-16 00:00:00-05:00,0.006158218624555561
2024-12-17 00:00:00-05:00,0.005960260507401993
2024-12-18 00:00:00-05:00,0.008420906448995373
2024-12-19 00:00:00-05:00,0.008440008702249441
2024-12-20 00:00:00-05:00,0.008878369323419831
2024-12-23 00:00:00-05:00,0.00889312866225597
2024-12-24 00:00:00-05:00,0.00882761910244856
2024-12-26 00:00:00-05:00,0.008781725478214913
2024-12-27 00:00:00-05:00,0.009615364304563404
2024-12-30 00:00:00-05:00,0.010262412126634287
2024-12-31 00:00:00-05:00,0.010384681273867238
2025-01-02 00:00:00-05:00,0.01186494314618852
2025-01-03 00:00:00-05:00,0.011872525293240743
2025-01-06 00:00:00-05:00,0.011963867856592612
2025-01-07 00:00:00-05:00,0.012253682054483484
2025-01-08 00:00:00-05:00,0.011666859717233096
2025-01-10 00:00:00-05:00,0.01270555669627979
2025-01-13 00:00:00-05:00,0.012821958063647006
2025-01-14 00:00:00-05:00,0.012675869392076959
2025-01-15 00:00:00-05:00,0.01363879909466891
2025-01-16 00:00:00-05:00,0.015698546050992745
2025-01-17 00:00:00-05:00,0.01560077841663311
2025-01-21 00:00:00-05:00,0.016349989211223055
2025-01-22 00:00:00-05:00,0.016288154222147664
2025-01-23 00:00:00-05:00,0.015319273642278327
2025-01-24 00:00:00-05:00,0.015172764622498093
2025-01-27 00:00:00-05:00,0.017017984439153772
2025-01-28 00:00:00-05:00,0.0193987549168357
2025-01-29 00:00:00-05:00,0.01936142897141239
2025-01-30 00:00:00-05:00,0.019243346249836615
2025-01-31 00:00:00-05:00,0.0192392634559567
2025-02-03 00:00:00-05:00,0.019795527820208884
2025-02-04 00:00:00-05:00,0.020522051598251788
2025-02-05 00:00:00-05:00,0.020419722032760233
2025-02-06 00:00:00-05:00,0.020343367765340445
2025-02-07 00:00:00-05:00,0.020915707615291722
2025-02-10 00:00:00-05:00,0.02032839815818445
2025-02-11 00:00:00-05:00,0.020876374660120448
2025-02-12 00:00:00-05:00,0.021238617602155
2025-02-13 00:00:00-05:00,0.021238493769060913
2025-02-14 00:00:00-05:00,0.018986032386227432
2025-02-18 00:00:00-05:00,0.018985717700851695
2025-02-19 00:00:00-05:00,0.01710024552130612
2025-02-20 00:00:00-05:00,0.017101540664825204
2025-02-21 00:00:00-05:00,0.017108351935243293
2025-02-24 00:00:00-05:00,0.016983669513706046
2025-02-25 00:00:00-05:00,0.015835011265548458
2025-02-26 00:00:00-05:00,0.01528511369414469
2025-02-27 00:00:00-05:00,0.015535666108824715
2025-02-28 00:00:00-05:00,0.016019456971356993
2025-03-03 00:00:00-05:00,0.01637461732555269
2025-03-04 00:00:00-05:00,0.014444266785448169
2025-03-05 00:00:00-05:00,0.013728389235044342
2025-03-06 00:00:00-05:00,0.01373127827934761
2025-03-07 00:00:00-05:00,0.014137291559542693
2025-03-10 00:00:00-04:00,0.017185130621474125
2025-03-11 00:00:00-04:00,0.01839005235504663
2025-03-12 00:00:00-04:00,0.017874987074520256
2025-03-13 00:00:00-04:00,0.01833804978071158
2025-03-14 00:00:00-04:00,0.018230453448803315
2025-03-17 00:00:00-04:00,0.01781451141176963
2025-03-18 00:00:00-04:00,0.017759588890169518
2025-03-19 00:00:00-04:00,0.018164295167734677
2025-03-20 00:00:00-04:00,0.018008423499609315
2025-03-21 00:00:00-04:00,0.01891260821289347
2025-03-24 00:00:00-04:00,0.019109804156701424
2025-03-25 00:00:00-04:00,0.01955795834053506
2025-03-26 00:00:00-04:00,0.01889468913198781
2025-03-27 00:00:00-04:00,0.019035700156661145
2025-03-28 00:00:00-04:00,0.01901579341325504
2025-03-31 00:00:00-04:00,0.019588686926630784
2025-04-01 00:00:00-04:00,0.019621570247882948
2025-04-02 00:00:00-04:00,0.01966015845018291
2025-04-03 00:00:00-04:00,0.028138790446618926
2025-04-04 00:00:00-04:00,0.03118730668910503
2025-04-07 00:00:00-04:00,0.03055581964087789
2025-04-08 00:00:00-04:00,0.03154231021998912
2025-04-09 00:00:00-04:00,0.048487752950120366
2025-04-10 00:00:00-04:00,0.04881461482792777
2025-04-11 00:00:00-04:00,0.04959485084349745
2025-04-14 00:00:00-04:00,0.049892723947831334
2025-04-15 00:00:00-04:00,0.049881518287003504
2025-04-16 00:00:00-04:00,0.050458902690712015
2025-04-17 00:00:00-04:00,0.05061489046128215
