Date,Close
2024-04-23 00:00:00-04:00,0.006391639700882301
2024-04-24 00:00:00-04:00,0.012702367774262369
2024-04-25 00:00:00-04:00,0.005147286517951599
2024-04-26 00:00:00-04:00,-0.0034729685804901766
2024-04-29 00:00:00-04:00,0.024808070197680054
2024-04-30 00:00:00-04:00,-0.018270914578682906
2024-05-01 00:00:00-04:00,-0.0060470996018553436
2024-05-02 00:00:00-04:00,0.022032038105242124
2024-05-03 00:00:00-04:00,0.05981622841362544
2024-05-06 00:00:00-04:00,-0.009106791850394869
2024-05-07 00:00:00-04:00,0.0037972320121668623
2024-05-08 00:00:00-04:00,0.0018639912560427518
2024-05-09 00:00:00-04:00,0.01001437528340543
2024-05-10 00:00:00-04:00,-0.006890279649682474
2024-05-13 00:00:00-04:00,0.017645350133123516
2024-05-14 00:00:00-04:00,0.006173589349422137
2024-05-15 00:00:00-04:00,0.012217916828639375
2024-05-16 00:00:00-04:00,0.0006325129064754798
2024-05-17 00:00:00-04:00,0.00015798794807597716
2024-05-20 00:00:00-04:00,0.006162169371322523
2024-05-21 00:00:00-04:00,0.006857235820312058
2024-05-22 00:00:00-04:00,-0.007538429394382762
2024-05-23 00:00:00-04:00,-0.02105812735109669
2024-05-24 00:00:00-04:00,0.01658817878540697
2024-05-28 00:00:00-04:00,5.262384251714103e-05
2024-05-29 00:00:00-04:00,0.0015790351196911523
2024-05-30 00:00:00-04:00,0.005255179147727107
2024-05-31 00:00:00-04:00,0.0050184927010035185
2024-06-03 00:00:00-04:00,0.00925883158298113
2024-06-04 00:00:00-04:00,0.0016492079919478986
2024-06-05 00:00:00-04:00,0.007820938240024056
2024-06-06 00:00:00-04:00,-0.007096473235159495
2024-06-07 00:00:00-04:00,0.012391884622769522
2024-06-10 00:00:00-04:00,-0.019147739997014024
2024-06-11 00:00:00-04:00,0.0726492016714555
2024-06-12 00:00:00-04:00,0.028578432952154564
2024-06-13 00:00:00-04:00,0.005491060813970883
2024-06-14 00:00:00-04:00,-0.008168421088738831
2024-06-17 00:00:00-04:00,0.019671523322337015
2024-06-18 00:00:00-04:00,-0.010984501899043986
2024-06-20 00:00:00-04:00,-0.021512907322864705
2024-06-21 00:00:00-04:00,-0.010444408325677723
2024-06-24 00:00:00-04:00,0.0031327024443281726
2024-06-25 00:00:00-04:00,0.004468122479399206
2024-06-26 00:00:00-04:00,0.01999331269045146
2024-06-27 00:00:00-04:00,0.003986003327365095
2024-06-28 00:00:00-04:00,-0.016254275610885105
2024-07-01 00:00:00-04:00,0.0291046238066488
2024-07-02 00:00:00-04:00,0.01623990824268917
2024-07-03 00:00:00-04:00,0.005811113443421556
2024-07-05 00:00:00-04:00,0.021620337027514536
2024-07-08 00:00:00-04:00,0.00653887709401646
2024-07-09 00:00:00-04:00,0.0037748313217387253
2024-07-10 00:00:00-04:00,0.018803646432638432
2024-07-11 00:00:00-04:00,-0.023220867803393608
2024-07-12 00:00:00-04:00,0.013050866078344159
2024-07-15 00:00:00-04:00,0.016743325501425987
2024-07-16 00:00:00-04:00,0.0017918141012300826
2024-07-17 00:00:00-04:00,-0.025295979850843975
2024-07-18 00:00:00-04:00,-0.02053474884169415
2024-07-19 00:00:00-04:00,0.0005798131594774159
2024-07-22 00:00:00-04:00,-0.0015602883543925916
2024-07-23 00:00:00-04:00,0.004688316697289974
2024-07-24 00:00:00-04:00,-0.028754237299667973
2024-07-25 00:00:00-04:00,-0.004804591312349893
2024-07-26 00:00:00-04:00,0.0021609664471557988
2024-07-29 00:00:00-04:00,0.0012846665574159921
2024-07-30 00:00:00-04:00,0.002565966460951641
2024-07-31 00:00:00-04:00,0.01499085628998742
2024-08-01 00:00:00-04:00,-0.01675070040756299
