Date,returns,volatility
2024-11-01 00:00:00-04:00,0.7236416675043688,0.3447004516272386
2024-11-04 00:00:00-05:00,0.3766381541414549,0.30589425477611376
2024-11-05 00:00:00-05:00,0.5191419346669296,0.3131579834470646
2024-11-06 00:00:00-05:00,0.6100181635328202,0.35335281380650396
2024-11-07 00:00:00-05:00,0.4966779409491271,0.35585399179707033
2024-11-08 00:00:00-05:00,0.38598960069453764,0.36245829184936174
2024-11-11 00:00:00-05:00,0.3977568869013179,0.36215578936158754
2024-11-12 00:00:00-05:00,0.47622780171521223,0.36220495498091154
2024-11-13 00:00:00-05:00,0.5470207025164783,0.3709331639711072
2024-11-14 00:00:00-05:00,0.3700771969457719,0.38366141343551585
2024-11-15 00:00:00-05:00,0.2283281520574207,0.45904066697847845
2024-11-18 00:00:00-05:00,0.4070396683934064,0.46084450722945725
2024-11-19 00:00:00-05:00,0.4973176127440827,0.4644984982774655
2024-11-20 00:00:00-05:00,0.3881255008977085,0.43886276579239036
2024-11-21 00:00:00-05:00,0.322629200619742,0.4609264763444484
2024-11-22 00:00:00-05:00,0.39816356580545154,0.46304796954626704
2024-11-25 00:00:00-05:00,0.5332924226315053,0.4743727806347089
2024-11-26 00:00:00-05:00,0.5803096409923346,0.49595085284813467
2024-11-27 00:00:00-05:00,0.3798030786801386,0.5011408120537213
2024-11-29 00:00:00-05:00,0.4783383106588161,0.45787926737073936
2024-12-02 00:00:00-05:00,0.49320195218467944,0.3442831827041902
2024-12-03 00:00:00-05:00,0.49029719171282526,0.3389405398949773
2024-12-04 00:00:00-05:00,0.5339968633338623,0.34283584301723047
2024-12-05 00:00:00-05:00,0.48074908872116023,0.29766707162890294
2024-12-06 00:00:00-05:00,0.5686746104192075,0.32038893999157547
2024-12-09 00:00:00-05:00,0.4087144632758239,0.3162304092407674
2024-12-10 00:00:00-05:00,0.4063106399687022,0.31477718672112465
2024-12-11 00:00:00-05:00,0.5391597074224938,0.32749191102379194
2024-12-12 00:00:00-05:00,0.4017384680627941,0.31431711452487343
2024-12-13 00:00:00-05:00,0.397002901926463,0.30821549862626785
2024-12-16 00:00:00-05:00,0.5432264802996887,0.2223645357626462
2024-12-17 00:00:00-05:00,0.3920065219938782,0.22642536327652618
2024-12-18 00:00:00-05:00,0.2090262762875537,0.3383394719218237
2024-12-19 00:00:00-05:00,0.48841227510227664,0.3343475453967403
2024-12-20 00:00:00-05:00,0.4633064221520204,0.30271137163479644
2024-12-23 00:00:00-05:00,0.43144225971395933,0.2971218326665176
2024-12-24 00:00:00-05:00,0.5130707107509898,0.2923733725460631
2024-12-26 00:00:00-05:00,0.3868054640991193,0.271243176935964
2024-12-27 00:00:00-05:00,0.359116523345224,0.2777091807789237
2024-12-30 00:00:00-05:00,0.3762215160152051,0.2853146569167131
2024-12-31 00:00:00-05:00,0.3872868668074106,0.2858116448965563
2025-01-02 00:00:00-05:00,0.4465251017389138,0.28067307673848174
2025-01-03 00:00:00-05:00,0.51449655520312,0.274022950924105
2025-01-06 00:00:00-05:00,0.5012664449051983,0.2783876914037272
2025-01-07 00:00:00-05:00,0.31316400548139905,0.26779795416054847
2025-01-08 00:00:00-05:00,0.4289018319950918,0.2673508218555808
2025-01-10 00:00:00-05:00,0.35994342256671363,0.2747367865927365
2025-01-13 00:00:00-05:00,0.4180103969502094,0.2461091725641817
2025-01-14 00:00:00-05:00,0.41318154604930984,0.24566648403532138
2025-01-15 00:00:00-05:00,0.5509683321630354,0.2782521678287865
2025-01-16 00:00:00-05:00,0.3710002309610626,0.25328117389332666
2025-01-17 00:00:00-05:00,0.5426542741316294,0.2814520338849352
2025-01-21 00:00:00-05:00,0.5292148317933494,0.19758430933984816
2025-01-22 00:00:00-05:00,0.5174104052504452,0.20581948976862163
2025-01-23 00:00:00-05:00,0.436797159490301,0.20468153330110384
2025-01-24 00:00:00-05:00,0.41691855080180196,0.20568616988642757
2025-01-27 00:00:00-05:00,0.4400536005746003,0.1925761394347819
2025-01-28 00:00:00-05:00,0.48380794438508856,0.19139575998344754
2025-01-29 00:00:00-05:00,0.40683211493298493,0.17816754665245754
2025-01-30 00:00:00-05:00,0.37955961212045036,0.17712369605392242
2025-01-31 00:00:00-05:00,0.4902963047163623,0.17378999784278204
2025-02-03 00:00:00-05:00,0.42325218359013916,0.17521102195390031
2025-02-04 00:00:00-05:00,0.5217306577892395,0.17769369890236486
2025-02-05 00:00:00-05:00,0.3123591470838557,0.20898441741366547
2025-02-06 00:00:00-05:00,0.4822180104137043,0.1740698185662941
2025-02-07 00:00:00-05:00,0.2350637548011519,0.2665646204142188
2025-02-10 00:00:00-05:00,0.5115607469698117,0.26379729535613466
2025-02-11 00:00:00-05:00,0.4206941855365527,0.26353187477316276
2025-02-12 00:00:00-05:00,0.3499523029890465,0.2786810100067182
2025-02-13 00:00:00-05:00,0.4584877784089657,0.2545714248399849
2025-02-14 00:00:00-05:00,0.39346547425842515,0.24955403791435293
2025-02-18 00:00:00-05:00,0.3861120617748662,0.2294656380541909
2025-02-19 00:00:00-05:00,0.4280512085331178,0.2066898220646715
2025-02-20 00:00:00-05:00,0.3495129648000423,0.19681831999154487
2025-02-21 00:00:00-05:00,0.29358883417549997,0.22708228621095522
2025-02-24 00:00:00-05:00,0.34320518126589206,0.23563882475415676
2025-02-25 00:00:00-05:00,0.43049100351725095,0.23442651564935857
2025-02-26 00:00:00-05:00,0.46322960879837105,0.22838146796794045
2025-02-27 00:00:00-05:00,0.30358204949399653,0.24837929654544189
2025-02-28 00:00:00-05:00,0.5093974869817756,0.2704759035491364
2025-03-03 00:00:00-05:00,0.2652738069331162,0.289456725236231
2025-03-04 00:00:00-05:00,0.4000763732141515,0.2878609987033335
2025-03-05 00:00:00-05:00,0.5352419221196952,0.294745777430124
2025-03-06 00:00:00-05:00,0.2530424425623824,0.3184967226638653
2025-03-07 00:00:00-05:00,0.39399675955989305,0.30256382882945654
2025-03-10 00:00:00-04:00,0.3156714386943799,0.2678877381339747
2025-03-11 00:00:00-04:00,0.4787565265456101,0.25401099433400215
2025-03-12 00:00:00-04:00,0.48430046725516074,0.26983540646552084
2025-03-13 00:00:00-04:00,0.30850960291846613,0.27975251431206316
2025-03-14 00:00:00-04:00,0.5283934851748994,0.30652147220778503
2025-03-17 00:00:00-04:00,0.37519706578745066,0.30708342708465985
2025-03-18 00:00:00-04:00,0.3572866010665149,0.30917311461214114
2025-03-19 00:00:00-04:00,0.4957856594506872,0.3260307366346884
2025-03-20 00:00:00-04:00,0.4140740609363303,0.32281766273049495
2025-03-21 00:00:00-04:00,0.4593138012013352,0.30780662036133444
2025-03-24 00:00:00-04:00,0.5999291614764815,0.3608908092656091
2025-03-25 00:00:00-04:00,0.4859901664244338,0.36791114765109556
2025-03-26 00:00:00-04:00,0.32222949921685107,0.3794269315248109
2025-03-27 00:00:00-04:00,0.43392876910862205,0.35856380521102904
2025-03-28 00:00:00-04:00,0.22371975698110871,0.40189708960624715
2025-03-31 00:00:00-04:00,0.36756076766470336,0.37170539472903597
2025-04-01 00:00:00-04:00,0.4763764102696678,0.37781935760836305
2025-04-02 00:00:00-04:00,0.5238248664365666,0.37358504850949315
2025-04-03 00:00:00-04:00,0.0,0.5729699215000588
2025-04-04 00:00:00-04:00,0.23027942660215028,0.6067204266471627
2025-04-07 00:00:00-04:00,0.5473499775166517,0.623774117413166
2025-04-08 00:00:00-04:00,0.30322646295583144,0.6279094094067371
2025-04-09 00:00:00-04:00,0.9999999999999999,0.9573412549537008
2025-04-10 00:00:00-04:00,0.18176320143465446,0.9933743112173907
2025-04-11 00:00:00-04:00,0.5245833187157948,0.9926990852951323
2025-04-14 00:00:00-04:00,0.3574890240032395,0.9941026658685137
2025-04-15 00:00:00-04:00,0.36218160649316766,0.9936653930533905
2025-04-16 00:00:00-04:00,0.28870930878581547,0.9996564647202295
2025-04-17 00:00:00-04:00,0.3813911399022677,1.0
