Date,returns,volatility
2024-12-06 00:00:00-05:00,0.5002453460272314,0.3396012706093602
2024-12-09 00:00:00-05:00,0.45863970523440334,0.3323258602776208
2024-12-10 00:00:00-05:00,0.7588189634931592,0.5046228865343113
2024-12-11 00:00:00-05:00,0.7550761389878082,0.6383733926550593
2024-12-12 00:00:00-05:00,0.32589419389732405,0.6430325747952349
2024-12-13 00:00:00-05:00,0.36393185630195446,0.6304293860695457
2024-12-16 00:00:00-05:00,0.6418923712994966,0.6482682649978749
2024-12-17 00:00:00-05:00,0.3924618339048322,0.6510469445780386
2024-12-18 00:00:00-05:00,0.21798045580449799,0.7166257169451008
2024-12-19 00:00:00-05:00,0.43304779059948334,0.7067208043602468
2024-12-20 00:00:00-05:00,0.5202370764080477,0.5845270777706598
2024-12-23 00:00:00-05:00,0.5287131890957207,0.5580920915318429
2024-12-24 00:00:00-05:00,0.4744053200510554,0.5539751238426618
2024-12-26 00:00:00-05:00,0.414287854485796,0.5593896454666305
2024-12-27 00:00:00-05:00,0.3440707741492748,0.5804251079689573
2024-12-30 00:00:00-05:00,0.3831532737573147,0.5873151133493089
2024-12-31 00:00:00-05:00,0.3698460542417889,0.5956319517345702
2025-01-02 00:00:00-05:00,0.4336532788485941,0.5948277081835923
2025-01-03 00:00:00-05:00,0.5030030067306844,0.5898924366600607
2025-01-06 00:00:00-05:00,0.5856499445474679,0.5978794109583697
2025-01-07 00:00:00-05:00,0.38831273240088826,0.6049702914342129
2025-01-08 00:00:00-05:00,0.38319893784823295,0.613532712554484
2025-01-10 00:00:00-05:00,0.3715919518273292,0.48615645953800446
2025-01-13 00:00:00-05:00,0.3980109388782511,0.3087932040641317
2025-01-14 00:00:00-05:00,0.387970720256027,0.29208041067989854
2025-01-15 00:00:00-05:00,0.6125624733661702,0.34485210456126125
2025-01-16 00:00:00-05:00,0.35007455975018864,0.27198473588623095
2025-01-17 00:00:00-05:00,0.5239720434091409,0.2881887476155436
2025-01-21 00:00:00-05:00,0.4912254290282716,0.18937428155982883
2025-01-22 00:00:00-05:00,0.4391265155838608,0.1891189290794314
2025-01-23 00:00:00-05:00,0.4180255795267324,0.17618905344224145
2025-01-24 00:00:00-05:00,0.4959654079425216,0.16451857395068248
2025-01-27 00:00:00-05:00,0.1824368482812298,0.29627963907005583
2025-01-28 00:00:00-05:00,0.5367990483820588,0.31953463654459424
2025-01-29 00:00:00-05:00,0.4329262607276679,0.30449691648165766
2025-01-30 00:00:00-05:00,0.5942149542635978,0.34392165357872007
2025-01-31 00:00:00-05:00,0.5219929382242423,0.342334114923069
2025-02-03 00:00:00-05:00,0.3490446975019302,0.36066410378382574
2025-02-04 00:00:00-05:00,0.580379438411776,0.38586636159361853
2025-02-05 00:00:00-05:00,0.0,0.640439100288397
2025-02-06 00:00:00-05:00,0.437921307188176,0.6390013886346414
2025-02-07 00:00:00-05:00,0.23712914265403057,0.681038710012844
2025-02-10 00:00:00-05:00,0.46552627756022025,0.6805973464252063
2025-02-11 00:00:00-05:00,0.39327605275614946,0.6809207426624094
2025-02-12 00:00:00-05:00,0.3752480656740645,0.6822262793431096
2025-02-13 00:00:00-05:00,0.5107838156803991,0.6449849515820721
2025-02-14 00:00:00-05:00,0.4008067206452121,0.6393079693404325
2025-02-18 00:00:00-05:00,0.3831732499881523,0.6252192316945805
2025-02-19 00:00:00-05:00,0.4776941842319513,0.6225974957710504
2025-02-20 00:00:00-05:00,0.40703148011693024,0.6215441456325729
2025-02-21 00:00:00-05:00,0.27319886094011103,0.6448559743017818
2025-02-24 00:00:00-05:00,0.4161636657909553,0.6332408710581164
2025-02-25 00:00:00-05:00,0.3037319778953533,0.5809067533057113
2025-02-26 00:00:00-05:00,0.33926869588622094,0.5596473720283239
2025-02-27 00:00:00-05:00,0.2853381380834875,0.573100794972109
2025-02-28 00:00:00-05:00,0.49184091275429304,0.5264282869291165
2025-03-03 00:00:00-05:00,0.31647550199206265,0.5005747677058281
2025-03-04 00:00:00-05:00,0.5675313415515248,0.5527020935341901
2025-03-05 00:00:00-05:00,0.5019902481093479,0.5158935227107863
2025-03-06 00:00:00-05:00,0.4067947895879922,0.24983211576195452
2025-03-07 00:00:00-05:00,0.48122242232841517,0.2606109283507102
2025-03-10 00:00:00-04:00,0.16534174936483476,0.317787867070229
2025-03-11 00:00:00-04:00,0.36461188419377855,0.3101925982278849
2025-03-12 00:00:00-04:00,0.5398616795456419,0.34889359669497166
2025-03-13 00:00:00-04:00,0.27625543919507933,0.37473426341349814
2025-03-14 00:00:00-04:00,0.5284223775805197,0.3824510196896358
2025-03-17 00:00:00-04:00,0.38688933231808853,0.38255589781069665
2025-03-18 00:00:00-04:00,0.29980028836621586,0.3976794131277619
2025-03-19 00:00:00-04:00,0.5476739533309815,0.42600346239400944
2025-03-20 00:00:00-04:00,0.390426918820037,0.4257728403917085
2025-03-21 00:00:00-04:00,0.4726702482853477,0.4081841174832329
2025-03-24 00:00:00-04:00,0.5621675187405473,0.4476496290308748
2025-03-25 00:00:00-04:00,0.5307928265844206,0.44777482548121794
2025-03-26 00:00:00-04:00,0.2396362162270198,0.48899430576696756
2025-03-27 00:00:00-04:00,0.3289589455493196,0.4738148369789318
2025-03-28 00:00:00-04:00,0.14238295676063734,0.5715711103804771
2025-03-31 00:00:00-04:00,0.4414414245964743,0.5621304961010436
2025-04-01 00:00:00-04:00,0.5221820481945716,0.5442360681699745
2025-04-02 00:00:00-04:00,0.42848224171492444,0.5312137245473402
2025-04-03 00:00:00-04:00,0.19251985158663962,0.5909497230363946
2025-04-04 00:00:00-04:00,0.2294825843413132,0.6118991092246947
2025-04-07 00:00:00-04:00,0.4761384678775954,0.5542971130976057
2025-04-08 00:00:00-04:00,0.3473117452896932,0.5562150340440603
2025-04-09 00:00:00-04:00,1.0,0.9526271214983654
2025-04-10 00:00:00-04:00,0.21097559914002897,0.975037016592211
2025-04-11 00:00:00-04:00,0.5961432573861217,0.9945644443806435
2025-04-14 00:00:00-04:00,0.5019641940748346,0.9999999999999999
2025-04-15 00:00:00-04:00,0.32739033332038325,0.9940783386204176
2025-04-16 00:00:00-04:00,0.3172943554487372,0.9878532120264117
2025-04-17 00:00:00-04:00,0.34623299019241505,0.9916175875882353
