Date,Close
2024-04-23 00:00:00-04:00,
2024-04-24 00:00:00-04:00,
2024-04-25 00:00:00-04:00,
2024-04-26 00:00:00-04:00,
2024-04-29 00:00:00-04:00,
2024-04-30 00:00:00-04:00,
2024-05-01 00:00:00-04:00,
2024-05-02 00:00:00-04:00,
2024-05-03 00:00:00-04:00,
2024-05-06 00:00:00-04:00,
2024-05-07 00:00:00-04:00,
2024-05-08 00:00:00-04:00,
2024-05-09 00:00:00-04:00,
2024-05-10 00:00:00-04:00,
2024-05-13 00:00:00-04:00,
2024-05-14 00:00:00-04:00,
2024-05-15 00:00:00-04:00,
2024-05-16 00:00:00-04:00,
2024-05-17 00:00:00-04:00,
2024-05-20 00:00:00-04:00,0.026248873413674066
2024-05-21 00:00:00-04:00,0.026210002566598504
2024-05-22 00:00:00-04:00,0.0264083572854235
2024-05-23 00:00:00-04:00,0.02623860333032284
2024-05-24 00:00:00-04:00,0.013214084593411064
2024-05-28 00:00:00-04:00,0.010455943496770698
2024-05-29 00:00:00-04:00,0.009038526610079502
2024-05-30 00:00:00-04:00,0.010646920007776199
2024-05-31 00:00:00-04:00,0.01009912217709139
2024-06-03 00:00:00-04:00,0.010100832212715868
2024-06-04 00:00:00-04:00,0.010079585908193228
2024-06-05 00:00:00-04:00,0.009442243818926265
2024-06-06 00:00:00-04:00,0.009085771163646672
2024-06-07 00:00:00-04:00,0.009676226390201492
2024-06-10 00:00:00-04:00,0.00945452672479262
2024-06-11 00:00:00-04:00,0.009591664850268985
2024-06-12 00:00:00-04:00,0.009579774223722273
2024-06-13 00:00:00-04:00,0.009962729109115944
2024-06-14 00:00:00-04:00,0.009945611567632294
2024-06-17 00:00:00-04:00,0.00967895740041651
2024-06-18 00:00:00-04:00,0.010009520555512234
2024-06-20 00:00:00-04:00,0.010065523263100888
2024-06-21 00:00:00-04:00,0.010747298844503522
2024-06-24 00:00:00-04:00,0.010012222544024434
2024-06-25 00:00:00-04:00,0.011414122073651205
2024-06-26 00:00:00-04:00,0.011364837488424689
2024-06-27 00:00:00-04:00,0.011378619023959211
2024-06-28 00:00:00-04:00,0.010959897094222244
2024-07-01 00:00:00-04:00,0.010964703263833944
2024-07-02 00:00:00-04:00,0.01115719081717178
2024-07-03 00:00:00-04:00,0.011157454218734339
2024-07-05 00:00:00-04:00,0.01216740861077909
2024-07-08 00:00:00-04:00,0.012453864192953317
2024-07-09 00:00:00-04:00,0.011889791501517824
2024-07-10 00:00:00-04:00,0.012008069188438001
2024-07-11 00:00:00-04:00,0.014120665789261938
2024-07-12 00:00:00-04:00,0.014133565238630881
2024-07-15 00:00:00-04:00,0.013606628020990675
2024-07-16 00:00:00-04:00,0.014049857167859212
2024-07-17 00:00:00-04:00,0.014603275946361871
2024-07-18 00:00:00-04:00,0.014966019186461888
2024-07-19 00:00:00-04:00,0.014898537770388522
2024-07-22 00:00:00-04:00,0.015158411765957471
2024-07-23 00:00:00-04:00,0.015142478295248177
2024-07-24 00:00:00-04:00,0.017776142912240406
2024-07-25 00:00:00-04:00,0.018826918456411008
2024-07-26 00:00:00-04:00,0.018598593461998197
2024-07-29 00:00:00-04:00,0.018875705673334933
2024-07-30 00:00:00-04:00,0.01887285199749488
2024-07-31 00:00:00-04:00,0.018687298402936054
2024-08-01 00:00:00-04:00,0.018619048161203015
2024-08-02 00:00:00-04:00,0.017733313365380803
2024-08-05 00:00:00-04:00,0.019661245353450197
2024-08-06 00:00:00-04:00,0.019578589926504093
2024-08-07 00:00:00-04:00,0.01923736616237388
2024-08-08 00:00:00-04:00,0.019613047887261037
2024-08-09 00:00:00-04:00,0.01995289204634955
2024-08-12 00:00:00-04:00,0.019689856499275328
2024-08-13 00:00:00-04:00,0.02001967796054932
2024-08-14 00:00:00-04:00,0.020282946879600527
2024-08-15 00:00:00-04:00,0.020216043744768618
2024-08-16 00:00:00-04:00,0.0204712183045266
2024-08-19 00:00:00-04:00,0.020484641495894875
2024-08-20 00:00:00-04:00,0.02052096389205454
