Price,Close,High,Low,Open,Volume
Ticker,CMCSA,CMCSA,CMCSA,CMCSA,CMCSA
Date,,,,,
2018-01-02,34.3270263671875,34.36045983424915,33.474492087460945,34.15150544770022,18270300
2018-01-03,33.775390625,34.5777747922888,33.47449576516888,34.05956874946369,21062900
2018-01-04,33.992706298828125,34.03449973696372,33.51629043728584,33.82554529985248,18143800
2018-01-05,34.301944732666016,34.46910883997101,33.77537891059185,34.19328758465925,17007500
2018-01-08,33.83390426635742,34.29360342010519,33.67510003168583,34.07629219432344,15189500
2018-01-09,33.94255447387695,34.293596348146735,33.80882378057543,33.87568753303058,17026000
2018-01-10,34.34375,34.410613759164576,33.56643927081352,33.79211043622813,20198100
2018-01-11,35.6058235168457,35.6643304856114,34.38553075631733,34.43568095314107,36703700
2018-01-12,35.472103118896484,35.697774287366194,35.04583748182587,35.5807603159504,18970000
2018-01-16,34.95390319824219,35.59748334314125,34.89539620219611,35.59748334314125,19018100
2018-01-17,34.83687210083008,35.279854335781465,34.61120100329147,35.14612366928347,17078100
2018-01-18,34.978965759277344,35.05418947183371,34.276878838215,34.31867226949499,21817300
2018-01-19,35.522247314453125,35.58911425159039,34.92881759511965,35.06254828100312,23591700
2018-01-22,35.84821701049805,35.873290518672164,35.22971376066779,35.44702493775625,22437400
2018-01-23,35.472103118896484,35.80643148442011,35.07091099330309,35.522253330242506,19155500
2018-01-24,35.93178939819336,36.77596352159279,34.74492709930634,35.689401600678316,48918800
2018-01-25,35.22134780883789,36.38313358638838,35.08761714066785,36.040448549928236,27799100
2018-01-26,35.77300262451172,35.77300262451172,35.062558741624095,35.1879295035732,27999900
2018-01-29,35.087623596191406,35.38851845203118,34.561057598471805,35.35508498173982,21559300
2018-01-30,35.38851547241211,35.4888126864502,34.845232785289795,35.129410882056845,21398600
2018-01-31,35.54731750488281,35.71448164373739,35.171202177948445,35.34672308896992,26926300
2018-02-01,35.01239776611328,35.59747070728585,35.00404099324113,35.2464256672259,26485900
2018-02-02,34.3604621887207,35.2380700346841,34.126434280034765,34.686430543930726,32030600
2018-02-05,32.76406478881836,34.80345947081291,32.68048107947893,34.56943146144751,42367300
2018-02-06,33.15687561035156,33.26553276799378,32.178970756742885,32.53001254366176,48696300
2018-02-07,33.55807876586914,33.7837467178044,32.906138853240094,33.01479603674347,33065600
2018-02-08,31.919879913330078,33.56644196243106,31.886449625262866,33.34913074223103,34122900
2018-02-09,32.237491607666016,32.58853673418951,31.28465984600366,32.07032741353063,37376000
2018-02-12,32.21240997314453,32.655392265786325,31.98673884621635,32.2625569868679,30682500
2018-02-13,32.56345748901367,32.7389784443692,31.844653742253062,31.89480395309388,18133300
2018-02-14,32.95628356933594,33.1150877430905,32.178973056028155,32.44643439518883,21982500
2018-02-15,33.49956512451172,33.53299539953258,32.81419187813978,33.232100605610896,21687700
2018-02-16,33.2571907043457,33.78375361759156,33.17360701212203,33.42435490040121,22563900
2018-02-20,32.98971939086914,33.17359708193558,32.630317592870306,33.04822636371631,18163800
2018-02-21,32.60523986816406,33.298969936273686,32.596883095903216,32.97300161545718,14230300
2018-02-22,32.42972183227539,33.073301758744805,32.23748416931301,32.64703619102666,18800900
2018-02-23,33.01480484008789,33.14017879205264,32.52167218456102,32.72226987002621,16514400
2018-02-26,33.081668853759766,33.21539956937046,32.906144698952424,33.03987541456312,14875600
2018-02-27,30.64107894897461,31.928239064374814,30.582571960855663,31.761074874724237,69200000
2018-02-28,30.264955520629883,30.99211915205405,29.880480177269124,30.841671724062238,69818500
