Price,Close,High,Low,Open,Volume
Ticker,UPS,UPS,UPS,UPS,UPS
Date,,,,,
2018-01-02,95.98139953613281,96.01244460698173,92.83039886048985,93.1641259705635,5413000
2018-01-03,98.10794067382812,98.32525024452816,96.15990544292423,96.35393269122663,5655600
2018-01-04,98.74435424804688,100.07925680250233,98.34077423754943,98.57360931447042,5473100
2018-01-05,99.04701232910156,99.85416623354914,97.61120623757778,99.20223172866278,3699200
2018-01-08,100.25,100.52164289211763,99.14016387221459,99.4273263392786,3243000
2018-01-09,100.20342254638672,100.89415900743062,100.00939531752628,100.29655182664543,2957700
2018-01-10,100.73117065429688,101.25117404763238,99.72223854091469,99.74552086091691,2927900
2018-01-11,103.5794906616211,103.8200825064449,100.90967436587106,101.17354852842097,4252300
2018-01-12,104.06846618652344,104.25473663347748,103.2225101112666,103.57175683713102,4212500
2018-01-16,103.12936401367188,104.54964485387025,102.26011391193504,104.31680979371782,4126500
2018-01-17,104.00635528564453,104.23143351111584,102.74906258640024,103.63382630855043,3508800
2018-01-18,103.680419921875,105.18607358822976,103.63385526703698,104.50309373730943,3371100
2018-01-19,103.2845687866211,104.01411301177274,102.38427966441348,103.8899327516445,3891700
2018-01-22,103.11385345458984,103.21475142518389,101.77894488166696,102.8499792080198,3100000
2018-01-23,102.50074768066406,103.12162556638569,101.6004581668865,103.12162556638569,2952700
2018-01-24,102.20579528808594,103.19145702610506,101.01058080584595,102.8421985049091,2862900
2018-01-25,101.89533233642578,102.42309254685888,100.66909069501426,102.41533572114736,3166800
2018-01-26,103.00518035888672,103.00518035888672,101.70131117027054,101.83326011260132,2044500
2018-01-29,101.39088439941406,103.65712137260172,101.36760207563863,103.03623177279374,2753800
2018-01-30,99.42731475830078,101.46848501865075,99.419557932352,101.18131666379333,4124900
2018-01-31,98.81419372558594,100.09477470906468,97.9837573653589,99.73000254612766,5788300
2018-02-01,92.75279998779297,93.90920088621247,91.63520099153962,92.52772763875626,14405900
2018-02-02,90.39341735839844,92.46562699437406,89.65611024602039,92.3492094586047,9235600
2018-02-05,87.93314361572266,90.26922721786723,87.86329073339171,89.94326289029931,8119600
2018-02-06,87.47523498535156,89.94326156869188,85.12362592335809,87.40538802528812,11749100
2018-02-07,86.85435485839844,87.90210074967402,86.62928255384806,87.22688383602288,7219700
2018-02-08,84.81319427490234,87.31226631139155,84.7743923759536,86.73794728426884,6999100
2018-02-09,82.57024383544922,83.9051523889363,80.5678810052186,83.89738964025538,11369600
2018-02-12,82.50814056396484,83.10574777124602,81.80964724609117,83.04365763415993,6677300
2018-02-13,83.478271484375,84.41736254389672,81.87948904334938,82.25978074683546,7557900
2018-02-14,82.73320770263672,83.12126215332567,81.56128160360859,82.80306058280605,6504000
2018-02-15,84.06037902832031,84.07590452701069,81.89503381795122,83.1600955052909,5535100
2018-02-16,83.27766418457031,84.26384870776621,82.88632178330016,83.83336967780458,6119600
2018-02-20,81.9549331665039,83.47334374637641,81.6575150614555,83.16026859971865,5228600
2018-02-21,81.94712829589844,83.78644307406542,81.79842218616307,81.97843641674102,5516000
2018-02-22,82.2445297241211,83.34028976506671,81.90797498236091,82.45585201712781,3357000
2018-02-23,82.65936279296875,82.66719131491365,81.66534950540819,81.71231466566496,4417000
2018-02-26,84.58475494384766,84.87435049984441,82.97242599806603,83.51247450599004,4092400
2018-02-27,82.72196960449219,84.96827146242472,82.71414108343888,84.71781253142629,3605100
2018-02-28,81.72014617919922,83.43422232029828,81.69666061250477,83.27768770414562,3729200
2018-03-01,83.30115509033203,85.53963440742504,81.36009388890288,82.15060731886112,8701900
2018-03-02,82.47151947021484,83.19941674910238,81.68883448093415,82.7767661383213,4670600
2018-03-05,82.81591033935547,83.0976774592581,81.892341662211,82.44804737884851,4997400
2018-03-06,85.93880462646484,86.12664733094579,83.20723001912229,84.13079844232051,8590500
2018-03-07,85.47702026367188,85.7431362443055,84.39691721282412,85.32830821651154,7097600
2018-03-08,85.15612030029297,86.51799036695945,83.72380548683735,85.63355857144485,6079000
2018-03-09,86.39276885986328,86.42407697668995,85.24222691640014,85.72748779868164,3201900
2018-03-12,85.24222564697266,86.68236317107637,85.22656860308614,86.26754107927286,3124800
2018-03-13,85.57091522216797,86.53361400897964,85.40655216030768,85.8605047243651,3517900
2018-03-14,85.12481689453125,86.22839956968167,84.93696820698082,86.11882415431673,2310900
2018-03-15,85.87619018554688,86.1031695284081,85.24221731261821,85.34396420228205,2718300
2018-03-16,86.80758666992188,87.03456004011814,85.75878578012545,85.75878578012545,5679200
2018-03-19,84.89000701904297,86.79193164290349,84.09167101572187,86.33015039924206,3351200
2018-03-20,84.5534439086914,85.57093660849691,84.15427296074782,85.03088214783274,2513000
2018-03-21,84.25605773925781,85.76664032025836,84.24822921574824,84.67870843756724,2805100
2018-03-22,81.75143432617188,83.84120751957504,81.60272825771516,83.53596089035885,4150000
2018-03-23,79.56776428222656,82.18192945774715,79.40339516846764,82.09583362536408,4278800
2018-03-26,81.16442108154297,81.3366127135689,79.75559185584433,80.66350322732853,3836100
2018-03-27,79.9669189453125,81.91580874675869,79.59123351782779,81.21921365594855,3850200
2018-03-28,80.36607360839844,81.14875838994831,79.59903989505871,80.0843066093276,3811400
2018-03-29,81.91581726074219,82.83155730325305,80.73396120564283,80.80439999133775,3813400
2018-04-02,81.27399444580078,82.51846650053237,80.14693228785734,81.65751433345794,4594400
2018-04-03,82.60454559326172,82.66716180364237,81.21136775504979,81.72011401442427,4453200
2018-04-04,83.28550720214844,83.3324663876235,80.87483615755869,81.25052158418359,3832800
2018-04-05,83.88816833496094,84.03688037772412,82.45585352604421,83.44203817808332,3154700
2018-04-06,82.44019317626953,83.45767985513426,81.70446753771886,83.34028190975809,4397200
2018-04-09,81.86885833740234,83.1681184390784,81.6810155898225,82.62023529913502,3938500
2018-04-10,82.9802474975586,83.62987737442248,82.62021317302734,82.62021317302734,2751100
2018-04-11,83.03504180908203,83.5516167319697,82.2210547322971,82.36976080924573,1623900
2018-04-12,83.73945617675781,84.24820255845668,83.37942183761712,83.42638102098836,2000000
2018-04-13,83.94296264648438,84.79608639358328,83.43421622404138,84.12298281617801,3970800
2018-04-16,85.5083236694336,85.61789907559911,84.65520001122903,84.76477541739455,4595600
