Price,Close,High,Low,Open,Volume
Ticker,HON,HON,HON,HON,HON
Date,,,,,
2018-01-02,126.8926010131836,127.13200871549752,126.0670676356339,126.98340403334647,2987743
2018-01-03,125.84422302246094,126.80184101389857,125.31587254452585,126.22396876782688,6612348
2018-01-04,127.54480743408203,127.54480743408203,126.06710578957795,126.14965520950173,4691432
2018-01-05,128.43637084960938,128.9894821380543,127.55304877056969,127.94104809235826,2586470
2018-01-08,127.74291229248047,128.89865654654912,127.3218984937264,128.7830926353159,2858680
2018-01-09,128.79139709472656,129.41880437004681,127.80075126154252,127.96586328131394,3538841
2018-01-10,129.68299865722656,129.7077595508494,127.97414214368052,128.92350687342832,2673172
2018-01-11,130.36813354492188,130.43418885574727,129.61690881124355,129.70771186386838,2430384
2018-01-12,131.31752014160156,131.66425143985379,130.2690989027199,130.9130134363629,2445200
2018-01-16,130.34336853027344,131.96140816894447,129.83979208590674,131.37528230274177,3570768
2018-01-17,130.77261352539062,131.21840131011163,129.98009460659992,130.1782341933346,3300227
2018-01-18,130.25259399414062,131.79633817682858,130.2443403644222,131.17718452072071,2770934
2018-01-19,131.0037841796875,131.01205094993946,130.10395478053053,130.77264318060804,3928742
2018-01-22,130.8799591064453,131.23493078356796,130.44242487329748,131.01204342482373,3411031
2018-01-23,131.7467803955078,132.36593394418207,131.06158467782296,131.25145755656837,4071577
2018-01-24,132.06051635742188,132.59710746933322,131.3670668414579,132.27515017364172,2769891
2018-01-25,133.60423278808594,133.64551407374833,131.81282738823703,132.58057255960082,4260111
2018-01-26,136.2046661376953,136.2954691958829,132.91078487337282,134.3224445173051,5237418
2018-01-29,133.29873657226562,136.3201944379765,133.24096119219087,136.08904034681302,3828893
2018-01-30,131.23492431640625,132.91075223744764,130.4424184451899,132.37416136331794,4056761
2018-01-31,131.81280517578125,132.52276168466759,131.5073552558822,132.07697381697446,3432524
2018-02-01,131.79629516601562,132.75391304167997,130.78088875845862,131.2596911249317,2872870
2018-02-02,129.3197021484375,131.6807258979155,129.1050684049282,131.00378387189548,4391156
2018-02-05,123.97027587890625,130.03794204713165,121.34508287782934,128.32909905038068,6022436
2018-02-06,124.98567199707031,125.8442333801796,121.51018460656444,121.91469126929195,5549798
2018-02-07,124.81228637695312,127.56957620157716,124.66369479867137,124.97739835271412,3309408
2018-02-08,120.5443115234375,125.0599663620886,120.2966500943352,125.0599663620886,3508375
2018-02-09,122.09632110595703,123.26031942276282,118.75291777049131,121.36985714731105,5640257
2018-02-12,123.39236450195312,124.34998235034705,121.41934027491824,123.03739283639898,3605407
2018-02-13,122.59160614013672,123.37585840514274,122.26138220913823,122.88878927823022,2937349
2018-02-14,124.14360809326172,124.46556526680405,121.39458510602545,122.02199219875368,3088635
2018-02-15,126.65322875976562,127.01646722751437,124.48207786624376,125.13425901122878,3792898
2018-02-16,127.15678405761719,127.98231752908667,126.13312413012103,126.38078548583357,2922533
2018-02-20,127.4127197265625,128.22174607706467,125.94327174874364,126.23221442489404,3874801
2018-02-21,127.17332458496094,129.49308042383342,127.15681732831878,127.9410697314643,4230688
2018-02-22,127.17748260498047,128.41350045972015,126.74611579418283,127.75816310903586,2320832
2018-02-23,128.67893981933594,128.80337228660275,127.43462835325532,127.61713018568581,3302731
2018-02-26,129.8236846923828,130.00618648468824,128.6706177927382,129.06050258269707,3028747
2018-02-27,127.68350219726562,130.1887259847023,127.61713909053182,129.93156729528525,3232513
2018-02-28,125.35247039794922,128.5628070723015,125.24463860613034,128.08167786130898,3681989
2018-03-01,122.11721801757812,125.63448801240087,121.63607573590416,125.53493677943924,4826859
2018-03-02,122.88868713378906,123.42788553087358,121.2213031221914,121.37891049141857,3551466
2018-03-05,123.19564819335938,123.58553304071708,121.54485129104863,122.41587849864398,3547397
2018-03-06,123.87588500976562,124.36532117892409,123.03804582985244,123.90077942905498,2903544
2018-03-07,124.7717514038086,125.54322721594653,122.14209601341094,122.4158552935706,4157653
2018-03-08,125.45201110839844,126.01610405838086,124.57269013361957,125.55985609773556,2281080
2018-03-09,127.92405700683594,128.13974700326966,125.75895575130444,126.0990650139886,3009653
2018-03-12,126.28150177001953,128.13138722796984,126.03263695260564,128.09819908924342,2519904
2018-03-13,125.67597961425781,127.43462153578866,125.32757664850202,126.6216636735761,1967658
2018-03-14,124.78006744384766,126.6216464802776,124.50630814372606,126.58847153879921,2116335
2018-03-15,125.31926727294922,125.79210264030809,124.53120392515606,124.99574555705418,1927906
2018-03-16,125.90826416015625,126.45576965902124,125.50179180942979,125.50179180942979,4516879
2018-03-19,124.59758758544922,125.63451599459374,123.83440531804331,125.31928796211793,2267621
2018-03-20,124.8298110961914,126.00777226676054,124.56435877791752,125.12845155754103,2839065
2018-03-21,125.55985260009766,126.72950715061988,124.48144235652796,125.07041649998753,2701969
2018-03-22,121.84349822998047,124.66394982246311,121.44530641879065,124.09985686264915,2691222
2018-03-23,118.85708618164062,122.88037897079154,118.70777256447515,121.93469524671868,3771196
2018-03-26,121.89323425292969,122.2084622149532,119.72813360681563,120.66551055132545,2342847
2018-03-27,119.73646545410156,122.89702660874038,119.09771559176308,122.42419111849298,3214255
2018-03-28,118.84058380126953,120.32546692225225,118.20183379433708,119.37148878160043,5239922
2018-03-29,119.8774642944336,120.99735639399354,119.1142820890824,119.46269824713553,2684753
2018-04-02,118.15200805664062,119.98530669862635,116.27724073476817,119.32166254799333,4269501
2018-04-03,119.67010498046875,119.7364680894481,117.48840291536006,118.62488271239673,3344674
2018-04-04,120.15118408203125,120.34197959155502,117.42199080833252,117.64596125520825,2889042
2018-04-05,121.4453125,121.89326675425545,120.51622904273799,120.96418329699343,2336691
2018-04-06,118.4091796875,121.04712948769667,117.36395753432086,120.4249803618739,2992229
2018-04-09,118.48384857177734,120.5411181397401,118.3262411417235,118.89033416668494,2037040
2018-04-10,120.80656433105469,122.00110009050846,119.95212459014655,120.30054075826054,3005271
2018-04-11,119.68668365478516,120.88123273516,119.41293750119914,119.86089175551622,2037771
2018-04-12,121.50337219238281,122.07575887205535,120.36690577615198,120.36690577615198,2428506
2018-04-13,121.2130126953125,122.24994084512981,120.5991442575443,122.10892094111344,1657365
