Price,Close,High,Low,Open,Volume
Ticker,CVX,CVX,CVX,CVX,CVX
Date,,,,,
2018-01-02,93.47791290283203,93.5951420531398,91.98320350350245,92.10776122259823,5626000
2018-01-03,94.15931701660156,94.47438397762852,92.97967460769638,93.38998501079384,5805500
2018-01-04,93.86624145507812,94.04209356236524,93.21413859655343,93.74900671688673,4598300
2018-01-05,93.71235656738281,93.85889996121388,93.12619417217631,93.76364535770895,4189200
2018-01-08,94.17396545410156,94.24723995365129,93.51453408857033,93.68305761145143,4826100
2018-01-09,93.66838073730469,94.47435534203738,93.63174908530847,94.10067112524467,4422300
2018-01-10,94.26921081542969,94.34247412767003,93.63908819354991,94.01276127229386,5292200
2018-01-11,97.13407135009766,97.6835965027546,94.34247418330139,94.4597088990965,11641300
2018-01-12,97.88876342773438,98.0719385006305,96.79703596843059,96.85565333337165,7232900
2018-01-16,96.72374725341797,98.09390419981386,96.42334867490327,97.94003224194057,6254200
2018-01-17,96.98021697998047,97.3026069168385,95.95444098099574,96.85565926439803,5632700
2018-01-18,96.41603088378906,97.08279084755566,96.00572049996944,96.97289027336092,5890000
2018-01-19,96.20354461669922,96.71643255330669,95.40490403111627,96.5918748529962,6048900
2018-01-22,97.12674713134766,97.12674713134766,96.18889166925587,96.20354880525952,5248800
2018-01-23,95.99837493896484,97.1267282290337,95.78588563868198,96.99484757102377,5747300
2018-01-24,96.26948547363281,97.20734089993778,96.03502720711585,96.2621624959699,6868200
2018-01-25,95.727294921875,96.62119023083174,95.50015960535843,96.54059274624974,4597200
2018-01-26,96.12297058105469,96.53328103039104,95.52215086586844,95.77127750735514,6310500
2018-01-29,94.13734436035156,96.40872007478343,94.0201207931204,95.29501233518089,6350700
2018-01-30,91.75606536865234,93.79296581452773,91.72675668445889,93.49989015271309,8084000
2018-01-31,91.84397888183594,92.18834890747745,90.89147187288958,91.89526767777875,9626800
2018-02-01,92.00516510009766,92.0491253238568,90.8987862183343,92.02714521197723,7844500
2018-02-02,86.88359069824219,90.81818717833004,86.19485072427214,90.81818717833004,13182600
2018-02-05,82.5167007446289,86.67843821560243,79.14627526238672,85.71859712667631,15414700
2018-02-06,85.85784149169922,86.1875544679179,81.15390580531265,81.47629021159774,18416300
2018-02-07,84.47300720214844,87.38915088405597,84.42904697872096,86.0190050800161,11535700
2018-02-08,82.2822494506836,84.91264095713096,82.2163035140277,84.38509582412338,9927500
2018-02-09,83.16148376464844,83.9821101102541,80.23068257470487,83.04424903382206,10922400
2018-02-12,83.51318359375,84.88332959253582,82.72919448752687,84.11399762291109,8358200
2018-02-13,83.00761413574219,83.24207799819135,81.95985252759698,83.04424579515208,7065900
2018-02-14,83.25672149658203,83.56445982822473,81.6228031852736,82.42877228516117,7031900
2018-02-15,83.27154541015625,83.63414098294915,82.0209534207362,83.51574484815679,5405000
2018-02-16,82.98292541503906,83.57492286409514,82.29473077993646,83.13832347513241,5950400
2018-02-20,82.12454986572266,83.44173849511152,81.82855108878303,83.08653883364256,6810900
2018-02-21,80.7037582397461,82.92374063603361,80.7037582397461,82.24294738947516,6892300
2018-02-22,81.31796264648438,82.46495592125777,80.58536996513713,81.0663673270004,8176700
2018-02-23,83.3159408569336,83.42694111153055,81.5843572097679,81.73975530792066,6460200
2018-02-26,84.8033218383789,84.84772532299232,83.50833217700753,83.75253158240722,7405800
2018-02-27,84.07072448730469,85.87631177625612,84.07072448730469,85.00311857127052,6059700
2018-02-28,82.82014465332031,85.43972464522037,82.79054420957084,85.11412540968365,7441000
2018-03-01,82.90892791748047,84.28531720050425,82.11713456827484,82.53152939904977,7516700
2018-03-02,82.61295318603516,83.01255073708113,81.2735654720219,82.50935444825004,6607300
2018-03-05,83.7303466796875,83.86354586441195,82.1541553861635,82.43535680153057,7814900
2018-03-06,84.1003189086914,85.48410407016678,83.63411907721583,84.24831544984502,7957900
2018-03-07,84.24092102050781,85.15851771916354,83.34552888602984,83.58232675923306,6660000
2018-03-08,83.87832641601562,84.91431923958325,83.32333086543012,84.80331900032482,6095100
2018-03-09,86.74211120605469,86.86790885084157,84.53692625562239,84.58872561792917,8833300
2018-03-12,86.42391204833984,87.57830104348203,86.25371092037831,86.94930718448038,6877000
2018-03-13,86.1797103881836,87.45250111661217,85.83931378685845,86.7495089947439,6793100
2018-03-14,85.19551849365234,86.91230457565494,84.99572257124859,86.56451209189336,5051000
2018-03-15,85.52851867675781,85.9947129231814,84.91432222421865,85.36571907288412,4519700
2018-03-16,85.39531707763672,85.97991307227328,84.77371912110029,85.39531707763672,14909400
2018-03-19,84.27792358398438,85.2695185665317,83.78212891556404,85.15111680623073,4803500
2018-03-20,84.72932434082031,85.6173150013933,84.68492650150374,84.76632630405541,4587200
2018-03-21,86.60889434814453,87.40068766493084,84.95130944720708,85.08450858674617,6829600
2018-03-22,84.13731384277344,85.64690224977579,83.97451990845384,85.50630723169496,6297200
2018-03-23,83.60453796386719,85.66911658555928,83.39733486836356,84.63312933657653,6227200
2018-03-26,85.35832214355469,85.53591915474148,83.80433559282909,84.53692820396839,6868700
2018-03-27,84.84772491455078,86.47570965129809,84.34452870844049,85.65431576124001,5530800
2018-03-28,82.9533462524414,85.2917305656442,82.92374580782659,85.0475311318526,6985300
2018-03-29,84.38894653320312,84.6775438444694,83.08655504793217,83.0939565713695,6627800
2018-04-02,83.05695343017578,84.64794220430666,81.79896545753728,84.27794507756497,6228600
2018-04-03,84.97351837158203,85.08451860855659,82.94593060358596,83.26412827186954,6717300
2018-04-04,84.71450805664062,84.94390436957704,83.19751823351133,83.65631650508983,5727200
2018-04-05,86.79389190673828,87.23788715186221,84.87730462206028,85.01050376016805,7204900
2018-04-06,84.92172241210938,86.58670909623669,83.90792848754185,86.1205092114287,7094500
2018-04-09,85.82450103759766,86.70509000140312,85.01050317382801,85.32130492440633,6933800
2018-04-10,87.94828796386719,88.67348458606084,87.02329544080231,87.02329544080231,7612800
2018-04-11,88.24430847167969,88.34050568535756,87.13431717014912,87.82991352573474,6246800
2018-04-12,88.22949981689453,89.29508749135238,87.80030188008291,88.58469382647814,6702000
2018-04-13,88.74009704589844,89.38389398836604,88.22210339957323,88.4440982569809,5508100
2018-04-16,89.31727600097656,90.06467154235305,88.62908133619958,89.24327772808033,4598000
2018-04-17,89.87967681884766,90.27927428414752,89.21368104334788,89.49488239617365,6488300
2018-04-18,91.62606048583984,92.41785387139493,90.57527031916047,90.61966815429423,9132500
2018-04-19,91.54467010498047,92.49926317846709,91.1746730522666,91.73707015318963,7159400
2018-04-20,90.50868225097656,91.35967664858538,89.87968835559866,91.30047576189617,7561200
2018-04-23,91.4484634399414,91.47066235749381,90.13127497190591,90.27927151939285,6113100
2018-04-24,90.67887115478516,92.52885627142666,90.09427518044166,92.02566009387192,7980500
2018-04-25,90.81207275390625,90.94527191171876,89.62808337652095,90.5308713953539,5331100
2018-04-26,91.92206573486328,91.9812666163707,90.501278452926,90.77507264991092,6268400
2018-04-27,93.69805908203125,94.01625678480882,92.26246865847098,92.86926362124365,8836600
2018-04-30,92.58065032958984,94.6452342790707,92.53625249595785,93.99403594203501,7631600
2018-05-01,92.3956527709961,92.44005060508097,91.07846433321969,91.78145638619277,7093700
2018-05-02,92.86185455322266,93.58705122819616,91.82586172284911,91.9072615224596,5909100
2018-05-03,93.24666595458984,93.32806576408404,91.63347845525257,92.1958699535849,6727700
2018-05-04,92.89146423339844,93.86085475792078,92.28466925957642,92.65466633253394,5403100
2018-05-07,92.45487213134766,95.01524560104424,92.08487505145042,93.67585797844262,6999700
2018-05-08,93.66105651855469,93.79425568737096,91.48547197645802,92.4474666007652,8937000
2018-05-09,95.25204467773438,96.51003243200992,94.78584476571017,95.03004418194122,11442700
2018-05-10,95.32603454589844,96.03642247795486,95.0078312475343,95.96982572646444,5446000
2018-05-11,96.08081817626953,96.76161130077719,95.10403196855414,95.74782313480775,8092300
2018-05-14,96.48783874511719,96.99843652571222,96.05124489760529,96.3842400136497,6212400
2018-05-15,96.0068359375,96.39903189631481,95.64423477364268,96.3768329772433,5201700
2018-05-16,95.87362670898438,95.99202846617958,94.94123827675143,95.67382515514409,5405100
2018-05-17,96.635009765625,96.71711937094152,95.8288458379378,96.11248788277024,5241600
2018-05-18,95.4406967163086,96.40360816164069,95.39591172674086,96.23192857167263,6385800
2018-05-21,96.56784057617188,96.59770483321387,95.7467557455465,96.13489996807769,5081200
2018-05-22,95.71688079833984,97.32920880222902,95.61985044848231,96.35882557452486,5444200
2018-05-23,96.06771087646484,96.13488836188385,94.46285464545274,94.86593094784224,6017200
2018-05-24,94.50762176513672,95.09731537037209,93.9403206508068,95.09731537037209,5906200
2018-05-25,91.2083511352539,93.12671949518112,90.48429671040896,92.96250026130642,8936600
2018-05-29,90.61116790771484,91.38747318866751,89.61839239212702,90.39469767307969,7385700
2018-05-30,93.42528533935547,93.80596911155541,91.32029987103074,91.5517022543566,7125300
2018-05-31,92.78333282470703,93.17148262693408,92.15631459657199,92.61911362936364,7460700
2018-06-01,92.44744110107422,93.71640416121885,92.13393479130835,93.6716134777255,5749900
2018-06-04,91.26060485839844,93.61191386816164,91.19342167215126,92.95503691347022,5760500
2018-06-05,91.61143493652344,92.34294974444221,90.73062732448176,91.07399223155724,5672600
2018-06-06,92.09659576416016,92.32799812368775,91.11128630550175,91.902523714152,6213400
2018-06-07,94.76889038085938,95.53026934889594,92.86545435064288,92.96249038992941,8607200
2018-06-08,94.38074493408203,95.08240112578412,93.81344371307671,94.88832903815253,5108800
2018-06-11,95.21676635742188,95.6870315571624,93.94780888386317,94.62707261302238,6085100
2018-06-12,94.85847473144531,95.82885799284873,94.29863954869826,95.27648317884963,4543000
2018-06-13,94.85099792480469,95.41083304414404,94.11947752976218,94.65692015551794,6317900
2018-06-14,94.43299865722656,95.51534438131317,94.33595691572974,95.08240381370338,5056800
2018-06-15,92.58927154541016,94.8883292992882,92.43997875266226,94.87339717254456,13223800
2018-06-18,94.02992248535156,94.7838354936828,92.63406464932254,92.82067638539891,7696800
2018-06-19,93.7089614868164,93.97021681016093,92.46985667475533,92.79829519263927,5947800
2018-06-20,93.5223388671875,94.3956804302055,92.783357982706,94.14189120126896,7980700
2018-06-21,91.50691986083984,92.9998136139096,91.18595317107007,92.93263612859155,7290800
2018-06-22,93.38050079345703,94.47777858586761,93.17149658441454,93.61190319198626,8535200
2018-06-25,91.52186584472656,93.03715232232962,91.01428166403277,92.88039913791604,5801900
2018-06-26,92.67884063720703,93.01473943088672,91.49198722265999,91.83535207918112,4592800
2018-06-27,94.05231475830078,95.11226804990281,93.35065280994593,93.41783599614116,6339500
2018-06-28,93.79852294921875,94.69425697761609,93.30586524714356,94.45539419038093,3814800
2018-06-29,94.37328338623047,95.34366665056936,93.85823319416495,93.85823319416495,5669700
2018-07-02,92.74603271484375,93.52233821935053,92.230982501532,93.51487215533403,5073500
2018-07-03,93.10430908203125,94.56734408283242,92.96994843425682,93.6492120405509,3919600
2018-07-05,92.54448699951172,94.23891891703954,92.4250527647398,94.13441680908299,5926900
2018-07-06,92.6639175415039,92.94756531280926,91.95479526577161,92.20111841416983,4020000
2018-07-09,94.04483032226562,94.2613005767025,93.07445290351154,93.30584958811018,4602200
2018-07-10,95.23914337158203,95.9258730528161,94.61213080043886,95.04507130619223,5092100
2018-07-11,92.20111083984375,94.55988557934107,91.79056849628087,94.22398678052258,6631800
2018-07-12,92.75348663330078,93.26853108423208,92.25336291857224,92.88784729331275,3745200
2018-07-13,92.58927154541016,93.21628419013814,92.28322559148027,92.70870008467075,3352800
2018-07-16,91.79802703857422,92.46982458117337,90.97693102884288,91.82041953066926,4317800
2018-07-17,90.99934387207031,91.7831096963136,90.91723425787275,91.33524269746917,4135200
2018-07-18,90.71568298339844,90.82018508474611,89.32729141413658,90.49921271776756,6061300
2018-07-19,90.8201904296875,91.1710213741178,90.3275384507603,90.39471593632129,4471400
2018-07-20,91.26805114746094,91.32776826048176,90.32753224460103,90.50667788872614,5394700
2018-07-23,90.56641387939453,91.86523003616706,90.43951925897841,91.32778729682987,5359400
2018-07-24,92.44744110107422,92.67884349680023,90.96201346628472,90.96947952935653,4423500
2018-07-25,93.2312240600586,93.4775529173478,92.01451190159642,92.27577288686945,4278800
2018-07-26,92.5220947265625,93.5895140646181,92.41013224297544,93.0819299242503,5544100
2018-07-27,94.02992248535156,94.82862048796089,91.1262443275983,91.6562209746626,7580900
2018-07-30,95.41829681396484,95.85123732930148,94.21651699773497,94.61959895736523,5729300
2018-07-31,94.25385284423828,95.95575665545154,94.14935072797144,95.54520855944737,5894400
2018-08-01,93.59696960449219,93.99258552185188,93.11924407844228,93.53725249000158,4661000
2018-08-02,92.38025665283203,93.16402236815131,92.0368918116059,92.88784069963089,4639600
2018-08-03,92.59673309326172,92.74602018379183,92.05929045545336,92.67137663852677,5299400
2018-08-06,92.78333282470703,93.26105828664957,92.21603170304898,92.8729027894858,4455900
2018-08-07,93.44021606445312,93.82836591716492,93.11924369406287,93.70893738361416,4542000
2018-08-08,92.4698257446289,93.14909505305558,92.0518173670968,92.94755123179044,5957200
2018-08-09,91.46212005615234,92.83558504787865,91.26058193790445,92.5295391445007,5218300
2018-08-10,92.0667495727539,92.20111023038064,90.69329013473607,91.19340814564882,6128000
2018-08-13,91.39495086669922,92.32054333300339,91.26059021070851,92.04435595820655,4360000
2018-08-14,91.49947357177734,92.29817162477065,91.06653294998397,91.75326281528055,3622200
2018-08-15,88.03594207763672,90.86497628288289,87.65525259488923,90.84257809394927,9476700
2018-08-16,88.66897583007812,89.15881342402027,88.30724368041301,88.6991149054742,5455200
2018-08-17,88.77445983886719,89.36226941877554,88.23939650378531,89.0382198106804,6112900
2018-08-20,88.73680114746094,89.16635485933975,88.42028909650554,88.92520199915405,5403600
2018-08-21,88.87998962402344,89.62605540355702,88.76694796056978,89.21157122073956,4875800
2018-08-22,89.61849975585938,90.02544621281777,89.2416981197353,89.33213258223829,3636900
2018-08-23,89.00053405761719,89.54312926500626,88.69909163689704,89.21907966890089,3962500
2018-08-24,89.68634033203125,90.08574920559104,89.46779466074545,89.60344349983534,4415400
2018-08-27,90.69615936279297,90.79413147512365,89.80690720589011,89.95009367804289,3901900
2018-08-28,90.326904296875,91.44223411299765,90.24400746262481,90.88456920493633,4685700
2018-08-29,90.59819793701172,91.05789645204393,90.34196980180383,90.43240427591321,4101700
2018-08-30,90.28919982910156,90.75643589471753,90.09326713182645,90.49267591797314,3353000
2018-08-31,89.27184295654297,89.98023187243471,88.99300767592807,89.98023187243471,5287000
2018-09-04,89.58082580566406,90.15356017057589,89.18894887226453,89.62604016354213,4590900
2018-09-05,89.61849975585938,89.63357504104488,88.36752131368655,88.97040048176305,4619400
2018-09-06,86.83769989013672,89.30951748398267,86.76987261189026,88.84228142679035,8191100
2018-09-07,86.36294555664062,86.92814808744264,85.45108616355787,86.30265590679942,6637800
2018-09-10,86.27251434326172,87.20698089069995,86.19714940836505,86.98843522848168,5870900
2018-09-11,86.67945098876953,87.2220462969181,85.72991494904657,86.16700050324445,5605300
2018-09-12,87.25973510742188,88.54085853961926,87.2371279261947,87.73450316180474,5067800
2018-09-13,87.64405822753906,87.80984610905575,86.7246613640894,87.42551260019968,6297700
2018-09-14,88.45794677734375,88.63127805339002,87.68173635536643,87.74202599482048,4947800
2018-09-17,88.55591583251953,89.43763021844224,88.38258456243585,88.6312750044765,5560200
2018-09-18,89.0231704711914,89.60344832782914,88.91013455714054,89.30200580810519,4966300
2018-09-19,90.06314086914062,90.4625497375789,89.01563263886527,89.17388865751794,4855300
2018-09-20,89.99529266357422,91.42713989188188,89.76167751168677,90.57557034666621,5846700
2018-09-21,91.28397369384766,91.38194581117463,89.98778073336965,90.36458241653519,13703600
2018-09-24,92.4068374633789,92.67813510766477,91.615551709289,91.87177981757534,6534100
2018-09-25,92.97205352783203,93.62768480612792,92.64800383585053,93.07001989999847,5396400
2018-09-26,91.90192413330078,93.00972195242049,91.74366812336042,92.68567228934151,4231400
2018-09-27,92.29380798339844,92.69321685969715,91.72106779780947,92.06019277262847,4533400
2018-09-28,92.15059661865234,92.85144781126773,91.7587254919217,91.93205100487594,5202900
2018-10-01,93.74071502685547,94.10997903792364,92.77610371249304,92.77610371249304,5348200
2018-10-02,94.00447845458984,94.77315707649316,93.68796643358833,94.2531689351784,5445400
2018-10-03,94.43402862548828,94.833437458548,94.03461979242856,94.2983798001532,4479500
2018-10-04,94.16272735595703,94.64503299427095,93.5899930039197,94.04215382114691,4824300
2018-10-05,94.44910430908203,94.87865796619573,94.00447536601375,94.1476618348973,4318000
2018-10-08,94.07982635498047,94.5470624367581,93.31869121712427,93.48448485096588,6267700
2018-10-09,95.57196044921875,96.03919651701037,94.25315480981959,94.58474206757728,6797900
2018-10-10,92.39176940917969,96.159786153025,92.28626540031499,95.88095659368429,6504400
2018-10-11,89.24925994873047,92.26367385462422,88.57855331463217,92.26367385462422,8589900
2018-10-12,88.75186157226562,90.19124669117512,87.55363503831602,90.07820504185946,7450700
2018-10-15,88.1263656616211,89.573282517903,88.10375848410678,88.69909999043904,6047300
2018-10-16,88.55591583251953,88.68402699980001,87.67419569706054,88.23939811104222,4846100
2018-10-17,88.39014434814453,88.69158686102658,87.43306480095934,88.32985469566057,6978700
2018-10-18,88.5257797241211,89.03069255040243,87.45566442824628,88.48809725966679,7391600
2018-10-19,89.03070068359375,89.87473851845839,88.45042862493126,88.45042862493126,7944400
2018-10-22,88.32984161376953,89.29445291250036,87.77971442755752,89.00054808709133,5644900
2018-10-23,85.45862579345703,87.20698543272628,84.44126236427468,87.20698543272628,8095300
2018-10-24,83.05461883544922,86.04642485033757,82.94911483362507,85.69976802298157,8035200
2018-10-25,84.0870590209961,85.45861682029239,83.2204140613802,83.92126537225637,5734000
2018-10-26,84.04936981201172,84.75775870905001,82.64013540986517,83.37112573501086,8035500
2018-10-29,82.09001922607422,84.45633346038946,81.0425109519459,84.43372627814087,8598300
2018-10-30,83.53692626953125,83.7630095637153,81.50219962002278,82.60999741235804,7523800
2018-10-31,84.13980102539062,84.78036261524298,83.68764024134992,84.1850153789338,7429800
2018-11-01,83.7780990600586,84.39605369524533,82.97174355134494,84.23026000661551,10572000
2018-11-02,86.4609146118164,88.25448850951727,85.24761276205082,86.55134333383697,9890400
2018-11-05,89.63359069824219,90.18371796333903,87.87015574338564,87.88523103120448,8758700
2018-11-06,89.60343933105469,90.00284818603208,88.81215351492183,89.49793532217528,5273200
2018-11-07,91.08802795410156,91.27642876878731,89.69385732579771,90.43239104916196,4848800
2018-11-08,89.9500732421875,91.84161877534325,89.64863082960532,90.92222200425873,9532400
2018-11-09,90.06314086914062,90.71124023097771,88.45043010816113,89.090991826385,6565700
2018-11-12,88.4654769897461,91.4648201810109,88.29968336994014,91.11062576588654,10550800
2018-11-13,86.92814636230469,88.83476194177965,86.69453116072808,88.39767636294876,6846200
2018-11-14,87.20697784423828,88.76693649978503,86.61916816961735,88.08115471303587,6783500
2018-11-15,88.9952621459961,89.09419176487653,85.77636870031789,86.49168093523696,7218100
2018-11-16,90.60089111328125,90.76069377224597,89.23875705175018,89.41378232912744,6706900
2018-11-19,90.87483215332031,90.92049419879321,89.71816290252318,89.90079366723276,5328300
2018-11-20,88.34843444824219,90.93572829734583,87.54180976218251,90.73787487795684,7983500
2018-11-21,89.46704864501953,90.69981946163713,88.7897872782219,88.7897872782219,5624400
2018-11-23,86.44599151611328,87.6787621637204,85.31215045607321,87.28305542490612,5577800
2018-11-26,87.49615478515625,87.84619957486726,86.76561996537058,87.20698305898694,6953000
2018-11-27,87.67118835449219,88.01362769482623,86.91783109492442,87.16895211669016,6339200
2018-11-28,89.90081787109375,90.0073529963339,87.05479731475299,87.49616043687874,6841700
2018-11-29,90.44108581542969,91.11074166857446,89.5964104957422,89.7562131500442,6656900
2018-11-30,90.50959014892578,90.71504907783041,89.56598508195948,89.83232868653799,6712500
2018-12-03,91.82604217529297,93.16534799150618,91.36185105386217,91.90213784315942,8237600
2018-12-04,89.21595001220703,92.14567773033083,89.08658675377013,91.7728047713007,8288100
