Price,Close,High,Low,Open,Volume
Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Date,,,,,
2018-01-02,41.52006149291992,42.56184564064601,41.1104679217648,42.357050553400654,25380000
2018-01-03,42.48169708251953,42.8022470127637,42.241284634836404,42.32142211739745,24165000
2018-01-04,42.90019989013672,42.90910254662538,42.49060975837749,42.73102224353983,19815100
2018-01-05,43.15841293334961,43.30087918690801,42.98923192204291,43.11388946932358,14496400
2018-01-08,43.61252212524414,43.692659603453585,42.686489798526814,43.007039711364605,15075000
2018-01-09,43.853878021240234,44.12204209747854,43.72873160309721,44.0237144738832,14153700
2018-01-10,43.621456146240234,44.04158192407038,43.424804356313906,43.675090312524,13476600
2018-01-11,43.75554656982422,43.81811806847624,43.29966461119844,43.68403433714138,11687800
2018-01-12,44.25611114501953,44.54215661794009,43.85386683818294,43.96113175934667,15978200
2018-01-16,44.327632904052734,44.74775876635721,44.19354916632843,44.560040851564956,17152600
2018-01-17,44.93547439575195,44.953352455221996,44.5600419666635,44.61367614507361,23183100
2018-01-18,44.899715423583984,45.3019632113704,44.78350974935881,44.86395930691609,17119200
2018-01-19,45.212581634521484,45.230456285061756,44.935476812668185,45.14106939279494,14011500
2018-01-22,45.32877731323242,45.355596104921105,44.935470270670734,45.07849132341052,16840000
2018-01-23,45.695274353027344,45.82935809758185,45.20363963947962,45.36453876898851,14141400
2018-01-24,45.99025344848633,46.48188812164087,45.775720156803644,45.9098038903417,17205600
2018-01-25,46.124332427978516,46.52658020697938,46.07070166403899,46.07070166403899,13904300
2018-01-26,47.15229415893555,47.15229415893555,46.267349128397036,46.35673940970377,14909200
2018-01-29,46.428253173828125,47.18805530141807,46.37462240921794,47.080786952415835,12234900
2018-01-30,45.5522575378418,46.472958955997086,45.36454300584676,46.249488300795875,16863500
2018-01-31,46.11539077758789,46.347798689267634,45.462857068378355,45.462857068378355,16806800
2018-02-01,46.15115737915039,46.464014910187714,45.820418377892246,45.90980867953959,11674100
2018-02-02,44.81032180786133,45.95449009016452,44.729872262393734,45.811469054876625,17562200
2018-02-05,42.986812591552734,45.31984662659179,42.95999720582767,44.729884271400756,19725800
2018-02-06,44.157798767089844,44.256122982018915,41.84264285591453,42.30746218513446,25921200
2018-02-07,43.68403244018555,44.56003679316472,43.63933900164503,43.97901527235639,15138000
2018-02-08,41.869449615478516,43.90750029229622,41.84263423601215,43.88068491282985,21255400
2018-02-09,42.66501235961914,43.04044479194754,41.04708376747546,42.53093202727352,23191000
2018-02-12,43.040443420410156,43.34436360455646,42.656073675463624,43.10301492215577,16261600
2018-02-13,43.344364166259766,43.51420061464291,42.700767671517504,42.915297563170824,12633100
2018-02-14,44.20248794555664,44.265059444422604,43.03150070555327,43.0761941461874,14271400
2018-02-15,45.266204833984375,45.31089827264165,44.184607932980676,44.42595659359891,14132500
2018-02-16,45.32877731323242,45.71314703182512,45.13212549689701,45.18575626049264,11098800
2018-02-20,44.595802307128906,44.97123477175653,44.390209718598435,44.872907140309024,14144900
2018-02-21,44.18461608886719,44.99804909818525,44.18461608886719,44.577923195497526,13050800
2018-02-22,44.327632904052734,44.74775876635721,44.16673378274,44.327632904052734,9513200
2018-02-23,45.141075134277344,45.20364664880084,44.354457424692505,44.50641925274371,8866800
2018-02-26,45.739967346191406,45.820416910151344,45.14106768884952,45.22151725280945,12956000
2018-02-27,45.346649169921875,45.945552090669906,45.17681275860936,45.65056929166929,14339600
2018-02-28,45.29301834106445,46.03494234966087,45.29301834106445,45.64163533190401,14947900
2018-03-01,44.434906005859375,45.55225932572041,44.175679217277604,45.55225932572041,16539800
2018-03-02,44.98017501831055,45.051687267604045,43.94327127279687,44.095233097599696,17291000
2018-03-05,45.847232818603516,46.02600999502597,44.56003987627461,44.604736727798496,18771500
2018-03-06,46.034942626953125,46.29416933584759,45.78465665140849,46.08857679738012,13907100
2018-03-07,46.231605529785156,46.31205509385822,45.61482440192793,45.64164319654645,11727300
2018-03-08,46.59809494018555,46.62491032359478,46.00813263594481,46.428255085550845,15864400
2018-03-09,47.34894943237305,47.375764811856286,46.66065960988185,46.79473991718861,16218600
2018-03-12,47.286380767822266,47.76907467683623,47.08078481318853,47.357889587350314,14108400
2018-03-13,47.00034713745117,47.8048394040046,46.78581382043542,47.590309496880245,12864400
2018-03-14,46.76792907714844,47.50985314051018,46.642786080892456,47.268504472063256,10885500
2018-03-15,46.81263732910156,47.080801464483514,46.580229321075066,46.67855696635658,14155200
2018-03-16,46.72324752807617,47.098676612390555,46.705369465505235,46.83945322984139,21011500
2018-03-19,46.43719482421875,47.00034173297498,46.04388435656443,46.866257999021734,25777400
2018-03-20,42.057167053222656,42.682885427329204,41.5029609092498,41.83369644889109,68601000
2018-03-21,42.030357360839844,42.959996019063155,42.02141662591756,42.27170605537231,34597700
2018-03-22,41.020263671875,42.03035176034953,40.87724262119735,41.76218771656528,25610100
2018-03-23,40.037010192871094,41.36889361416427,40.01019139097329,41.1007294644314,21398900
2018-03-26,41.54765701293945,41.69067807248917,40.57332497916607,40.716346038715784,20754800
2018-03-27,40.564395904541016,41.85158570227023,40.22471954031975,41.681749225105456,18925300
2018-03-28,40.206844329833984,40.54652071814816,39.7867183603373,40.47500846381171,22156900
2018-03-29,40.89512252807617,41.37781987465025,40.233648007597886,40.50181547339969,14256400
2018-04-02,40.233646392822266,40.98450776517139,39.70625562641168,40.805734008333225,15343300
2018-04-03,40.12638473510742,40.51969521602325,39.59005660099272,40.51969521602325,15734600
2018-04-04,40.680599212646484,40.77892685289913,39.366593993510726,39.39340938270988,18505900
2018-04-05,41.08284378051758,41.279499045132745,40.716352048211206,40.87725119018879,12313000
2018-04-06,40.072750091552734,40.89512027230283,39.867154136474426,40.680586993473234,13893600
2018-04-09,40.13532257080078,40.80573439496856,40.117444512969406,40.32303706319395,15200000
2018-04-10,40.95768737792969,41.1811579565565,40.63588919912462,40.71633874382589,14868900
2018-04-11,40.76997756958008,41.10965384268143,40.54650696541434,40.58226308045465,14911400
2018-04-12,41.01131820678711,41.270541465381434,40.80572570036878,40.84147839852273,13970300
2018-04-13,41.19009780883789,41.59234211385618,40.76997203883438,41.39569032759334,12493600
2018-04-16,41.333717346191406,41.63889585732197,40.92980410734078,41.31576526624147,11639000
2018-04-17,41.88124465942383,42.12359260770364,41.638896711144014,41.65684879146206,10762700
2018-04-18,42.25822830200195,42.44671999507159,41.89919357081403,41.89919357081403,11312900
2018-04-19,42.024864196777344,42.285164264513675,41.91715512268324,42.17745519041957,8563200
2018-04-20,41.495277404785156,41.845334359606746,41.27088156974478,41.71069891298775,15675600
2018-04-23,41.10932159423828,41.71070429015878,41.0375166982531,41.629921642169734,14904400
2018-04-24,40.866966247558594,41.62093635087788,40.64257042423748,41.22600093447579,13357000
2018-04-25,41.064449310302734,41.1452319704965,40.43614011146338,40.76824508158902,12637500
2018-04-26,41.2529296875,41.47732552360347,41.19907687820075,41.36961648099625,12175800
2018-04-27,40.866966247558594,41.396540527556766,40.81311344132699,41.396540527556766,14420800
2018-04-30,40.992637634277344,41.3067939200653,40.89390632343936,40.98366330565913,13896600
2018-05-01,41.243953704833984,41.243953704833984,40.741305819498436,40.741305819498436,8838000
2018-05-02,40.84902572631836,41.360651498308734,40.81312498667775,41.19010843297544,10715200
2018-05-03,40.44511795043945,40.7413187557705,39.933495576132444,40.714392343652136,15370200
2018-05-04,41.02853775024414,41.21702944872089,40.211736966169155,40.328423770753886,10571800
2018-05-07,41.35166931152344,41.504260278670344,41.09136928898463,41.23498250417688,9006000
2018-05-08,41.234981536865234,41.27986344756737,40.88492454704651,41.18112872243716,9830600
2018-05-09,41.809444427490234,41.899201415086836,41.27089222988183,41.49528812288293,11822400
2018-05-10,42.123592376708984,42.276179922561816,41.836365941213735,42.00690556728617,10974200
2018-05-11,42.024864196777344,42.32106843054828,41.86329887363132,42.285164264513675,9498100
2018-05-14,42.024864196777344,42.41979975112886,41.90817736916972,42.01588986727356,9689500
2018-05-15,42.0158805847168,42.024854912237885,41.513232643311305,41.74660282295841,11304900
2018-05-16,41.94407653808594,42.12359392286198,41.69275425380507,42.12359392286198,9874200
2018-05-17,41.773536682128906,42.240280510444286,41.665824197434304,41.90817215198321,10162300
2018-05-18,41.5760612487793,41.99792652657932,41.50425635996733,41.90816613555335,13517300
2018-05-21,42.37491989135742,42.44672822111482,41.72866204358894,41.764562784458015,13416300
