Price,Close,High,Low,Open,Volume
Ticker,PM,PM,PM,PM,PM
Date,,,,,
2018-01-02,70.57826232910156,71.78172263684397,70.42276181288608,71.54508805244188,5126800
2018-01-03,70.49040222167969,70.89606242604,70.21319790111303,70.5580113960315,3589600
2018-01-04,69.95625305175781,70.64587460807823,69.95625305175781,70.47684916054166,4170100
2018-01-05,70.5174331665039,70.72026064999173,69.82104384760885,69.82104384760885,4641400
2018-01-08,70.40925598144531,70.76758918617045,70.21318579884603,70.30108235277757,4911600
2018-01-09,70.9163589477539,71.2882172189693,70.47689148856766,70.82170505294461,3939200
2018-01-10,71.41666412353516,71.69386846498786,70.23348542935847,71.00424142319073,3696500
2018-01-11,70.89604949951172,72.08599035248864,70.59180569127682,71.88315770816642,4109300
2018-01-12,70.65265655517578,71.42341239584508,70.25375886493849,71.3760854638127,5513700
2018-01-16,70.90281677246094,70.97718840320708,70.15910046499951,70.68646434435819,5855600
2018-01-17,71.52482604980469,71.83583232842498,71.0447942833528,71.0447942833528,4009400
2018-01-18,71.03804016113281,71.47074504813193,70.85549488246878,71.30171954045262,4134600
2018-01-19,73.64103698730469,73.7694980325718,71.35581382406276,71.38285852613214,5818900
2018-01-22,73.56663513183594,74.15484555420113,73.33000053372835,73.79651242588858,4762300
2018-01-23,74.0534439086914,74.22246939197,73.28945058124165,73.3570597429034,3778100
2018-01-24,74.7768783569336,74.9729485511738,74.07373167497695,74.07373167497695,4404100
2018-01-25,72.67417907714844,75.2163232208779,69.65200328735855,74.66191996616402,11823700
2018-01-26,74.49969482421875,74.68224012838739,72.55251740242058,72.58632457197952,6000700
2018-01-29,73.43144989013672,74.16839870715587,73.2962315327065,74.12107176623033,3952500
2018-01-30,72.97844696044922,73.94527296623282,72.8499859378543,73.15422975550182,4069700
2018-01-31,72.4984130859375,73.33677804480077,72.16711942235776,73.17451502398009,5041600
2018-02-01,71.10563659667969,72.73504467482128,70.94337358268055,72.36994902463708,7612900
2018-02-02,69.93597412109375,71.34902445317098,69.76694866558705,70.99069131281638,6421800
2018-02-05,66.7245101928711,69.96303949680666,66.60281162259746,69.5911813214569,7901200
2018-02-06,67.83330535888672,68.04289529877339,65.35201260579952,65.79147471740082,9591600
2018-02-07,66.85295104980469,68.69871142456617,66.59603419616941,67.54257784583562,5916800
2018-02-08,67.8738784790039,69.21931999708502,66.93409712396372,67.28566788973284,11214300
2018-02-09,67.56964111328125,68.69196784371908,66.6298596682959,68.21869846791687,9899900
2018-02-12,69.23284149169922,69.68582856532339,67.46821496965721,67.79274102069449,6468900
2018-02-13,69.67230987548828,69.74668150463862,68.27277900786159,68.78661278967475,5182300
2018-02-14,69.3274917602539,69.97654898694007,68.78660815889128,69.46947254500573,4253800
2018-02-15,70.1050033569336,70.11852312447425,69.00295402632467,69.3410049555671,4361100
2018-02-16,70.52420043945312,71.07860389254101,69.67231560355528,69.84809841577281,5209400
2018-02-20,69.5370864868164,70.24023315363517,69.18551573253136,70.111772128873,3974900
2018-02-21,70.12532043457031,71.02453759118039,69.62500625498103,69.70613521703582,5661100
2018-02-22,69.6249771118164,71.33551412249139,69.5641252574959,70.08472661793938,4072900
2018-02-23,71.74117279052734,71.91019826498278,69.9292194980351,70.07796274087558,4824700
2018-02-26,72.1265640258789,72.20093566107494,71.11241099129583,71.82232017880362,5654700
2018-02-27,70.36869812011719,71.98458150403978,70.36869812011719,71.93049210550497,4414500
2018-02-28,70.0103530883789,71.41664110564939,69.97654593042729,71.26114055886737,5346000
2018-03-01,70.77436065673828,71.02452026463126,69.59118210507403,70.09149616261087,6683300
2018-03-02,72.21443939208984,72.39698978638734,70.5241847098801,70.5241847098801,6229100
2018-03-05,72.8161849975586,72.91083886705763,71.51130790146581,71.69385833424897,5557500
2018-03-06,73.0054931640625,73.01901293386527,72.08599407001319,72.85674990498853,6041000
2018-03-07,72.2685317993164,72.91758900541313,71.88991638532201,72.3226211893865,3271400
2018-03-08,73.69509887695312,73.73566333578745,72.30233076900039,72.45107399572302,4053800
2018-03-09,73.22186279296875,74.30362517006733,73.00551031754902,74.0061385820215,4398000
2018-03-12,72.43755340576172,73.40437927907261,72.43755340576172,73.01223895938057,5081300
2018-03-13,72.50517272949219,72.84998617332285,72.22797360824491,72.73505007812882,3847100
2018-03-14,71.40315246582031,72.85001073504422,71.23412691887125,72.68774765428323,3287300
2018-03-15,70.98394012451172,71.52482373133957,70.8419593383253,71.18677276663425,3620800
2018-03-16,69.94950866699219,71.5315899470893,69.75343847818857,70.99070631188974,8277000
2018-03-19,68.78662109375,69.94275497977367,68.75957639277146,69.72640253019466,4968100
2018-03-20,67.79273986816406,69.08409706121903,67.69132870284434,68.88126441408262,5194600
2018-03-21,66.80181884765625,67.97042293021994,66.33027492852315,67.71073487205693,5917500
2018-03-22,66.74713897705078,67.82690352889382,66.49428635116021,66.67196516560055,9655800
2018-03-23,65.35302734375,67.46471948602982,65.27102332409193,67.17769498945192,5709200
2018-03-26,65.84505462646484,66.36443587160068,65.59220201527066,65.94072943295224,5239200
2018-03-27,66.10475158691406,66.74713886474484,65.58537031246446,65.85189374756274,7207000
2018-03-28,68.19595336914062,68.46247686795262,66.43962931122925,66.59680716238122,7571000
2018-03-29,67.9294204711914,69.02968613256539,67.8064092415382,68.53080580844775,3489300
2018-04-02,66.65831756591797,68.29163043040631,66.50113449575392,68.05927352849697,4673600
2018-04-03,68.23694610595703,68.38729374411203,66.63096992490337,67.17085225560233,5735000
2018-04-04,68.96817016601562,69.2688654078206,67.5877156006027,67.7859006268936,5150600
2018-04-05,69.501220703125,69.84975336873815,68.48296432667955,69.28937007004957,4507900
2018-04-06,69.03650665283203,69.98642975723187,68.708480228968,69.44654750349108,5049200
2018-04-09,68.81785583496094,69.73360759894861,68.63334152888784,69.35090817071483,4198100
2018-04-10,69.0911865234375,69.55589501631567,68.6948164413589,69.19369674658012,2860100
2018-04-11,68.83149719238281,69.90442638496232,68.76998897409044,68.9613438201995,3623600
2018-04-12,68.51031494140625,69.65841818339379,68.35996728137766,69.24838242851699,3518500
2018-04-13,69.6037368774414,69.93176856970288,68.51030659304794,68.87934029163452,3985900
2018-04-16,70.35545349121094,70.6288123021348,69.52171667802736,69.88391488660007,3971200
2018-04-17,70.59465026855469,70.76549888468006,69.88391939980686,70.52630665099575,6145300
2018-04-18,69.32354736328125,70.46481505231097,68.74949320900348,70.31446741157424,5523700
2018-04-19,58.525909423828125,64.41677238009981,57.06344548947234,63.91105665409888,45570300
2018-04-20,57.58966827392578,58.97696387529686,57.282142748758,58.57375829668304,17814200
2018-04-23,57.17961502075195,57.808336692454034,56.783244970114765,57.4803102610817,11783300
2018-04-24,56.37321853637695,57.1249515461622,55.108939581662646,56.82426147058028,13897700
2018-04-25,55.908504486083984,56.680743637109146,55.648816443284545,56.44838678712105,8361000
2018-04-26,55.68982696533203,56.24338016133897,54.99276673651047,56.18870733957999,9191300
2018-04-27,56.421051025390625,57.09761536765074,55.59414426540367,55.737656491792826,6591600
2018-04-30,56.03834915161133,56.9335942805898,55.94950974337002,56.55089502799801,6497600
2018-05-01,55.49164962768555,55.83334699045181,55.211460501438964,55.62833170112484,4553800
2018-05-02,54.73991775512695,55.47798532733073,54.555403469020064,55.36863966601694,6460700
2018-05-03,54.97225570678711,55.58730659080623,54.47337542351763,54.753569673519216,5784400
2018-05-04,55.94951629638672,56.38688841168578,55.01326384219725,55.0406002511393,5561200
2018-05-07,55.70348358154297,56.0930182129991,55.46429656466392,55.97000700233475,4519300
2018-05-08,55.22512435913086,55.62149453876481,54.89026241407561,55.58732271801133,5108500
2018-05-09,56.031524658203125,56.57824245170381,55.334464424682686,55.35496542950868,5021900
2018-05-10,56.72176742553711,56.74910384273411,55.970034201229375,55.997370618426366,4632600
2018-05-11,55.49164962768555,56.73542781959922,55.36863836853418,56.52357712312829,6557200
2018-05-14,55.25929260253906,55.84701242701425,55.170453173774206,55.52581610272113,5298300
2018-05-15,54.62373733520508,55.06110951613055,54.26153898667815,54.95859927068821,8023300
2018-05-16,55.2797966003418,55.58049193534144,54.83558900469807,54.9380992519832,6156800
2018-05-17,55.382301330566406,55.64882481862462,55.09527683787099,55.27979109349312,5713400
2018-05-18,55.184112548828125,55.5599816548393,54.97226189665104,55.53264524586695,5978600
2018-05-21,54.77407455444336,55.42329729529022,54.65789873157799,55.35495888265687,6153300
2018-05-22,54.58274459838867,54.87660457118858,54.411895898246605,54.84243274560474,6164800
2018-05-23,55.83332443237305,55.98367204546803,54.3640305372205,54.623718551002646,8199300
2018-05-24,55.7718391418457,55.88801498380034,55.252457735494765,55.76500373529321,5519500
2018-05-25,54.9039192199707,55.963182927010266,54.73990597717755,55.86750810089035,5010400
2018-05-29,54.17267608642578,54.79456754236826,53.89932247587418,54.53487952678988,9077000
2018-05-30,54.89025115966797,54.99959679254919,54.07017976860578,54.50071646683042,6157500
2018-05-31,54.35721206665039,54.890259069038486,53.72165482213669,54.86975806339087,9395500
2018-06-01,53.427799224853516,54.500728722816135,53.3389597885746,54.29570822200272,7733900
2018-06-04,53.58496856689453,53.940331434796924,53.15442666833815,53.35944711659229,5337000
2018-06-05,52.96992492675781,53.71482265088675,52.785405437040566,53.653319630239544,8503100
2018-06-06,52.51887893676758,53.03826034180188,52.08150676849265,52.99725833036595,10480800
2018-06-07,52.88790512084961,53.62597250451216,52.16350854830309,52.51887142901833,6367600
2018-06-08,54.27519607543945,54.43921452798275,53.48929126880174,53.48929126880174,7490000
2018-06-11,54.992774963378906,55.19096006148806,54.480228913958406,54.85609288853395,5194600
2018-06-12,54.89025115966797,55.00642698418921,54.234193004040876,54.84924915428088,5497900
2018-06-13,54.73991775512695,55.177289972605905,54.51439623908335,55.12945254925315,5726300
2018-06-14,55.25244903564453,55.41646226986659,54.61006169582198,54.815076935127884,6018200
2018-06-15,55.95635223388672,56.134036303311476,54.931260255792814,55.04060590278879,13314100
2018-06-18,54.69207763671875,55.696668691511626,54.131694184819786,55.696668691511626,6334900
2018-06-19,55.24559783935547,55.778649822517025,54.692050073397006,54.692050073397006,7467400
2018-06-20,55.86751174926758,55.97685739419506,55.08160687148513,55.211453521364675,6627800
2018-06-21,55.07740783691406,55.465519243087144,54.93879284355128,55.167503616883856,6049600
2018-06-22,55.576438903808594,55.77049470349639,55.306146141725726,55.37545102909652,7007300
2018-06-25,55.4239387512207,55.56254846036919,55.008104336153764,55.084341262471874,4272200
2018-06-26,55.28533172607422,55.666516412628006,54.94573418835863,55.58334740257384,6640600
2018-06-27,55.37543487548828,56.01304811349928,54.890290230166705,55.30613000833446,6918700
2018-06-28,56.595218658447266,56.69224652660641,55.6318614743719,55.79126742213178,6613100
2018-06-29,55.95760726928711,56.81700462170355,55.902166543020655,56.78234954111697,4689000
2018-07-02,55.6110725402832,56.29027292940439,55.098210177654416,55.874438438418274,3956700
2018-07-03,56.22096252441406,56.304126241846205,55.60414027789011,56.03383358494793,3225200
2018-07-05,56.85166931152344,56.85166931152344,55.93683099312524,56.2417788617994,4165900
2018-07-06,57.01104736328125,57.69024237164042,56.83778257516203,57.004115291222405,4719600
2018-07-09,56.955631256103516,57.246714983894414,56.449695482693585,57.03880030159712,4366200
2018-07-10,57.29520797729492,57.329863055478285,56.71304073469677,57.13580730794557,3604100
2018-07-11,57.41302490234375,57.711040587042426,57.05956849703923,57.44074790645786,6191700
2018-07-12,57.66254425048828,58.21699392674497,57.42690657503478,57.600171437911996,5308600
2018-07-13,57.3021354675293,57.69024693155424,57.19817552891629,57.454609339145414,7517900
2018-07-16,56.7754020690918,57.34371033826637,56.52590036188135,57.3159873388406,6821400
