Price,Close,High,Low,Open,Volume
Ticker,CRM,CRM,CRM,CRM,CRM
Date,,,,,
2018-01-02,103.66718292236328,103.95511306301414,101.54240089653162,102.14806168226164,4669200
2018-01-03,104.5409164428711,105.38486761284926,103.87568496801545,104.15369169929153,3888700
2018-01-04,105.92103576660156,106.89406698448876,105.01750623748373,105.24587325779221,4540200
2018-01-05,107.33092498779297,107.52950664017551,106.43732648986021,106.99334754141586,3368400
2018-01-08,108.08551788330078,108.36352461577656,106.80469465858138,107.23163573348785,2933600
2018-01-09,108.37345123291016,108.56209432229367,107.47985278938418,108.22451689646999,3302300
2018-01-10,108.02593994140625,108.7110257505197,107.45999553816566,107.90679096041856,3113300
2018-01-11,108.32381439208984,108.62168309374141,107.89687329311768,108.22452734991124,3668100
2018-01-12,109.45570373535156,109.92236116791163,108.13517167686453,108.45289475805839,5749500
2018-01-16,108.11531066894531,110.64717193896901,107.46001012236435,110.06136550516891,5790800
2018-01-17,109.25712585449219,109.59470330241949,108.45289099021728,108.96918813855186,4254700
2018-01-18,110.97480773925781,111.37196344976194,109.43583977683758,109.44577075275684,3842800
2018-01-19,111.13367462158203,111.60033201987521,110.81595156371874,111.41168135032302,3120900
2018-01-22,112.08684539794922,112.1563470811283,110.22022335320014,110.83580752561046,2214700
2018-01-23,112.4343490600586,112.95065374908668,111.87833561813451,112.37477835559959,2816800
2018-01-24,112.047119140625,113.03007359424146,111.69961075551964,112.82156856317825,4975500
2018-01-25,111.16345977783203,112.66271900530532,111.10388907181164,112.47406833608713,4715100
2018-01-26,112.89108276367188,113.10951879428859,111.23296573143126,111.91805917743538,3927400
2018-01-29,112.49393463134766,113.5960381859663,112.04713159359886,112.89108278697034,3181500
2018-01-30,111.43154907226562,112.64286308519846,111.04431673705132,111.62019217647035,3737700
2018-01-31,113.0995864868164,113.70523964885777,111.83861770941304,112.25562778496214,4181800
2018-02-01,111.93791961669922,113.45703336173877,111.72941455121496,112.49394069977316,4302800
2018-02-02,109.99185180664062,111.55068170077716,109.9223501263332,111.23295865149822,4403800
2018-02-05,106.88412475585938,110.8159503961601,106.73519041699866,108.3734529942361,6124000
2018-02-06,108.79046630859375,108.8401136147244,102.95230216809674,104.26291075372322,6857900
2018-02-07,109.26705932617188,111.49112086805017,108.0358757729773,108.29402814059755,4515400
2018-02-08,103.28988647460938,109.39613435388095,103.26010111899744,109.31670168883853,6803800
2018-02-09,106.2188949584961,107.34085285527918,101.64169216148572,104.57070137947723,6615800
2018-02-12,107.77772521972656,108.70110904770955,105.50401649114231,106.9337664755143,4624100
2018-02-13,106.92383575439453,107.31106047106006,105.17635525411242,107.24155879307176,7542800
2018-02-14,108.24437713623047,108.44295878727897,105.9706759388698,105.9706759388698,7428000
2018-02-15,112.3152084350586,112.62300051039841,109.26705030875262,111.51096604367365,8341900
2018-02-16,112.05706024169922,113.33788346978129,111.86840956911738,112.03719828926148,4667300
2018-02-20,113.53646087646484,114.43999036102275,111.48118809551336,111.64997682061245,4287800
2018-02-21,113.66554260253906,114.84707127160968,113.35774292688369,113.95347274975094,4976500
2018-02-22,112.1960678100586,114.18183892174105,111.67977065407203,113.70525052188638,4763400
2018-02-23,114.14212036132812,114.14212036132812,111.93791325838968,112.82158077982133,4173500
2018-02-26,115.82009887695312,115.96903322184582,114.54920660741763,115.28393978040869,5418900
