Price,Close,High,Low,Open,Volume
Ticker,LIN,LIN,LIN,LIN,LIN
Date,,,,,
2018-01-02,139.12393188476562,139.2664527775287,136.55861018119174,137.8501734919487,1067600
2018-01-03,140.29078674316406,140.46002859705615,138.6696422390817,138.98140497957135,1427900
2018-01-04,142.4909210205078,143.71122398076298,141.5111067952027,141.97429293730525,1896800
2018-01-05,143.7379150390625,144.60192915115292,143.0164218012741,144.09421722481758,1699500
2018-01-08,143.6844482421875,143.98729485401287,142.92733171262407,143.50630397591,936700
2018-01-09,145.0829315185547,146.517015514712,144.2634568909703,144.6019269729157,3366400
2018-01-10,144.85134887695312,145.34125593835813,143.8537298366666,144.9226093214793,2416800
2018-01-11,145.91127014160156,147.9332420087531,145.46590272716946,146.1784933085678,2007100
2018-01-12,146.2141571044922,147.07817121444626,145.41250097371807,146.13399420972252,2644400
2018-01-16,144.38816833496094,147.1761600172782,142.71358196069065,146.5259271855508,2754100
2018-01-17,145.59954833984375,146.28540450044892,143.81807834890324,145.6797112274671,1751900
2018-01-18,143.8536834716797,146.53479057408137,143.76460454684766,145.17196729167253,1746700
2018-01-19,144.19219970703125,144.61084628371768,143.66665567804824,144.47722786623166,1678800
2018-01-22,143.06985473632812,144.0318501900774,142.1702172579925,143.91606387958288,1523400
2018-01-23,141.8317413330078,143.23910437402228,141.19041099554457,142.21476448055267,1775300
2018-01-24,143.29254150390625,144.33469986949186,141.60905282233904,141.71595026936137,3701100
2018-01-25,145.5015869140625,148.70822518288432,144.12094476330873,148.09361577702018,3391800
2018-01-26,147.58587646484375,148.07578340706087,144.45938808276335,145.80440655971734,1870000
2018-01-29,145.03842163085938,147.97785065881317,143.15006726001664,147.1494598130389,2982800
2018-01-30,143.15890502929688,145.13633746773456,143.10546311337183,144.92255621249925,2007700
2018-01-31,143.84483337402344,144.59304768542725,142.55325645151513,143.79137784474548,3570500
2018-02-01,142.36622619628906,143.31930591017291,141.5645562625439,142.37512865643188,1520800
2018-02-02,138.10845947265625,140.15715261685855,138.01938053926344,139.59598523786505,2086200
2018-02-05,133.8953094482422,139.70289263111025,133.63698865278616,137.1910266662031,2593900
2018-02-06,138.34007263183594,139.30206821550243,131.84661943151164,133.743876040387,3718100
2018-02-07,133.6191864013672,137.86799723635613,133.6102839420591,137.67203439925117,2248000
2018-02-08,128.32821655273438,134.16252077416937,128.3103980445242,133.50338547732665,2054300
2018-02-09,133.1470947265625,134.17144836792,128.88938153114634,129.41491204047708,3116200
2018-02-12,136.95046997070312,138.04606992483926,134.05558198758257,134.38514950098545,3099700
2018-02-13,137.0217742919922,137.57402567337553,135.46298795540787,136.04196030095247,1402800
2018-02-14,138.1262664794922,139.16842467405763,135.39170383210393,135.614387555512,1622000
2018-02-15,138.77651977539062,139.23078974571754,136.38934283800285,139.1951663249526,1634200
2018-02-16,136.8258056640625,138.17972668721148,136.4606010473681,137.6630987495423,1589400
2018-02-20,136.81690979003906,137.40478459636356,135.07106310316905,135.61441203000498,2590500
2018-02-21,136.05084228515625,138.72304676451077,136.05084228515625,136.7010749028361,1834100
2018-02-22,136.87925720214844,138.02831305896703,136.40716870021168,137.05740149865576,1627100
2018-02-23,138.61618041992188,138.72307786530544,135.881630957246,137.44931971031355,1593400
2018-02-26,138.80325317382812,138.9368580030883,136.87035962514287,138.45586702621262,1018600
2018-02-27,137.17318725585938,138.34896395627604,136.7723592321854,137.9748433032073,1239400
2018-02-28,133.3875732421875,137.6185647139764,133.30741034995435,137.3068020110188,1541700
2018-03-01,131.75750732421875,133.68149800738294,130.5728282533316,132.906562978693,1918000
2018-03-02,133.10252380371094,133.59243076935968,130.62628160447258,131.15182558118892,1420600
2018-03-05,136.05084228515625,136.65653544320656,132.28302418336128,132.5502473496037,1852900
2018-03-06,137.60467529296875,138.51816284444882,135.92100869977526,137.0762909276939,1470000
2018-03-07,138.9032440185547,139.5301417818535,136.40459010186504,136.61953233443023,1821700
2018-03-08,141.3929443359375,141.58100684670904,139.20774596560946,139.47642036063047,2190900
2018-03-09,143.37217712402344,143.4527753574654,140.739192175453,141.4556528029759,1340300
2018-03-12,144.28567504882812,146.39922653470865,143.39905342172818,145.66485058118835,1787800
2018-03-13,143.6230010986328,145.0738382819766,142.45876742710763,144.9753247304246,1678500
2018-03-14,141.08848571777344,144.40211490194625,141.03475355419909,144.13344041872253,1611600
2018-03-15,139.4136962890625,141.8854701726718,139.30623201835832,141.13319294705306,1491600
2018-03-16,138.2047576904297,139.1182318207494,137.15692581769753,138.5002845961876,2276000
2018-03-19,133.9596710205078,136.40457892979893,133.03723288748805,134.56865346487825,2058400
2018-03-20,134.5328826904297,135.35680763206437,134.21942689438012,134.85528929066498,837700
2018-03-21,135.86727905273438,136.9150969993191,134.32689361022977,134.8731932574593,826700
2018-03-22,130.83413696289062,134.93585920175335,130.66397606162855,134.3895596233921,1351300
2018-03-23,127.66381072998047,132.1416714103351,127.29662287450826,131.51477364815472,1232100
2018-03-26,130.85208129882812,131.16553709871175,128.66688249998828,129.8579954080559,1068200
2018-03-27,129.06092834472656,131.78346220086655,128.2011728996907,130.91475595210346,856500
2018-03-28,127.3145523071289,129.69677773378064,126.59809178549747,129.36540671413422,1236200
2018-03-29,129.2310791015625,130.18038350520106,125.61295953955167,125.9711966406829,1461000
2018-04-02,127.26081085205078,129.73258512228747,125.92640339892276,128.98030777899982,2028000
2018-04-03,128.63999938964844,129.1773482139175,126.63391259977199,127.14439534936243,1079000
2018-04-04,129.87586975097656,130.12662884571546,125.38009398327931,126.38313036223491,1132800
2018-04-05,131.38943481445312,132.3924715447916,130.15354051074996,130.75357238803105,988100
2018-04-06,128.22802734375,131.21924902454234,127.47574993843129,130.2072480158542,1188600
2018-04-09,128.91763305664062,130.69982689746902,127.89668115587516,129.00719575500656,1231700
2018-04-10,131.37149047851562,132.71484880176936,129.93856946757262,130.88787382954965,1089400
2018-04-11,129.4998016357422,130.45805719851006,129.05201534193304,130.07296754520374,890700
2018-04-12,131.57748413085938,132.249163373495,129.66991070886246,130.2251748418787,1001200
2018-04-13,131.2281951904297,132.32974518539015,130.58338210427053,131.96257096396832,716500
2018-04-16,135.4105224609375,135.4105224609375,131.65807251943622,132.54469397296995,2211500
2018-04-17,138.7420196533203,138.95696186377114,134.97166899424158,136.08216958487526,2268500
2018-04-18,137.24644470214844,138.7599639623178,137.05836852047238,138.64353519912086,971000
2018-04-19,135.7329559326172,136.8882520252612,134.7120039043055,136.8882520252612,839000
2018-04-20,134.94480895996094,135.55380514580025,134.02237071163768,135.46424246203517,974700
2018-04-23,134.6582489013672,134.98960627287744,133.52086827664888,133.92387307057865,865900
2018-04-24,131.45208740234375,135.44634545686148,129.76840728088595,134.93586273969072,1221000
2018-04-25,134.11196899414062,137.17482501012466,133.06415090962113,136.52106097421432,2062400
2018-04-26,139.7003173828125,140.31825074397207,134.40748221225124,135.62546099432942,3037100
2018-04-27,137.22854614257812,139.9063123647662,135.92996897970812,139.70928535629218,1734000
2018-04-30,136.59266662597656,137.78377921207812,136.0821839467846,137.78377921207812,1411300
2018-05-01,137.29127502441406,137.36292246845278,135.28518758738804,136.17180933384537,985100
2018-05-02,135.44639587402344,137.93608644208524,135.04337729872688,137.81965763896824,1591800
2018-05-03,136.87928771972656,138.11518205324595,134.74783461633555,135.51802745724098,1537900
2018-05-04,138.4286346435547,139.00180044211683,135.52697510157418,135.78668508897786,1066500
2018-05-07,139.0465545654297,140.64963668329688,138.50025489936561,139.57495262400587,897100
2018-05-08,137.91810607910156,138.81367819649833,137.30912359863785,138.3211107988609,1041200
2018-05-09,139.2704315185547,139.96897675946423,137.23749241082058,138.79577933345837,1365000
2018-05-10,140.64962768554688,141.49146780549722,139.6018097698688,139.79883676242517,1250200
2018-05-11,141.1690673828125,142.38704626916802,140.17498157361533,140.54215583448988,1166100
2018-05-14,141.90341186523438,142.198952330052,140.95410752297929,141.72430015892445,1150300
2018-05-15,142.01986694335938,142.08254990277823,140.72128975027155,141.43773670828568,1344600
2018-05-16,142.39599609375,143.12140747230006,141.61685256350714,141.91239306316623,1273400
2018-05-17,143.1661834716797,143.44380868861924,141.96611991088045,142.40494157687587,1520500
2018-05-18,142.8795928955078,143.61396871089087,142.5213694562735,142.6377982234314,1882500
2018-05-21,143.71246337890625,144.41995936157778,143.29154337700857,143.78411079043633,746800
2018-05-22,142.5840301513672,144.80504497882208,142.45865061268856,143.9363390089256,1044300
2018-05-23,142.10044860839844,142.36912301900304,140.6944072686132,141.73326070275044,1375900
2018-05-24,141.05262756347656,142.6377942519159,140.38094838460285,142.55718236478666,1282400
2018-05-25,140.66751098632812,141.00781907902257,139.3062376195146,140.488385640826,1094600
2018-05-29,137.30020141601562,140.2018608895304,137.24646925887927,139.6376459088983,1318000
2018-05-30,140.14810180664062,140.3003474443937,137.9897694739957,138.33904209362868,1223300
2018-05-31,139.94215393066406,140.73921290905108,139.22570686294458,140.4347215387351,2504700
2018-06-01,141.32131958007812,141.97508356935893,140.25558629699393,141.1422078431265,1025200
2018-06-04,141.0795135498047,142.32435859040467,140.84666965445606,141.94821983698773,641200
2018-06-05,142.8527374267578,143.49755059753153,142.12732602597472,142.27957168222,1179300
2018-06-06,146.080078125,146.31413258282137,142.09205884763668,143.1363271728023,1555000
2018-06-07,143.82949829101562,145.17984091896352,143.36137566713626,144.8377497242368,1227000
2018-06-08,143.8834991455078,144.11755357192087,142.5781707824141,143.13630796499615,1079700
2018-06-11,144.5496826171875,145.1618313434918,143.33436876719543,144.00954007576982,1289000
2018-06-12,145.24285888671875,146.66522152585028,144.44165609327592,144.9277871622481,1179000
2018-06-13,144.45965576171875,146.07105859068048,144.22560131745036,145.8370041464121,1048700
2018-06-14,145.431884765625,146.36811615459894,145.08979361561828,145.7019560031885,1169000
2018-06-15,144.2705841064453,145.00877791457972,143.16330713063758,145.00877791457972,2856700
2018-06-18,142.65921020507812,142.8392531561722,141.84901005695647,142.53317876567263,972900
2018-06-19,139.81446838378906,140.76870827479792,139.36435419094374,140.705699430725,1141300
2018-06-20,139.5533905029297,140.17455020812685,138.83320513840556,139.99449356470083,1173600
2018-06-21,140.31858825683594,140.78671084415225,139.65242807037234,139.7874568280624,2217100
2018-06-22,142.36212158203125,143.11831015699514,141.07480153677577,141.1738272122874,1341000
2018-06-25,139.35533142089844,141.87597318811322,138.01398642590246,141.87597318811322,1434500
2018-06-26,138.80624389648438,139.82350656516806,138.2030924095119,139.54442417292913,1026100
2018-06-27,140.02151489257812,141.56990879083997,139.5624033681055,139.8144662132742,1399300
2018-06-28,141.0477294921875,141.05674056431002,138.95021014620818,140.3275580146894,1349500
2018-06-29,142.37112426757812,143.82950370136987,141.4708958150828,141.6329440794579,1391000
2018-07-02,142.48818969726562,142.86628408209455,140.93079797814661,141.3358981235777,1291900
2018-07-03,141.49786376953125,143.55939406740322,141.38084344271738,142.86621449796925,640000
2018-07-05,145.72898864746094,146.89027732598697,144.99980578694502,145.8370116678644,1547900
2018-07-06,147.67344665527344,148.98778603835626,145.40488119311058,145.82798959980474,1642500
2018-07-09,148.3666229248047,149.6989569536311,148.3666229248047,148.60968841035606,1293700
2018-07-10,149.8610076904297,150.07706742968037,148.20459089868947,148.63669664079694,2150100
2018-07-11,147.69146728515625,148.15059255478826,146.39513620731663,146.89926190727758,1518200
2018-07-12,149.33889770507812,149.59096057332098,146.81825528625333,148.24061789213587,1913100
2018-07-13,150.15809631347656,150.98630477350787,148.36663689477288,148.67271124679414,1501800
2018-07-16,150.3741912841797,151.72453429179637,150.10413367177588,151.2654226143105,1399500
2018-07-17,150.2120819091797,150.7792300855794,149.70795630188775,150.38312746945215,1854200
2018-07-18,148.56466674804688,150.38313165617024,147.86248981314247,149.6449378989465,1641300
2018-07-19,148.77169799804688,148.83472056153784,146.4581188129788,147.59240132829402,1553400
2018-07-20,149.059814453125,149.75299414096102,146.8722523813704,146.89925813343203,1326500
2018-07-23,145.74693298339844,148.36660021447986,145.6119042545351,148.0155117830436,1745200
