Price,Close,High,Low,Open,Volume
Ticker,MCD,MCD,MCD,MCD,MCD
Date,,,,,
2018-01-02,146.08460998535156,147.14722287542014,145.61233758976553,146.51471244523364,3696900
2018-01-03,145.46897888183594,146.43882311926657,145.05573407653102,146.09304764146808,3789600
2018-01-04,146.4894561767578,146.85210228840782,145.67140808344706,146.10152353839152,2756400
2018-01-05,146.7846221923828,147.58579967406422,146.23643864394572,146.7424522473553,3737700
2018-01-08,146.68341064453125,146.91955976121267,145.84006322418173,146.52318544417156,2060800
2018-01-09,146.35450744628906,146.93641923236504,145.90753433754153,146.93641923236504,2674300
2018-01-10,146.32919311523438,146.7424379466951,145.45211753905437,146.32076427443448,2172500
2018-01-11,146.2279815673828,147.20626748189994,145.14006925911426,146.37134905802546,3078000
2018-01-12,146.3798065185547,146.56533109758882,145.7978947849122,146.202697911962,2901600
2018-01-16,146.47256469726562,147.08821754119606,145.79789709763384,146.4219659141392,3662600
2018-01-17,147.56895446777344,148.1677369057021,146.641279860139,147.03765424824752,4129600
2018-01-18,147.22314453125,147.96528140567304,146.65809051526423,147.7460157400301,2154800
2018-01-19,148.53033447265625,148.96887870759357,147.06291828678303,147.57736069648078,3746300
2018-01-22,148.60626220703125,149.12913351649925,148.10024858154148,148.40385418314312,3217900
2018-01-23,149.1122283935547,149.9049768844143,147.45927495463974,148.0664860170659,3197600
2018-01-24,148.53033447265625,149.52549105942254,147.79662637971964,149.52549105942254,2810800
2018-01-25,148.14242553710938,148.95203193404268,147.29907803370122,148.76649445381597,2815800
2018-01-26,150.41943359375,150.45316182556803,147.59421482888092,148.1508271673232,3957700
2018-01-29,149.9218292236328,150.70613591073854,149.47485625536592,150.3688021918997,6091900
2018-01-30,145.46055603027344,149.8375310976777,144.08590851805664,149.3568297710078,9613000
2018-01-31,144.3304443359375,146.99542466947736,143.59673636420916,146.4050841825432,7004200
2018-02-01,144.97137451171875,146.35446336661937,142.43290414276981,143.5967273643965,4751300
2018-02-02,142.84616088867188,145.67136644650893,142.51725597691,144.04371243581653,4604500
2018-02-05,138.18246459960938,142.9136436161908,129.75742017491206,142.19679324125522,7309300
2018-02-06,139.30409240722656,140.03781326437766,133.45970214875683,133.5440420210365,7020000
2018-02-07,139.7510986328125,141.90162413597648,138.74751320149085,139.0342482194514,4974000
2018-02-08,134.0669708251953,139.76799604609985,133.8898621646623,139.73426780376482,5656000
2018-02-09,135.61024475097656,136.60538836123848,130.91279423999052,134.91869380679464,7187100
2018-02-12,138.224609375,139.90287503814844,136.20058111876068,136.93428910966733,5255900
2018-02-13,136.9596405029297,138.1656342221162,136.38617033100968,137.4656541933578,5406000
2018-02-14,134.9271240234375,136.6391178209083,134.66567558026176,136.14997489756564,5865600
2018-02-15,135.59341430664062,136.21749610901406,133.93201864964686,135.89701993097609,5012100
2018-02-16,133.07176208496094,134.85122536632798,133.04646269595472,134.48859221160012,7165800
2018-02-20,132.5404510498047,134.22714547537575,131.7983013846471,132.40551240732927,5211100
2018-02-21,133.78863525390625,136.04881304901028,132.9115595922808,133.04648540051977,7833400
2018-02-22,135.49217224121094,136.11624097024955,134.00787284575088,134.05004278193243,4398200
2018-02-23,137.51622009277344,137.7270569352727,136.15000147128524,136.15000147128524,4272400
2018-02-26,137.9547576904297,138.9414725216338,136.87527413825123,138.3089620245702,4525200
2018-02-27,135.49217224121094,138.73062259201097,135.47530169304676,138.4691870035264,4907500
2018-02-28,133.87123107910156,136.81616146508182,133.8542537969415,136.1541769595591,6116800
