Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Date,,,,,
2018-01-02,108.9210433959961,109.46322277192337,108.38837071898148,108.97811261756041,6080900
2018-01-03,110.00537872314453,110.13854504978603,109.06370048274519,109.3395398329165,6946100
2018-01-04,110.41441345214844,111.63193854007207,110.36685093023624,110.57611441541474,7805300
2018-01-05,113.0587158203125,113.19188215993896,110.73780431764342,111.27998363098581,8590500
2018-01-08,113.5152816772461,114.59964753824632,112.30727069106621,112.82091538616491,6660700
2018-01-09,113.29651641845703,114.1145423841299,112.86848278254463,114.1145423841299,6562400
2018-01-10,113.17285919189453,113.23944236034555,111.72704288121383,112.8970125634486,7490300
2018-01-11,113.99088287353516,114.12405647330898,112.88750356829767,113.00164925795178,5982100
2018-01-12,114.22869110107422,114.47600315545654,113.86724060391701,114.25723296878999,5585800
2018-01-16,114.51403045654297,115.98838129611936,114.05746225618509,115.26547317902856,8803800
2018-01-17,116.02643585205078,116.19765075028877,114.83744551901502,115.28449978833876,7991500
2018-01-18,117.10126495361328,117.18686876285653,116.0739757005736,116.54005781727822,8661000
2018-01-19,116.7112808227539,117.61491777304846,115.9693520628834,117.04420390061121,8250700
2018-01-22,118.2617416381836,118.2617416381836,116.4259401896928,116.8730017364943,9355000
2018-01-23,118.56611633300781,119.38414225491067,118.14758941751676,118.51855381733073,5683300
2018-01-24,118.47097778320312,119.32704485909963,117.67197265347473,118.94657382848774,6425200
2018-01-25,119.10829162597656,119.34608968232709,118.54708443933852,118.89902817526477,7166400
2018-01-26,120.15460968017578,120.21167889528037,118.67075203128648,119.63145101831289,5604900
2018-01-29,118.74686431884766,120.68729782599705,118.60419125414909,120.55413146092997,6257900
2018-01-30,117.51981353759766,118.22369381942966,116.84446060709907,117.7766322698129,8154400
2018-01-31,118.1666259765625,118.40442405831303,117.03470478518308,117.73858507519861,7338200
2018-02-01,119.58390808105469,120.09755284099026,118.04297380124798,118.65173634850007,11169700
2018-02-02,115.0086669921875,117.68151509140928,114.80891021863904,117.68151509140928,13937700
2018-02-05,110.59513092041016,115.21792630437439,109.39663378902809,112.90652861239228,16623900
2018-02-06,114.11455535888672,114.42845059799025,107.72254115942884,109.5773634686366,19053300
2018-02-07,113.81016540527344,116.48301356953192,113.39163845168758,114.22868510183763,9294000
2018-02-08,108.3027572631836,113.97186257386593,107.9983760135168,113.69601593244582,12673400
2018-02-09,110.6426773071289,111.489237791403,105.60135570361336,108.95907029262328,17695500
2018-02-12,112.687744140625,113.03968061964328,111.17534472810016,112.04093313686344,11526300
2018-02-13,112.57361602783203,113.00165695040728,111.41316017026013,112.09801984076302,7803900
2018-02-14,114.93256378173828,115.04670220970034,111.76509177941118,111.87923746439435,9206400
2018-02-15,116.51428985595703,116.54287414203174,114.31321259233742,115.96163609299401,6921300
2018-02-16,116.10454559326172,117.1907919024058,115.83774927447608,115.89491783717172,6371400
2018-02-20,116.25701141357422,117.24797441816126,115.31368645739754,115.62812810945644,6182800
2018-02-21,114.75151062011719,117.0383477860003,114.7324568544991,116.29512734276065,7676100
2018-02-22,114.703857421875,115.65670556973137,113.97969806365536,114.98018425711189,4994000
2018-02-23,117.1336441040039,117.16222839041886,115.50427435144921,115.83776980905003,5036900
2018-02-26,118.71534729003906,118.72487780702392,117.50523334052158,117.75297589454689,6270500
2018-02-27,117.55288696289062,119.39188430958525,117.53382592757391,118.82016956456332,7287200
2018-02-28,117.1431884765625,119.08700014887701,117.08601262731496,117.81970999046281,6780900
2018-03-01,114.72293853759766,118.15319101640073,113.97971801531682,117.44808529906452,8819600
2018-03-02,115.0754623413086,115.27556684047877,112.3026781384098,113.47467723552593,7581900
2018-03-05,116.13314056396484,116.54286559685679,113.80819580793963,114.77056729361769,5810200
2018-03-06,115.35181427001953,117.42902387998596,114.98020401008728,117.0383598524712,7464400
2018-03-07,116.10454559326172,116.47615579009236,114.05592061736559,114.37036225150058,7254100
2018-03-08,116.45709991455078,117.02880734010644,115.45660646758762,116.2093573646034,6948900
2018-03-09,118.6391372680664,118.9059336140784,117.07646672457736,117.43854644135719,6397700
2018-03-12,118.3818588256836,119.08697173077263,117.65769942481818,118.86781344521147,8636000
2018-03-13,117.39093017578125,119.10606035272326,117.10507999272892,118.39142399060692,9479500
2018-03-14,116.80015563964844,118.19131339583106,116.15221845337719,118.19131339583106,7855000
2018-03-15,117.59101867675781,118.55339027867383,116.91448994915504,117.32421503153473,5861900
2018-03-16,118.65819549560547,119.1536806736755,117.5147804640916,118.01025837250614,9447100
2018-03-19,117.40042114257812,118.44855266662327,116.51427206132128,118.09600349933751,17387800
2018-03-20,119.02027893066406,119.26801424262322,117.48619265971224,117.56241499511609,7779700
2018-03-21,117.40997314453125,119.52529761394692,117.26704444017638,119.0107586400629,7359500
2018-03-22,114.332275390625,116.89543986606314,114.0559484873172,116.43806944377458,10501500
2018-03-23,111.48323822021484,114.65622443735349,111.25455669013826,114.23696890750077,10024300
2018-03-26,114.9516372680664,115.04692065983268,112.24555113968854,113.47471925189018,8735400
2018-03-27,111.86438751220703,115.86634730830366,111.23550416929324,115.79011770255859,9008600
2018-03-28,111.47372436523438,112.50280230888158,110.55899083854437,111.4165557915837,9420400
2018-03-29,113.9797134399414,114.90397016153801,111.52136314211431,112.13118545743733,12918100
2018-04-02,112.8077163696289,114.17982032958494,111.25457616526359,113.6462203064598,9877100
2018-04-03,113.57951354980469,114.33226457318312,111.95014384210789,113.28413290544114,7084800
2018-04-04,114.16075134277344,114.45613925615348,111.20692309656185,111.38796659802166,8425700
2018-04-05,115.47567749023438,116.25701273566763,114.69434224480113,115.29463400311346,6816000
2018-04-06,112.1502456665039,114.87539247511705,111.59759915938515,114.51331272636257,8383800
2018-04-09,113.18882751464844,114.98017933891906,113.03636832807861,113.03636832807861,7024800
2018-04-10,115.02783966064453,115.4470952087607,113.99876182598943,114.87538045418226,8947200
2018-04-11,114.13216400146484,115.92352339197602,113.97971205930845,114.33226126472624,5874900
2018-04-12,115.36134338378906,116.22843882617546,114.71340624903893,114.72293676754197,5666000
2018-04-13,115.05644226074219,116.69534264283938,114.96115887636226,115.99023687484045,9174300
2018-04-16,116.13314056396484,117.0764655531972,115.7805913686857,116.35229885722781,6903200
2018-04-17,117.96260833740234,118.40091763061395,116.74295655278402,117.11457403341502,5979600
2018-04-18,118.61054992675781,118.98216015193319,117.5624110663606,118.21034814839932,5171000
