Price,Close,High,Low,Open,Volume
Ticker,IBM,IBM,IBM,IBM,IBM
Date,,,,,
2018-01-02,105.9835205078125,106.3682883669529,105.49569022091741,106.15529853168456,4395815
2018-01-03,108.89679718017578,109.80375324040446,107.41267829091022,108.10664448859751,9875914
2018-01-04,111.10234069824219,111.52833134198158,109.50141861983697,109.69380255246975,7903785
2018-01-05,111.64515686035156,111.92687331856715,110.6901019874668,111.61081002134922,5434807
2018-01-08,112.31848907470703,112.6208113968324,111.10234577244586,111.76195412383863,5478425
2018-01-09,112.56584930419922,113.04680368143451,112.03678523289159,112.61393706542724,4541523
2018-01-10,112.80632781982422,112.90939025160759,111.65201323085999,111.93371867325743,4366109
2018-01-11,112.82006072998047,113.32849690632183,112.20167521679726,113.23231042782194,3969047
2018-01-12,112.09172058105469,113.19107122647652,112.01615098498097,112.69636508099961,5263367
2018-01-16,112.57955932617188,113.56896062942228,112.23601431307155,113.43841637571313,8152733
2018-01-17,115.8775863647461,116.20737947998059,114.92253191016367,115.43784393373528,12248660
2018-01-18,116.2005386352539,117.58158391838793,115.53406535530418,116.80517226624788,14915228
2018-01-19,111.56266021728516,113.64453610432248,110.82747150954033,112.99867984307662,22146435
2018-01-22,111.720703125,112.66889272531192,110.69694392224832,110.97178434836142,8870917
2018-01-23,114.22855377197266,114.23542971588232,111.65884794002474,111.87183770495845,7809645
2018-01-24,113.62395477294922,115.92569688564755,113.24605190381023,114.57213346916211,5904670
2018-01-25,113.69265747070312,114.5927483953626,113.50027354961315,113.99497976088202,3454415
2018-01-26,114.97752380371094,115.0256225287538,113.91253073854595,114.13927247110101,3962143
2018-01-29,114.60647583007812,115.69895054722961,114.0636709608265,115.05308326689799,3678782
2018-01-30,112.42154693603516,114.58587989699417,112.10549466640181,114.20111202980625,5127806
2018-01-31,112.47651672363281,113.36285577566069,111.83064935333992,112.51086355449718,4260149
2018-02-01,111.58329772949219,112.7719590356525,111.23975266820402,112.12609168848981,4638173
2018-02-02,109.26780700683594,111.30846056359216,109.15786863608282,111.10233571404846,5493487
2018-02-05,104.80172729492188,108.90365152325134,103.06339592981666,108.4845258533234,9148944
2018-02-06,106.73246002197266,106.83552245909534,102.45189252550028,103.26266206171593,10321614
2018-02-07,105.70869445800781,106.7324537890668,105.3170506399592,105.92856024660179,6432063
2018-02-08,102.40592956542969,106.27069333241748,102.34348106412577,105.79887989926407,7090939
2018-02-09,103.7381362915039,104.45280009632332,100.19253647313826,103.1067186990228,8188402
2018-02-12,105.04950714111328,105.74336213898951,104.28627107320649,104.70257964217517,6151944
2018-02-13,104.59854125976562,104.89690765744075,103.82837233665981,104.70261844057443,5115986
2018-02-14,107.3808822631836,107.5474079306601,104.0781324202281,104.20996201028198,5731034
2018-02-15,108.2481918334961,108.83796975716803,106.64538372415704,107.89433172392931,5882286
2018-02-16,108.36615753173828,109.483264998743,108.02617359909978,108.0400498162853,4479913
2018-02-20,107.65839385986328,108.21347560394432,106.76332828513988,108.09552225605597,4696122
2018-02-21,106.82579040527344,108.78939107952449,106.78415068650303,107.84575310167632,3900116
2018-02-22,106.28457641601562,107.57515301945877,106.0139736091377,107.2004730618119,4209732
2018-02-23,107.90818786621094,108.13715091832948,106.9020904383068,107.06168349968917,3405881
2018-02-26,110.03141021728516,110.23956454166809,107.90127252913842,108.10942685352134,3776374
2018-02-27,108.62286376953125,110.86401085420609,108.60898755495069,109.94812531992336,4432216
2018-02-28,108.12327575683594,109.72608358360486,108.10246697429109,109.28201153929088,3978461
2018-03-01,106.72171783447266,108.9143040603443,106.01398647869283,107.91515000239812,4225108
2018-03-02,107.19352722167969,107.38087273386299,105.38256490148108,106.01397143793147,3411111
2018-03-05,108.90042877197266,109.27510877829818,106.68009009351609,106.93681671860514,3839448
2018-03-06,108.04695892333984,109.55262229334818,107.65840277773631,109.12938114951085,3855242
2018-03-07,109.85099029541016,110.20485037389996,107.36004923402147,107.54739473985228,4819654
2018-03-08,108.38693237304688,110.71827985896202,107.59593295005978,110.32278014746848,6752558
2018-03-09,110.53791046142578,110.72524490776631,109.14326774651404,109.26122111539398,5253221
2018-03-12,111.19706726074219,111.72439666220569,110.23260939392875,110.76688244019806,5296421
2018-03-13,110.54483032226562,112.48067824804713,110.19095921736857,111.0790921897485,4378138
2018-03-14,109.71221160888672,111.48847770598005,109.44854139986585,111.13460657073483,3798863
2018-03-15,110.7460708618164,111.88399811553955,109.98976724110932,110.12160790712953,4048648
2018-03-16,111.19706726074219,112.39049929024247,110.76688244019806,111.05829403416892,9688784
2018-03-19,109.17794036865234,110.94033028025714,108.55347751913165,110.81543328059597,5734172
2018-03-20,108.38005828857422,109.58043440487914,107.74865150328446,109.29594420217269,4536188
2018-03-21,108.72003173828125,109.76774707370318,108.18575860159902,108.63676335848866,3642381
2018-03-22,105.52828216552734,107.7208570141688,105.46583366123164,107.54739879058596,4964630
2018-03-23,103.30797576904297,105.8682987907941,103.0651253213911,105.63932456234546,4645181
2018-03-26,106.41642761230469,106.61763828900474,104.2724137304284,104.91769655887023,4292679
2018-03-27,105.40336608886719,107.45717841685338,104.88296936347464,106.81882834886001,4062350
