Price,Close,High,Low,Open,Volume
Ticker,LOW,LOW,LOW,LOW,LOW
Date,,,,,
2018-01-02,80.28451538085938,81.89686213769917,80.19688231695206,81.5112980499922,6572600
2018-01-03,80.63504028320312,80.69637943140867,79.89020585914558,80.39844833597195,4572000
2018-01-04,81.26593780517578,81.33604157891472,80.24945982781665,80.78398940301427,3542800
2018-01-05,83.01851654052734,83.0710977290839,82.15976845787132,82.37007315570014,5524200
2018-01-08,82.11595916748047,83.36027154394202,82.08090726716891,82.70306345539969,6191600
2018-01-09,82.85201263427734,83.17623092231969,81.98449338541246,82.65046593496992,4112200
2018-01-10,82.51900482177734,83.09735086016512,82.23859644465502,82.77312595814806,2778000
2018-01-11,83.89478302001953,83.92983491268349,82.37882710372664,82.84325298196046,3172600
2018-01-12,88.3813247680664,89.62563686979303,83.79839176757042,84.13138140427537,14247600
2018-01-16,88.47769165039062,92.5348518403231,87.70656359521578,88.94211740064105,13570400
2018-01-17,89.09986114501953,89.63439074295005,88.11842832732687,88.73182634543382,5296100
2018-01-18,88.8194580078125,89.49418851386193,88.33750287101682,89.3977974865028,5956600
2018-01-19,91.96528625488281,92.31579845973772,89.79212261861807,91.37818215589279,9558300
2018-01-22,93.8580322265625,94.0946240805592,92.3157827981261,93.76164121944379,7084300
2018-01-23,94.21868133544922,95.27425158496536,93.37422379360592,94.12191994627585,6118200
2018-01-24,93.87562561035156,94.68489662499024,93.15431766927756,94.4649855855024,4127500
2018-01-25,93.57656860351562,95.86364940626844,93.33906756906424,95.82846282502487,4864800
2018-01-26,94.47379302978516,94.47379302978516,92.82885587954544,93.80526152605766,4017200
2018-01-29,93.98120880126953,95.33586204497236,93.84046918059046,95.00159957359938,3787300
2018-01-30,92.52098083496094,93.36543849457651,92.03717382161992,92.98719120536978,6360800
2018-01-31,92.12516021728516,93.418231837422,91.95802563507218,92.9520213829901,7082200
2018-02-01,91.35986328125,92.43303046853468,90.82327968760767,91.3422666358973,4922900
2018-02-02,89.2839126586914,91.35987412045581,88.9760384400303,91.3510757967356,6247900
2018-02-05,85.83568572998047,90.70011725693129,85.36067703957936,89.17832978336,8339800
2018-02-06,88.157958984375,88.77370735297086,83.3990797672489,83.82131201368169,9031200
2018-02-07,87.89405822753906,90.00520592296951,87.74452030486425,87.96443138332256,5257300
2018-02-08,83.57501983642578,88.0612051227839,83.46946008797279,87.89407053218862,7673100
2018-02-09,85.47505187988281,86.34590474068497,81.37591212314618,84.61300405409376,9667800
2018-02-12,86.01162719726562,87.08479442456513,85.47504358361589,86.42506113346994,8067600
2018-02-13,84.49861145019531,85.86206251146783,83.4518395180329,85.29029249509058,5541700
2018-02-14,85.263916015625,85.67734988009526,83.03841717359019,83.64536713250237,8395800
2018-02-15,84.89445495605469,86.37225732966341,84.11157223485473,86.3634590094387,5729300
2018-02-16,84.71853637695312,85.91485310524139,84.2611243155032,84.86808100135399,5331500
2018-02-20,84.13800048828125,85.92367780724585,83.94447761823787,84.92968190611548,6648700
2018-02-21,83.86528778076172,85.50142678276767,83.75973475557016,84.44585626393001,4248700
2018-02-22,85.22872924804688,85.4838268811036,84.20834542697293,84.46343634887674,4461200
2018-02-23,85.75653839111328,85.87089646853904,84.99125198941056,85.6157987642532,4358200
2018-02-26,85.77413177490234,86.18756573814473,85.07041353391686,86.13478250782038,4733600
2018-02-27,84.26113891601562,86.56580968833113,83.98845129623652,85.87088979845942,8503300
2018-02-28,78.80731964111328,81.12078815243896,76.30913336665888,76.88090343152143,34109800
2018-03-01,77.3735122680664,78.90409147975431,76.62581595099294,78.78974013611128,15153400
2018-03-02,75.06884765625,76.8281364042604,74.84014495103952,76.42350079755649,12476800
2018-03-05,75.939697265625,76.54664729490408,74.81375358743075,74.82254519877492,8324600
2018-03-06,76.6346206665039,76.70498711630279,75.90451422171417,76.08923873585,6359000
2018-03-07,75.74617767333984,76.3619260514205,75.21839239053442,76.08044011984734,6417100
2018-03-08,75.7901611328125,76.3619245967869,75.1744060553075,76.03646047935295,4711800
2018-03-09,76.77535247802734,76.8193373769432,75.8517300011744,76.30914207859395,6370400
2018-03-12,77.12722778320312,77.46149026745667,76.53786759603712,76.74898039076805,5797500
2018-03-13,75.7725601196289,77.42628900189854,75.56144736492827,77.17119805851007,5792000
