Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,198.53526306152344,199.69328961320167,197.4939281528793,198.40958565515672,3485000,,198.53526306152344,,,,0.0,0.0
2018-01-03,200.61793518066406,200.9141777402565,197.96075160619253,198.9482131070229,2417600,,198.7336127871559,,,,0.16613908642719366,0.033227817285438735
2018-01-04,201.4886932373047,202.96990594858084,201.23733841923544,201.3899457232196,2749100,,198.99600140145577,,,,0.36387389556594485,0.09935703294153996
2018-01-05,205.33084106445312,205.6181115329355,201.7310703298213,202.15299026927363,2432800,,199.59931946459838,,,,0.8211437419791707,0.24371437474906613
2018-01-08,201.7669677734375,205.31289233812473,201.63231830548133,204.79222489901164,2850800,,199.8057621606783,,,,0.8857482452477825,0.3721211488488094
2018-01-09,202.7724151611328,203.4456899445726,200.45634826236275,201.76698217001828,2672200,,200.08830054167396,,,,1.0064769411832515,0.4989923073156979
2018-01-10,201.2643280029297,201.99146277783345,200.21402069497822,201.82988336021677,2311600,,200.20030315703164,,,,0.9692918790403269,0.5930522216606238
2018-01-11,202.3325958251953,202.80837571378714,200.8154806832342,201.24637283373323,2543600,,200.4033786492377,,,,1.014330167980404,0.6773078109245798
2018-01-12,205.25006103515625,206.38115773793095,203.3469420342879,204.18179618918603,3943800,,200.86496744789662,,,,1.2707895260018063,0.7960041539400251
2018-01-16,209.07432556152344,210.9595010500327,207.59312603327686,209.4962456594487,6852600,,201.64681107776585,,,,1.7623068254039538,0.9892646882328109
2018-01-17,214.03855895996094,214.51435246088482,209.92710588737407,210.66321260814988,5124800,,202.82697754273678,,,,2.5233226806467712,1.296076286715603
2018-01-18,218.28469848632812,218.94898760773245,214.1463016361179,214.78366085788758,6234200,,204.29914144212643,,,,3.42952774106692,1.7227665775858665
2018-01-19,218.45523071289062,219.3529304261997,216.40847646237074,219.20030942086385,4293600,,205.64734042029446,,,,4.114038233930245,2.2010209088547423
2018-01-22,218.64376831054688,218.85922120086806,216.66883142494578,218.67069820961046,4012200,,206.88509545746135,,,,4.618492038306499,2.684515134745094
2018-01-23,220.125,221.71391897135814,217.61143752337807,218.13210511264938,3300000,,208.14603874722695,84.01709479794413,,,5.079247922508586,3.1634616922977923
2018-01-24,219.80178833007812,222.0101220348945,218.77841116735107,220.84310962530475,2733300,,209.25611013606994,82.00061189509817,,,5.35657256555055,3.602083866948344
2018-01-25,220.09800720214844,221.00469267123046,218.94895267502406,219.71200290376294,2420500,,210.28867176141074,81.64886107904768,,,5.536436141027195,3.9889543217641146
2018-01-26,223.0514678955078,223.2938506741716,219.4516966691689,219.93644852868476,2615300,,211.50417615513425,81.07685597231998,,,5.849865309420437,4.361136519295379
2018-01-29,222.0999298095703,225.13414607868253,222.09094404420185,223.77862419590886,2564700,,212.51329555079482,89.25488999247625,,,5.952858168862633,4.67948084920883
2018-01-30,212.440673828125,217.90767657728057,208.35615028036256,209.05635509985402,11565500,210.77362747192382,212.50637919625484,63.99070140861118,228.15295976720634,193.3942951766413,5.1951728018845245,4.782619239743969
2018-01-31,212.55735778808594,221.73185085026603,211.64170015566512,217.99741639057615,5187400,211.47473220825196,212.51123430023875,67.02755606600645,227.87928119715838,195.07018321934555,4.551648539070811,4.736425099609338
2018-02-01,211.1569366455078,213.49096147855275,209.9091345388243,211.19283860853122,4268300,212.00168228149414,212.38225357121678,63.1733340622594,227.59484039983803,196.40852416315025,3.883877717355034,4.565915623158477
2018-02-02,208.1586456298828,212.12647732369012,207.53923054164775,209.16406507872082,3959900,212.33517990112304,211.98000519585162,54.331600090351024,227.2522688954619,197.4180909067842,3.077254824822944,4.268183463491371
2018-02-05,197.51194763183594,209.26283673730435,187.152482496234,207.18016626994483,6290000,211.9442352294922,210.60209495165967,35.68887015368159,228.00057375130635,195.88789670767804,1.5609076490653422,3.7267283006061653
2018-02-06,202.1439971923828,203.33793935042206,188.70544626120753,190.49185976788863,7064800,211.96308670043945,209.79656183172852,35.155648958810986,227.96992285257664,195.95625054830225,0.7246064632126661,3.126303933127466
2018-02-07,202.71853637695312,205.83354148116362,198.8494394777961,199.58555974700388,5589200,211.96039276123048,209.12246416936895,28.613602344624596,227.97375848983273,195.94702703262823,0.10695929855634745,2.5224350062132426
2018-02-08,194.3161163330078,203.4457222001809,194.1365654040416,202.27870965096412,4902400,211.61298217773438,207.7123358040012,22.953105044768108,228.8575587249557,194.36840563051305,-1.048449729093761,1.808258059151842
2018-02-09,198.35574340820312,200.43839971186333,190.3213196622938,195.698546112845,6225300,211.41413955688478,206.82123176630617,29.074002958859268,229.19272684061212,193.63555227315743,-1.6194871239140696,1.1227090225386598
2018-02-12,202.6018524169922,204.67553658282637,199.42398773085327,199.68432832096505,4912000,211.28172912597657,206.41938611399056,32.901084810185765,229.2915578913094,193.27190036064374,-1.709704453925042,0.5562263272459196
2018-02-13,203.45468139648438,203.88557346355609,199.63945726012855,200.3217041744764,3536800,211.0007469177246,206.1370332837519,34.211838689368804,229.3281334048499,192.6733604305993,-1.6928717944137475,0.10640670291398618
2018-02-14,205.37576293945312,205.87847264508335,201.01294128300208,201.93757099824597,2878400,210.5676071166992,206.06453134619963,36.21383735866796,229.00185524569974,192.13335898769867,-1.5071431569596143,-0.21630326906073394
2018-02-15,202.89813232421875,206.4709740396033,199.05597790313294,205.81565695738706,4662700,209.79827880859375,205.76296953458242,30.95838051319579,228.16060963105772,191.43594798612978,-1.542099593708457,-0.48146253399027855
2018-02-16,205.90536499023438,206.96465770345495,202.61080890802276,202.87114947812182,3621700,209.17078552246093,205.77653100654928,35.270938175596825,227.14104852086254,191.20052252405932,-1.3120201267074663,-0.6475740525337161
2018-02-20,203.47265625,205.3488456947744,202.5300686449532,204.59478108986215,3172300,208.4122299194336,205.5571143630684,40.60907557568402,225.97500344063192,190.84945639823528,-1.3108688754096534,-0.7802330171089036
2018-02-21,202.0991668701172,205.88746124402314,202.08120903815114,203.01481083320004,3371900,207.51093826293945,205.22778603040638,39.3294930875576,224.37923031418106,190.64264621169784,-1.4045943256323596,-0.9051052788135949
2018-02-22,203.85865783691406,206.3273324509088,202.05428605026142,203.1494809748405,2767900,206.71378173828126,205.0973928691214,42.60772048868485,222.6156290383825,190.81193443818,-1.3216609194739988,-0.9884164069456758
2018-02-23,206.6146240234375,206.7582593030825,202.79939923143263,204.5858133674409,2393900,206.03961257934571,205.24189107429436,48.42837666277032,220.64248764433376,191.43673751435767,-1.021773786727266,-0.9950878829019938
2018-02-26,210.11561584472656,210.51957802064038,206.20164411575536,207.943183943014,3307000,205.39281997680663,205.70605533814506,65.01288645740561,217.80463589793354,192.98100405567973,-0.49589393587720565,-0.8952490934970362
2018-02-27,208.73312377929688,211.75836717774126,208.66130616447978,210.42078978516557,2899500,204.72447967529297,205.9943475706357,58.5072342766137,214.51006643435713,194.9388929162288,-0.18851286210161788,-0.7539018472179526
2018-02-28,203.02381896972656,210.73505806247118,202.9609733998265,210.43881544254344,4368600,204.25363693237304,205.71144008483483,50.34800847034562,213.3584979926282,195.14877587211788,-0.40098205848701696,-0.6833178894717655
2018-03-01,201.4886932373047,205.8335564614276,199.95363443393967,202.61081785290318,3514600,203.700203704834,205.30927371840338,59.694222675384545,211.9888797814749,195.41152762819308,-0.6853371048683528,-0.6837217325510829
2018-03-02,202.15301513671875,202.7185703799829,199.81899023551864,200.37557341221773,2613600,203.25000762939453,205.00867766300482,55.64754634084348,210.7764188652252,195.72359639356387,-0.8473179486056779,-0.7164409757620019
2018-03-05,205.0166473388672,205.95922099881454,199.99849596118978,200.51916339402504,2627300,203.09290771484376,205.0094366797536,53.74545946820989,210.31284057809324,195.87297485159428,-0.7361320755947816,-0.7203791957285579
2018-03-06,203.04171752929688,205.70788681236027,200.98599118300828,205.50141971068842,2652800,203.3693962097168,204.8220348559006,49.38101964343218,210.09612032590508,196.64267209352852,-0.7981759254170129,-0.735938541666249
2018-03-07,204.02024841308594,204.5139860693455,200.86034111083742,201.3989664990865,3242200,203.46320877075195,204.7456742422992,47.909179276079655,210.17028080036536,196.75613674113853,-0.7596303136031963,-0.7406768960536384
2018-03-08,202.4080352783203,205.34423509228859,201.67849308309874,205.29018322253864,3500900,203.44768371582032,204.5230419600155,49.22331162955358,210.16344531511146,196.73192211652918,-0.8493835992733239,-0.7624182366975756
2018-03-09,203.0384979248047,204.0202409248533,200.39953535926486,203.6509620781912,4834600,203.88380279541016,204.38165681380494,45.086548897054016,209.0588404294664,198.70876516135394,-0.85973022337771,-0.7818806340336025
2018-03-12,200.6427001953125,204.45253881052412,200.6427001953125,203.74101399557642,3117300,203.99815063476564,204.02556570728186,45.14366542969753,208.74198021920776,199.2543210503235,-1.0491568249759382,-0.8353358722220697
2018-03-13,204.3985137939453,205.40726207519515,200.99397460156254,201.32721885665447,3343800,204.08798370361328,204.06108457267837,53.64754840402511,208.78832765946393,199.38763974776262,-0.8860027149414123,-0.8454692407659383
2018-03-14,202.9934844970703,206.6051747096958,202.6692419878276,204.56966068916233,3048200,204.06492385864257,203.9594083750014,48.61192986304375,208.78284221679903,199.34700550048612,-0.8601606328708726,-0.8484075191869253
2018-03-15,206.6862030029297,207.8390620427885,203.24564317111583,203.39875575918856,3330200,204.1304458618164,204.21910310147075,50.11148899964113,208.96009164508123,199.3008000785516,-0.5355357517741766,-0.7858331657043756
2018-03-16,205.22711181640625,208.29840647533499,205.12803735182263,206.84832408088207,5690300,204.24689483642578,204.31510393146462,41.868610648753766,209.0637270483205,199.43006262453108,-0.39149178571710763,-0.7069648897069221
2018-03-19,202.6962432861328,205.3262039669664,201.46231325854865,204.73175712826145,3407300,204.0864387512207,204.1609267271473,40.32794243405532,208.8844200925791,199.2884574098623,-0.47606802799370485,-0.6607855173642787
2018-03-20,204.25439453125,204.99295216605486,201.6424512352841,202.7953102928435,3429100,204.1255256652832,204.16982842277613,52.2740692324047,208.91518322848137,199.33586810208502,-0.4126092235800911,-0.6111502586074412
2018-03-21,200.68775939941406,204.84886000989687,200.68775939941406,203.95718970343688,3419800,204.05495529174806,203.83820280150357,48.623266559094894,209.00909011663325,199.10082046686287,-0.6427065899143827,-0.6174615248688295
2018-03-22,193.83363342285156,199.6429652617113,193.73455894992745,199.63394974579535,5894800,203.55370407104493,202.8853866702034,38.208824561122746,210.29701621492566,196.8103919271642,-1.3624258968261245,-0.7664543992602886
2018-03-23,191.4378204345703,196.1032944100147,191.39278408968133,194.31996784634705,5741200,202.79486389160155,201.79514226680976,30.495897112198207,211.2789277845156,194.31079999868751,-2.101901308465159,-1.0335437811012627
2018-03-26,197.31019592285156,197.6164210645843,193.37425045044043,193.81558462046394,3561300,202.15459289550782,201.36800451976612,42.5963923030437,210.23564415932304,194.0735416316926,-2.1888574887927916,-1.2646065226395684
2018-03-27,196.3104705810547,199.90414298147923,194.91442626503436,198.4360570011262,3722100,201.5334602355957,200.8863346208412,40.04645936460357,209.39210189769477,193.67481857349662,-2.311791475132509,-1.4740435131381564
2018-03-28,196.7967987060547,198.0667493095647,195.48181176153108,197.14806017690194,3179500,201.22210922241212,200.49685500990915,42.53883180365095,209.32185172506257,193.12236671976166,-2.3429666684171195,-1.6478281441939493
2018-03-29,192.74380493164062,201.16509349484468,192.74380493164062,197.58942461231393,5529400,200.7848648071289,199.7584692881693,37.45328966821578,209.72459998429562,191.8451296299622,-2.6640069452353146,-1.8510639044022223
2018-04-02,195.62594604492188,200.84084436500996,193.31122626503426,196.76080150481843,6220700,200.45851135253906,199.36489564595524,43.957437517413965,209.6606516625474,191.25637104253073,-2.6552607833327215,-2.0119032801883225
2018-04-03,202.27288818359375,202.74124139937834,197.86860333322545,198.45403454558473,4652000,200.3213233947754,199.6418473162065,47.606435896193496,209.31683144051084,191.32581534903994,-2.0879085966109017,-2.0271043434728386
2018-04-04,206.0647430419922,206.68620892756044,198.52612271899176,198.7693080096846,4674000,200.47247467041015,200.25355167104325,53.28197692809908,209.75738517462537,191.18756416619493,-1.317123919203226,-1.885108258618916
2018-04-05,206.31689453125,208.57757578756102,204.2723657099629,206.6681559813248,3348100,200.58730697631836,200.83101289582484,49.57403078495691,210.1107101760769,191.0639037765598,-0.6781081822711883,-1.6437082433493706
2018-04-06,201.71449279785156,205.52433123837162,199.78705540487923,204.13728876100578,3231700,200.55262985229493,200.915153838875,46.222381653945135,210.05314160214027,191.05211810244958,-0.5368702567719197,-1.4223406460338806
2018-04-09,200.60670471191406,203.66899827682795,200.27346041324637,203.1736258442365,3031500,200.4310401916504,200.8857777315454,47.681866965503936,209.85956789691545,191.00251248638534,-0.5084661424325247,-1.2395657453136093
2018-04-10,204.26336669921875,205.49729650253582,201.29116053222234,203.01143335363577,2737500,200.6120735168457,201.2074528713238,50.00951087571873,210.19547863610595,191.02866839758545,-0.1887181889920555,-1.0293962340492986
2018-04-11,199.85911560058594,203.0024658957209,199.66998217269062,201.99371763184087,3482100,200.38510360717774,201.0790397979202,49.13692924428148,209.80453887724371,190.96566833711177,-0.2873890459995323,-0.8809947964393453
2018-04-12,201.96664428710938,203.32665372327986,201.2190850627792,201.7864989371228,2664500,200.3337615966797,201.16357355879535,59.400377916338485,209.70440179103988,190.9631214023195,-0.19329823765309584,-0.7434554846820954
2018-04-13,202.00271606445312,203.6689647699996,200.9219124077146,202.7412737048423,2496600,200.09958724975587,201.24349189266752,62.915768003757684,209.02533249121475,191.173842008297,-0.11450001824709943,-0.6176643913950963
2018-04-16,207.4427490234375,208.82077586733675,203.867080646136,204.5515863109818,4510600,200.21036911010742,201.83389733369322,62.51956514935501,209.4534316327664,190.96730658744843,0.38250406511815527,-0.417630700092446
2018-04-17,214.8552703857422,217.66536213141308,212.6306098393655,215.53977603725744,6180300,200.81832046508788,203.074028100555,69.77914960293668,212.12005706888908,189.51658386128668,1.358847953464334,-0.06233496938109001
2018-04-18,212.91888427734375,215.9271396115204,212.8288253109867,215.2606372932818,2940100,201.25154495239258,204.01163345072536,66.67926400001011,213.7126618171075,188.79042808767767,1.953834752456288,0.34089897498638566
2018-04-19,212.34243774414062,214.60313338722167,211.477800271565,212.73873564538982,2734900,201.83427886962892,204.80504338343158,71.84753995410101,215.23872260730698,188.42983513195085,2.3517422390183356,0.7430676277927757
2018-04-20,211.7119598388672,213.54933842994706,210.30691370637328,212.60363007364103,2842000,202.7281951904297,205.46284495061593,68.87962569302343,216.26996144074909,189.1864289401103,2.586398103693085,1.1117337229728377
2018-04-23,211.06346130371094,212.7477271942778,209.928619595115,211.9190969069259,3051700,203.70947723388673,205.99623698424404,62.007971422604214,216.63678914294695,190.7821653248265,2.6890385919734285,1.4271946967729559
2018-04-24,210.95541381835938,213.74750273902487,209.46029488037297,212.51357265494443,2771200,204.3917381286621,206.4685395398741,57.42828046947317,217.33730282159445,191.44617343572975,2.73019144188612,1.687794045795589
2018-04-25,211.56787109375,211.74801650853877,207.5508812182074,210.26189929552498,3118800,205.15460815429688,206.95419016405276,57.889188953741616,217.89155730917386,192.4176589994199,2.780177401058154,1.906270716848102
2018-04-26,213.48626708984375,214.21580915636116,211.05445562039804,212.31539082880306,2252800,205.98908157348632,207.57629272841382,69.23771302436623,218.60676794514734,193.3713952018253,2.940691694672722,2.1131549124130258
2018-04-27,216.32339477539062,216.6476372457349,213.59435970964478,214.02669216554654,2301800,207.16806106567384,208.40935006622115,74.31049661426188,218.95377380521938,195.3823483261283,3.259262176611827,2.342376365252786
2018-04-30,212.91888427734375,217.06198153841387,212.91888427734375,217.06198153841387,3446900,208.03270797729493,208.8388295148995,63.4935677856436,218.74117615144527,197.3242398031446,3.2001269625990005,2.5139264847220293
