Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,197.22000122070312,198.8699951171875,195.9600067138672,198.8699951171875,4113000,,197.22000122070312,,,,0.0,0.0
2018-01-03,199.7899932861328,200.0,197.0,197.0,3526700,,197.46476236979166,,,,0.20501361205705848,0.0410027224114117
2018-01-04,200.69000244140625,202.1300048828125,200.00999450683594,200.89999389648438,3900000,,197.77192809089783,,,,0.43509607705743747,0.11982139334061687
2018-01-05,201.4199981689453,201.6699981689453,199.30999755859375,201.0,4207600,,198.11936333642618,,,,0.6686350341456375,0.229584121501621
2018-01-08,202.74000549316406,203.07000732421875,199.8000030517578,201.14999389648438,3887900,,198.55942449421073,,,,0.9492871086208368,0.3735247189254642
2018-01-09,203.02000427246094,204.39999389648438,202.5800018310547,203.33999633789062,3834900,,198.98424161594883,,,,1.1806892108045872,0.5349576173012888
2018-01-10,205.61000061035156,205.72000122070312,202.5,203.0,3793100,,199.61526628208244,,,,1.5551414008851339,0.7389943740180578
2018-01-11,206.69000244140625,207.27999877929688,205.72000122070312,205.9600067138672,3641500,,200.28905067820853,,,,1.9169472069766869,0.9745849406097836
2018-01-12,210.16000366210938,210.38999938964844,206.8000030517578,207.27000427246094,4184400,,201.22914143858003,,,,2.45537695634124,1.2707433437560751
2018-01-16,210.2899932861328,214.02999877929688,209.36000061035156,213.1199951171875,6220000,,202.09207970977553,,,,2.859611664952496,1.5885170079953594
2018-01-17,214.16000366210938,214.5,211.13999938964844,211.9199981689453,4600700,,203.24140580047398,,,,3.4524503792989947,1.9613036822560865
2018-01-18,213.19000244140625,215.77999877929688,213.05999755859375,215.6699981689453,5141500,,204.18889119484848,,,,3.800201976872785,2.3290833411794263
2018-01-19,213.25,214.3000030517578,212.11000061035156,213.4499969482422,5140200,,205.05185393819625,,,,4.034135917231538,2.670093856389849
2018-01-22,215.97000122070312,216.0800018310547,213.25,213.2899932861328,3267200,,206.0916774889112,,,,4.388424589907913,3.013760003093462
2018-01-23,215.55999755859375,216.35000610351562,212.77000427246094,216.0399932861328,3659100,,206.99342225745238,93.45969439040793,,,4.583283803831904,3.3276647632411502
2018-01-24,215.61000061035156,216.88999938964844,214.58999633789062,216.1199951171875,4294200,,207.8140487672523,92.57263932460621,,,4.687708972102541,3.599673605013429
2018-01-25,215.10000610351562,216.5,214.27999877929688,216.24000549316406,3088300,,208.50794946594405,89.60968039593993,,,4.67541905527807,3.8148226950663573
2018-01-26,217.19000244140625,217.33999633789062,215.14999389648438,215.52000427246094,3640800,,209.3348116540833,90.3324854495176,,,4.779232428819654,4.007704641817017
2018-01-29,215.4600067138672,217.6199951171875,215.19000244140625,217.14999389648438,3021300,,209.9181635645389,81.86374415372549,,,4.668098148584761,4.139783343170566
