Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,58.35536193847656,58.35536193847656,57.767117842649974,57.767117842649974,6511000,,58.35536193847656,,,,0.0,0.0
2018-01-03,58.34617233276367,58.51161544715356,57.68439987520412,58.34617233276367,6091100,,58.354486737932476,,,,-0.0007330739600064362,-0.00014661479200128724
2018-01-04,58.30940628051758,58.41051079531802,57.491383942500455,58.2726438711098,5780500,,58.35019336103582,,,,-0.00423196998865194,-0.0009636858313314179
2018-01-05,58.80573272705078,59.099856531165784,58.33697959791817,58.54837834291449,11632300,,58.393578062561055,,,,0.03266795016806867,0.0057626413685486
2018-01-08,59.32963180541992,59.47668843225986,58.805726356173224,58.96197971974964,11905700,,58.482726038071426,,,,0.10299837876283391,0.025209788847405663
2018-01-09,58.90682601928711,59.485880320171766,58.336971961121414,59.03551020689046,8771300,,58.523116512472924,,,,0.12319869881068257,0.044807570840061046
2018-01-10,59.02632522583008,59.035518457453726,58.30940392537942,58.7138219682466,5010600,,58.57104115184027,,,,0.1471538868480451,0.06527683404165786
2018-01-11,59.09067153930664,59.109050992573074,58.621914838619446,58.851696572550935,5103500,,58.620529760170406,,,,0.1693782684441345,0.0860971209221532
2018-01-12,59.439918518066406,59.485877655321595,59.11822559441954,59.28366867120648,5135700,,58.69856678473193,,,,0.21272045439975784,0.11142178761767413
2018-01-16,58.291019439697266,60.074127659344704,58.24506380135583,59.541032437250806,9117000,,58.65975275187148,,,,0.15260377384664991,0.1196581848634693
2018-01-17,58.64947509765625,58.833301136099806,57.97851303759884,58.52079441641273,7422600,,58.658773927660505,,,,0.13235948944596743,0.12219844577996894
2018-01-18,58.92522430419922,59.01713558889061,58.40132226783862,58.824119787324236,5656900,,58.68415015399752,,,,0.1369873003155675,0.12515621668708865
2018-01-19,61.774505615234375,61.80207829467744,59.8535341486439,60.028163455910104,12896100,,58.97846972173436,,,,0.3663450652639,0.1733939864024509
2018-01-22,61.020809173583984,61.4252270868209,60.44176198975928,61.16787278289881,8491800,,59.17297824095814,,,,0.4817425146471521,0.23506369205139116
2018-01-23,61.710166931152344,61.88480325053119,61.0667810371992,61.149499075401614,6412000,,59.41461525907187,70.71501792985967,,,0.6216551805551873,0.31238198975215037
2018-01-24,62.5006217956543,62.6660648985498,61.64583359942438,61.89399474757717,7421800,,59.708520643508294,73.39537361655324,,,0.7872452050809642,0.4073546328179132
2018-01-25,62.234073638916016,63.088861827648934,61.99509871185605,62.620105204826146,5707600,,59.94904950021379,71.5438260860825,,,0.8867464231310791,0.5032329908805464
2018-01-26,62.537376403808594,63.088850976309054,62.427078684356644,62.68443301736488,6290500,,60.195556824365674,70.92774294912277,,,0.9787929379124165,0.5983449802869205
2018-01-29,62.11459732055664,62.62930613840343,61.96753365123944,62.33518581215073,5067300,,60.37832258590767,65.79777620823249,,,1.006028850967013,0.6798817544229391
2018-01-30,61.884788513183594,62.78552855021425,61.72853869220175,62.04103833416543,6350500,60.062635231018064,60.52179553136252,67.27070801374303,63.37451571358286,56.75075474845327,0.9975704865217168,0.7434195008426946
2018-01-31,62.70283126831055,63.26349917596272,62.013486169956,62.04105885190923,11036400,60.280008697509764,60.72951322059566,69.72381009293649,63.68932880606936,56.870688588950166,1.0448322100972476,0.8037020426936052
2018-02-01,62.17892074584961,62.47304100031198,61.30574620026633,62.19730019383726,5790500,60.47164611816406,60.86755203252461,65.78934845138525,63.85404943608997,57.08924280023815,1.0281602742396316,0.8485936890028106
2018-02-02,61.78371810913086,62.30762021903537,61.58150904699534,61.78371810913086,9348300,60.645361709594724,60.95480594458235,61.92713960864125,63.91518570724527,57.375537711944176,0.9718551537668958,0.8732459819556276
