Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,95.27214050292969,96.98294182188378,95.16723522723302,96.78119664470037,4165800,,95.27214050292969,,,,0.0,0.0
2018-01-03,95.02197265625,95.60299971617458,94.93320429116298,95.15109251702161,4224000,,95.2483149937221,,,,-0.01995640942173793,-0.003991281884347587
2018-01-04,95.49002838134766,96.11947234669819,94.90092975721687,95.06232959241841,3147000,,95.2713353163531,,,,0.0019734291806514648,-0.0027983396713477764
2018-01-05,95.76437377929688,96.10330410927158,95.42544344932216,95.55456328365875,2714200,,95.318291360443,,,,0.04101754041005279,0.005964836344932337
2018-01-08,95.21562194824219,95.82085728813628,94.9573884494916,95.39315863302801,5730400,,95.30851332118579,,,,0.02736514484568886,0.010244898045083642
2018-01-09,95.28824615478516,96.01452973886177,95.18333476350244,95.43350287160048,4573600,,95.30658311486192,,,,0.022150354029804475,0.012625989242027808
2018-01-10,94.80406951904297,95.51421012515218,94.17461957282354,95.32860190573379,3363900,,95.25872467716488,,,,-0.020811511187488918,0.005938489156124463
2018-01-11,94.31990051269531,95.1026727644395,93.91641016905596,94.93320755892385,3685200,,95.1693128519773,,,,-0.09285709257706287,-0.013820627190513007
2018-01-12,94.723388671875,95.23179043347147,94.29568990256449,94.37638673807658,4335500,,95.12684388244374,,,,-0.11605777079584811,-0.03426805591158003
2018-01-16,95.11072540283203,95.50614413715762,94.44093008781014,94.5781152997719,4936500,,95.12530878914738,,,,-0.1020136880613336,-0.04781718234153075
2018-01-17,96.17594146728516,96.97485048184153,95.39316935462652,95.45772927576337,4554600,,95.22536904420812,,,,-0.00487343931796147,-0.0392284337368169
2018-01-18,96.07102966308594,96.53100829547286,95.74823623618208,96.10330346468105,6221800,,95.30590815076792,,,,0.06292009812968047,-0.018798727363517426
2018-01-19,96.974853515625,97.38641532978158,95.74017422992836,96.41804110952587,6002600,,95.46485532837336,,,,0.18741756330538806,0.02244453077026367
2018-01-22,98.05620574951172,98.33057617397196,96.83766342748612,96.9183602489878,4308600,,95.71165060657701,,,,0.36908421635075683,0.0917724678863623
