Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,21.368667602539062,21.474000930786133,20.733333587646484,20.799999237060547,65283000,,21.368667602539062,,,,0.0,0.0
2018-01-03,21.149999618530273,21.683332443237305,21.036666870117188,21.399999618530273,67822500,,21.347842080252512,,,,-0.017443599863948833,-0.0034887199727897666
2018-01-04,20.974666595458984,21.23666763305664,20.3786678314209,20.857999801635742,149194500,,21.312301557891224,,,,-0.04489813037427837,-0.011770602053087487
2018-01-05,21.10533332824707,21.14933204650879,20.799999237060547,21.107999801635742,68868000,,21.292590297925116,,,,-0.05547287353889274,-0.020511056350248538
2018-01-08,22.42733383178711,22.468000411987305,21.03333282470703,21.066667556762695,147891000,,21.400661110673877,,,,0.04233297040130424,-0.007942250999937985
2018-01-09,22.246000289916992,22.586666107177734,21.82666778564453,22.3439998626709,107199000,,21.481169603935125,,,,0.10401369983032183,0.014448939166113981
2018-01-10,22.31999969482422,22.46666717529297,22.0,22.14666748046875,64648500,,21.5610581840198,,,,0.15705680276781564,0.042970511886454316
2018-01-11,22.530000686645508,22.987333297729492,22.21733283996582,22.349332809448242,99682500,,21.653338422365106,,,,0.21357718415737992,0.07709184634063944
2018-01-12,22.4146671295166,22.694000244140625,22.244667053222656,22.575332641601562,72376500,,21.725845918284296,,,,0.2462252085046437,0.1109185187734403
2018-01-16,22.67066764831543,23.0,22.31999969482422,22.502666473388672,97114500,,21.815828940192024,,,,0.28941985348426513,0.14661878571560527
2018-01-17,23.143999099731445,23.266666412353516,22.649999618530273,22.697999954223633,106552500,,21.942321336338633,,,,0.3577222141540837,0.18883947140330096
2018-01-18,22.971332550048828,23.48666763305664,22.916000366210938,23.044666290283203,85287000,,22.040322404311034,,,,0.39338488348876055,0.2297485538203929
2018-01-19,23.334667205810547,23.37266731262207,22.84000015258789,23.0,73324500,,22.163593337787177,,,,0.44582666381471014,0.27296417581925636
2018-01-22,23.437332153320312,23.85533332824707,23.280000686645508,23.293333053588867,93156000,,22.284901796409383,,,,0.49002267938351807,0.3163758765321087
2018-01-23,23.519332885742188,24.03333282470703,23.399999618530273,24.0,81981000,,22.402466662060128,77.73381082623325,,,0.5256062522373632,0.3582219516731596
2018-01-24,23.05933380126953,23.649999618530273,22.90133285522461,23.6386661529541,79312500,,22.465025437222927,73.17903811626277,,,0.5108002213559537,0.38873760560971843
2018-01-25,22.50933265686035,23.280000686645508,22.426666259765625,23.218000411987305,101104500,,22.46924517242649,67.07714276375636,,,0.44950423440077003,0.40089093136792875
2018-01-26,22.856666564941406,22.933332443237305,22.380666732788086,22.766666412353516,68091000,,22.506142447904104,68.59164403293597,,,0.4240653058423405,0.4055258062628111
