Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,25.191650390625,25.191650390625,24.947317490261398,25.065271193402538,57121600,,25.191650390625,,,,0.0,0.0
2018-01-03,25.107393264770508,25.22534855709521,25.01471605787063,25.191646585860028,57865700,,25.183625902448384,,,,-0.006721366165031384,-0.0013442732330062768
2018-01-04,25.43597984313965,25.64661233231802,25.174794399519648,25.25062222418373,76512500,,25.207659611085646,,,,0.014301237719905657,0.0017848289575761102
2018-01-05,25.553936004638672,25.629763836667156,25.318027015328003,25.58763797753956,56445200,,25.240638315233554,,,,0.0400185700260316,0.009431577171267209
2018-01-08,25.37700843811035,25.50338763728347,25.31802997863077,25.469685660437996,42914800,,25.253625945983725,,,,0.04559754507243241,0.01666477075150025
2018-01-09,25.503385543823242,25.730869047860967,25.38543024154521,25.444408696183512,69479100,,25.277412574349395,,,,0.0595302713329211,0.025237870867784423
2018-01-10,25.739295959472656,25.890951646654944,25.53708891222919,25.587641879289126,63532800,,25.32140146817066,,,,0.08858688180154672,0.037907673054536885
2018-01-11,25.83197021484375,25.857246693894908,25.655039682481075,25.83197021484375,59318300,,25.370027063091904,,,,0.1177353134313357,0.05387320112989665
2018-01-12,26.27851676940918,26.286942264050715,25.924654029458537,26.017331256517878,66371600,,25.456549892264977,,,,0.17485263813874496,0.07806908853166632
2018-01-16,26.320636749267578,26.784029208926274,26.143706222360418,26.741901745139977,104467900,,25.538843878646176,,,,0.2209700546003326,0.10664928174539959
2018-01-17,26.270090103149414,26.36276893307416,25.56236465481194,26.118434420362995,124382900,,25.60848637621791,,,,0.2505515452476992,0.1354297344458595
2018-01-18,26.522851943969727,26.716633516225798,26.29536839027838,26.396472727585287,76463800,,25.695568811241895,,,,0.2910359762733492,0.16655098281135744
2018-01-19,26.725053787231445,26.741904774654966,26.505995771721523,26.60710008926403,66491000,,25.793614999431377,,,,0.33556795985822063,0.20035437822073007
2018-01-22,26.910409927368164,26.910409927368164,26.607098598730797,26.682926430890138,53848800,,25.89997642113964,,,,0.38141979908965595,0.23656746239451526
2018-01-23,26.893556594848633,27.07048872345206,26.784028406283376,26.84300524681839,56531400,,25.99460310435002,86.07146466586084,,,0.41165251499204913,0.27158447291402205
2018-01-24,27.036785125732422,27.137887815706208,26.80930166279398,26.969381189752188,81585000,,26.093858534957867,89.8956657960975,,,0.4420735568095324,0.30568228969312417
2018-01-25,27.036785125732422,27.171589783696323,26.90198046776852,27.163165898697077,62265800,,26.183661067412586,88.30666767687924,,,0.4608698310903563,0.3367197979725706
2018-01-26,27.129470825195312,27.129470825195312,26.918838292723294,27.05364298494549,52699900,,26.273738187201417,88.1635142252571,,,0.477737909973051,0.36492342037266673
2018-01-29,27.19687271118164,27.34010451058124,27.112620980238948,27.171597834698336,59126500,,26.36165576091382,96.55183854130583,,,0.490886123250732,0.39011596094827977
2018-01-30,26.859861373901367,27.129472380803993,26.83458649703462,26.918839836254268,60555800,26.246075534820555,26.40910391453168,81.3230682498855,27.67982375424633,24.812327315394782,0.468709190813442,0.40583460692131224
2018-01-31,26.960966110229492,27.205300636962875,26.91884024348178,27.003091976977203,65734100,26.33454132080078,26.461662218883852,80.08309512917506,27.711570429438645,24.957512212162918,0.45405802110882476,0.41547928975881476
2018-02-01,27.382225036621094,27.382225036621094,26.927258064653365,26.960960036057692,62367400,26.44828290939331,26.54933486819216,82.85722601864758,27.773344923921094,25.123220894865526,0.47100943474346835,0.4265853187557455
2018-02-02,26.918832778930664,27.525452162677823,26.843004954212677,27.331670658175575,96971900,26.52242555618286,26.58452514540535,63.47509930414846,27.77283318794493,25.27201792442079,0.44195706378968325,0.4296596677625331
2018-02-05,25.494958877563477,26.94410994933234,24.559750030870443,26.219535216947158,155908300,26.519476699829102,26.48075692942041,39.01345359765088,27.779740520630455,25.25921287902775,0.3005733045140957,0.40384239511284564
2018-02-06,26.286945343017578,26.36277319667428,24.686136527597434,24.778815372510948,165878400,26.564973545074462,26.46229868309633,50.18731720304066,27.712207849589753,25.41773924055917,0.24955562364193895,0.37298504081866435
2018-02-07,26.329065322875977,26.74190487429884,26.000479101886043,26.219537118212205,101180500,26.6062575340271,26.449609791646772,47.740611529285765,27.64713695572505,25.565378112329153,0.21010056581180336,0.3404081458172922
2018-02-08,25.05684471130371,26.43859354618303,25.048419217554613,26.37961669693798,128981300,26.572134971618652,26.316965498280766,34.43397401717239,27.766160722738483,25.37810922049882,0.07530649090992725,0.28738781483581916
2018-02-09,25.553936004638672,25.78984499394934,24.54289931559125,25.41913132703215,143071100,26.5582332611084,26.244296022695803,38.03863183703895,27.794278160325874,25.322188361890923,0.008494410145612363,0.2316091338977778
2018-02-12,26.21953582763672,26.489145186152502,25.730868463577224,25.79827080320617,95055100,26.555284214019775,26.24193790888065,44.66669262530249,27.794416670668756,25.316151757370793,0.009148242604798185,0.18711695563918188
2018-02-13,26.270090103149414,26.455446156000196,25.916227378980675,26.152136397426073,76727300,26.55275688171387,26.24461907023958,43.84309400727551,27.794108641887835,25.311405121539902,0.013589070725060992,0.1524113786563577
2018-02-14,26.960966110229492,26.986240987478595,26.168987280781835,26.261666116025367,97251500,26.58730068206787,26.312842597857667,49.451951183934895,27.83397214075056,25.34062922338518,0.07202610676042909,0.136334324277172
2018-02-15,27.137893676757812,27.356953302007966,26.851434921965883,27.2895493514703,68117400,26.618052768707276,26.391418891086253,50.06015103139405,27.888153169819624,25.347952367594928,0.13110317896977008,0.13528809521569163
2018-02-16,26.935686111450195,27.18001899930455,26.89356025019901,26.960962592400065,62137800,26.628584384918213,26.44325386445425,48.16999457694998,27.905893217949092,25.351275551887333,0.15976406305260937,0.14018328878307518
