Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,113.85027313232422,114.43902798507212,113.43324364384473,114.20189650589452,6842100,,113.85027313232422,,,,0.0,0.0
2018-01-03,114.9378433227539,115.03596498053953,113.58043549588488,113.95658931293259,5350500,,113.95385124569847,,,,0.08675773598869796,0.017351547197739594
2018-01-04,114.92964935302734,115.41209738405563,114.65980236686254,114.84787300183096,4837600,,114.04678439877742,,,,0.15308797901032278,0.04449883356025623
2018-01-05,115.87821960449219,115.96816861499984,114.70888246789256,115.0441480959049,6158800,,114.22120679932169,,,,0.2789809475457048,0.09139525635734594
2018-01-08,116.025390625,116.11533962662047,115.23220737725225,115.8700230333537,5129800,,114.39303383033867,,,,0.386175908033664,0.15035138669260956
2018-01-09,117.865234375,119.12450779233433,116.32792885899377,116.41787785146902,8897000,,114.72371959649689,,,,0.612527861030955,0.24278668156027866
2018-01-10,117.72625732421875,117.88162494330304,117.19474834270957,117.38281902392202,6558600,,115.00967557056563,,,,0.7718022718806878,0.34858979962436054
2018-01-11,118.39676666259766,118.48671567289149,117.49728903698085,117.85708507815615,4962200,,115.33225567456869,,,,0.9412823726520827,0.467128314229905
2018-01-12,119.18994903564453,119.7296430931005,118.48671472731984,118.5603184459339,5450600,,115.6996550422902,,,,1.1266128702784215,0.5990252254396083
2018-01-16,120.08944702148438,121.07070106848808,119.41074308233192,119.72965095954117,8804000,,116.11773046888013,,,,1.3307307590808364,0.745366332167854
2018-01-17,120.18756866455078,121.28331461957028,118.96099798665378,120.89080301897128,10619700,,116.50533410656305,,,,1.4833145265742615,0.8929559710491355
2018-01-18,120.13851165771484,120.56372633323691,119.36168603245213,120.14668430399165,5554800,,116.85135101619656,,,,1.582042964645467,1.0307733697684018
2018-01-19,120.49829864501953,120.7354301423916,119.729645723993,120.58007501091149,8738800,,117.19867936179875,,,,1.6700662816128045,1.1586319521372823
2018-01-22,121.13609313964844,121.13609313964844,119.97494131596679,120.21207277177609,7010400,,117.5736711501654,,,,1.770876517764279,1.2810808652626817
2018-01-23,115.97636413574219,120.5637396218039,115.80463872642136,120.17124044277278,17473600,,117.42154667260128,58.28045709789547,,,1.4180756538361408,1.3084798229773735
2018-01-24,116.172607421875,117.39099301796672,115.95182119867694,117.34193218554995,13034400,,117.30260007729402,55.16781352279077,,,1.1411590493237043,1.2750156682466398
2018-01-25,118.07785034179688,118.2904638839753,116.28706786444512,116.36883174601174,7938800,,117.3764334358181,61.37049641090643,,,1.0631821243083266,1.2326489594589773
2018-01-26,118.83834075927734,119.05912696538002,117.85708675495222,118.15963684964439,8065600,,117.51566270471898,60.83845054928478,,,1.0506389585333693,1.1962469592738558
2018-01-29,117.48908996582031,118.51941713910588,117.36643791058154,118.44582590596262,8013400,,117.513131967681,54.9257175603564,,,0.9212060564278346,1.1412387787046516
2018-01-30,116.46696472167969,117.60359882507888,116.46696472167969,117.26014806620728,8376100,117.6935359954834,117.41349699187136,45.020410248161674,121.91799712763493,113.46907486333187,0.7277633808133857,1.0585436991263986
