Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,145.6646270751953,147.10295855663477,144.9070976346838,145.76050706174595,3168900,,145.6646270751953,,,,0.0,0.0
2018-01-03,147.49609375,147.64950464202593,145.90433686459204,146.02898229989668,3732400,,145.83905247279574,,,,0.14609990568240505,0.029219981136481013
2018-01-04,149.404296875,150.928924874606,147.97556350226697,148.18650534474907,3247200,,146.17859955871995,,,,0.41112201947137805,0.10560038880346043
2018-01-05,152.5015106201172,152.5015106201172,149.7686891448776,149.7782727556342,2747700,,146.78078156456732,,,,0.8611464584382702,0.2567096027304224
2018-01-08,152.96250915527344,154.12458188749093,151.81963382121484,152.29983255623088,3143100,,147.36951752558696,,,,1.2406908854083554,0.45350585926600906
2018-01-09,153.18336486816406,153.76920779020347,152.26137703915964,153.3274185971494,2573900,,147.92321727249907,,,,1.541533944770407,0.6711114763668886
2018-01-10,153.5291748046875,153.6348191364203,151.32987054980262,152.92411957253543,2416900,,148.45711798985036,,,,1.7872558358477306,0.8943403482630571
2018-01-11,154.5471954345703,154.74888539865128,153.12581094818614,153.75967694443392,2804000,,149.03712536553797,,,,2.0406150220004236,1.1235952830105305
2018-01-12,155.9013671875,156.08384510316606,153.90373812598236,155.1042353032521,3041000,,149.69086268191532,,,,2.323886033926385,1.3636534331937016
2018-01-16,155.8629150390625,157.44757982075754,154.92172952461885,157.15945761913082,4673400,,150.2786771921198,,,,2.5162715723528493,1.5941770610255313
2018-01-17,157.8125762939453,157.98544086680914,156.429601093004,156.66008719015574,3136000,,150.99619139229364,,,,2.7938540564399545,1.834112460108416
2018-01-18,158.9266357421875,159.4068346781479,157.6108953470988,158.30238298724242,4150600,,151.75147180656924,,,,3.06836525714931,2.080963019516595
2018-01-19,160.22314453125,160.338387561839,158.6192821860298,159.71413494014143,2947800,,152.55829778034837,,,,3.351896212306656,2.335149658074607
2018-01-22,161.6156768798828,161.66369968184694,159.70448073592394,159.98300419461478,2275900,,153.42090531363738,,,,3.6469228037048254,2.597504287200651
2018-01-23,160.5688934326172,162.25918810504635,160.05027046930542,161.82701207195714,3035300,,154.10166608687354,93.64420335832567,,,3.753004527055964,2.828604335171714
2018-01-24,160.39601135253906,161.44285596175962,159.37799215588012,161.28918881579074,3912400,,154.70112754074646,91.83896475646657,,,3.7795565429281908,3.018794776723009
2018-01-25,161.91342163085938,162.23995328520203,160.5112493953862,161.35638928577282,2088900,,155.38801269218578,91.62670533826477,,,3.87833450870059,3.1907027231185254
2018-01-26,163.59413146972656,163.61334352590413,162.1055121878243,162.3168008422623,2191600,,156.16954781385633,90.75515489925661,,,4.045600827905389,3.3616823440758985
2018-01-29,161.87501525878906,164.04550851690254,161.62530250876878,163.38283184108582,3082800,,156.71292566575468,79.97417691481871,,,3.9934087497385917,3.4880276252084372
2018-01-30,160.5688934326172,161.34681322307893,159.7141400677942,160.78018209848406,4227100,156.42737274169923,157.08016069117016,73.14887617342264,166.74935893695545,146.10538654644301,3.802816534275223,3.5509854070217948
2018-01-31,162.30718994140625,162.9506545571897,160.40560684890414,160.8761922810943,5815300,157.25950088500977,157.57797300071647,75.30456477675807,166.56109052169205,147.9579112483275,3.748822736145769,3.59055287284659
2018-02-01,166.08154296875,169.72145792662258,164.22798271264628,165.67817775220675,6848400,158.18877334594725,158.38783680719587,78.69089523381534,167.08822711882516,149.28931957306935,3.964886267016027,3.6654195516804777
2018-02-02,163.79580688476562,170.09601253733234,163.67095051245136,165.09233479882218,6556500,158.90834884643556,158.90288157648823,68.76713044310988,167.11768035499534,150.69901733787577,3.9066450008328104,3.7136646415109444
2018-02-05,158.0718231201172,165.14996275475914,157.51479080413364,160.74172703343294,7196000,159.18686447143554,158.82373315207195,54.133721225744594,166.84011446285476,151.53361448001633,3.359880118742012,3.6429077369571585
2018-02-06,162.57608032226562,162.65291387735346,150.5903241641077,154.14379182353167,7259900,159.66754302978515,159.18109954923324,58.13641336955065,166.86902337103288,152.46606268853742,3.252527807090189,3.564831750983765
2018-02-07,162.04788208007812,165.77422943763636,160.81857433099785,162.3071935339557,4364800,160.11076889038085,159.45412645693276,55.440196508129695,166.69677846480184,153.52475931595987,3.089218554344143,3.469709111655841
2018-02-08,154.25904846191406,162.53768523661833,154.10539599266124,162.08629721964883,6557700,160.1472625732422,158.95935712407385,41.52326713670107,166.5861631909034,153.70836195558098,2.3047334830303896,3.2367139859307508
2018-02-09,158.65769958496094,159.8966208438177,152.29027269966093,155.2674968234171,6303000,160.35278778076173,158.93062783463452,46.12681487496174,166.28123089314204,154.42434466838142,2.0147332063976364,2.992317830024128
2018-02-12,161.5292510986328,162.13430618771065,159.02261314252758,160.1942992157723,5227400,160.63418197631836,159.17811576453911,51.20014400660233,166.19590919807405,155.07245475456267,1.9936347262928393,2.7925812092778703
2018-02-13,163.3828125,164.0070796466465,160.39597578955963,160.70331001335526,3471000,161.01017684936522,159.57856307267826,53.58208829582392,166.21934659231903,155.80100710641142,2.102247541974606,2.654514475817218
