Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,29.111244201660156,29.465573157388096,29.09057385802847,29.320887510293453,30451500,,29.111244201660156,,,,0.0,0.0
2018-01-03,29.36517906188965,29.52757827051956,29.16438917910413,29.188012909675546,26710800,,29.135428474062966,,,,0.02025691192714163,0.0040513823854283265
2018-01-04,29.391754150390625,29.462618587029265,29.20573120265531,29.391754150390625,20491200,,29.159840443237027,,,,0.03801681395073686,0.010844468698490034
2018-01-05,29.565967559814453,29.639785386898165,29.412425127814924,29.42128191539956,21852000,,29.198519216244403,,,,0.06539539305202524,0.021754653569197077
2018-01-08,30.00297737121582,30.04431806166585,29.589590741698586,29.60140429849222,26531700,,29.275134278622634,,,,0.12096178165568716,0.0415960791864951
2018-01-09,29.64274024963379,30.221482856068093,29.61911989545802,30.12699130187395,21938100,,29.310144371099884,,,,0.13438135525992223,0.06015313440118053
2018-01-10,29.430143356323242,29.495104406093617,29.09353130826738,29.453767092223405,23791200,,29.32157284588306,,,,0.12640455841499687,0.0734034192039438
2018-01-11,29.533483505249023,29.66045218013444,29.167341044242487,29.438995346225603,19613100,,29.341754813441725,,,,0.12695808207284998,0.08411435177772504
2018-01-12,29.78447723388672,29.952783266352473,29.616171201420965,29.64274494887234,20853600,,29.383918853484104,,,,0.14596723044741822,0.09648492751166368
2018-01-16,29.731319427490234,30.091558524675005,29.627974472148114,29.92324915228903,21512100,,29.41700462243707,,,,0.15495648486939828,0.10817923898321061
2018-01-17,30.324827194213867,30.395691634444546,29.734274422861315,29.867149894643813,26045700,,29.503463914987243,,,,0.20757881106549192,0.1280591533996669
2018-01-18,30.79727554321289,30.986251935299837,30.596488971411617,30.927197657563774,36923700,,29.626684070056353,,,,0.28412974619836007,0.15927327195940555
2018-01-19,30.882902145385742,30.983293726088114,30.60829438996555,30.897665712523263,25135800,,29.74632388675439,,,,0.3476982163909099,0.19695826084570645
2018-01-22,31.136837005615234,31.136837005615234,30.72049701226704,30.856322494643432,21924900,,29.87875370759828,,,,0.4137971124701494,0.24032603117059503
2018-01-23,31.26970863342285,31.34352646196713,30.87699237890554,31.08959245594209,24863400,,30.011225605295856,81.64488044844208,,,0.47146780634628627,0.28655438620573326
2018-01-24,31.23723030090332,31.429160047724903,30.950812375261624,31.40258630342044,20469300,,30.127987957258473,79.35177487365053,,,0.5086876817878974,0.3309810453221661
2018-01-25,31.476402282714844,31.53840993521465,31.2549454154545,31.2549454154545,17571300,,30.2564083692067,80.64227447163078,,,0.5511307886540315,0.3750109939885392
2018-01-26,32.00495529174805,32.010858692054285,31.500033780266044,31.59452197681046,20358900,,30.42293664754397,82.46850986294858,,,0.620267015111299,0.4240621982130912
2018-01-29,32.34746551513672,32.4744342065109,31.886834835287058,31.922268744313236,25065600,,30.606225111124232,82.01603110578372,,,0.6946877571916055,0.4781873100087941
2018-01-30,31.81006622314453,32.291367285862776,31.638806821046526,32.22640624038356,27541500,30.44234781265259,30.720876645602356,78.23075168680967,32.47207295676714,28.412622668538035,0.7022084776119364,0.5229915435294226
2018-01-31,31.476402282714844,31.942939750130687,31.319906456961654,31.8218744549748,29438400,30.56060571670532,30.7928314681845,75.83883630113858,32.53873390953554,28.582477523875106,0.6734813376492887,0.5530895023533958
2018-02-01,31.157508850097656,31.46459715200243,31.05711726189284,31.2874309539483,19160400,30.65022220611572,30.82756264741432,69.44842264527438,32.561591740446985,28.738852671784457,0.617860525815658,0.5660437070458483
2018-02-02,30.85041618347168,31.43801551362076,30.75297463004289,31.0482492999056,27759300,30.723155307769776,30.829739174657877,62.595850659814964,32.54138377726579,28.90492683827376,0.5427444003938895,0.5613838457154565
2018-02-05,29.55415916442871,30.8888038060191,28.668331669384692,30.531521446405687,37684800,30.722564888000488,30.70825536415986,48.381923421180716,32.542382500135574,28.9027472758654,0.37430249547718475,0.5239675756678022
