Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,108.9210433959961,109.46322277192337,108.38837071898148,108.97811261756041,6080900,,108.9210433959961,,,,0.0,0.0
2018-01-03,110.00537872314453,110.13854504978603,109.06370048274519,109.3395398329165,6946100,,109.02431342715309,,,,0.0864996842169603,0.017299936843392063
2018-01-04,110.41441345214844,111.63193854007207,110.36685093023624,110.57611441541474,7805300,,109.15670390572407,,,,0.18591389172381412,0.05102272781947648
2018-01-05,113.0587158203125,113.19188215993896,110.73780431764342,111.27998363098581,8590500,,109.52832408806583,,,,0.4726253384647947,0.13534324994854013
2018-01-08,113.5152816772461,114.59964753824632,112.30727069106621,112.82091538616491,6660700,,109.90803433465442,,,,0.7282919780489863,0.25393299556862936
2018-01-09,113.29651641845703,114.1145423841299,112.86848278254463,114.1145423841299,6562400,,110.2307469140642,,,,0.9028496154488721,0.38371631954467794
2018-01-10,113.17285919189453,113.23944236034555,111.72704288121383,112.8970125634486,7490300,,110.51094808338138,,,,1.019458018524162,0.5108646593405748
2018-01-11,113.99088287353516,114.12405647330898,112.88750356829767,113.00164925795178,5982100,,110.8423704443484,,,,1.1644555736738766,0.6415828422072352
2018-01-12,114.22869110107422,114.47600315545654,113.86724060391701,114.25723296878999,5585800,,111.16487717356038,,,,1.2837579547068287,0.7700178647071538
2018-01-16,114.51403045654297,115.98838129611936,114.05746225618509,115.26547317902856,8803800,,111.48384415289206,,,,1.3853608747021582,0.8930864667061547
2018-01-17,116.02643585205078,116.19765075028877,114.83744551901502,115.28449978833876,7991500,,111.91647193376433,,,,1.5698244375914072,1.0284340608832052
2018-01-18,117.10126495361328,117.18686876285653,116.0739757005736,116.54005781727822,8661000,,112.41026174517852,,,,1.782198787699457,1.1791870062464556
2018-01-19,116.7112808227539,117.61491777304846,115.9693520628834,117.04420390061121,8250700,,112.81988260970951,,,,1.897169145149192,1.322783434027003
2018-01-22,118.2617416381836,118.2617416381836,116.4259401896928,116.8730017364943,9355000,,113.33815489813561,,,,2.089308958682267,1.4760885389580558
2018-01-23,118.56611633300781,119.38414225491067,118.14758941751676,118.51855381733073,5683300,,113.83605598717106,93.40761367811317,,,2.2403166633601614,1.628934163838477
2018-01-24,118.47097778320312,119.32704485909963,117.67197265347473,118.94657382848774,6425200,,114.27747711060269,91.82323324078673,,,2.325507468882819,1.7682488248473454
2018-01-25,119.10829162597656,119.34608968232709,118.54708443933852,118.89902817526477,7166400,,114.73755468349543,92.00359759963435,,,2.416590743073286,1.8979172084925335
2018-01-26,120.15460968017578,120.21167889528037,118.67075203128648,119.63145101831289,5604900,,115.25346468317927,90.54340462890875,,,2.543879754320187,2.0271097176580644
2018-01-29,118.74686431884766,120.68729782599705,118.60419125414909,120.55413146092997,6257900,,115.58616941038578,76.96090689339002,,,2.5023187542017524,2.122151524966802
2018-01-30,117.51981353759766,118.22369381942966,116.84446060709907,117.7766322698129,8154400,115.28926048278808,115.77032599392977,69.71577957602005,121.82587012827341,108.75265083730275,2.343355871226322,2.166392394218706
2018-01-31,118.1666259765625,118.40442405831303,117.03470478518308,117.73858507519861,7338200,115.75153961181641,115.9985450398948,72.2269121868826,121.67038578903437,109.83269343459845,2.243704965208863,2.181854908416738
2018-02-01,119.58390808105469,120.09755284099026,118.04297380124798,118.65173634850007,11169700,116.23046607971192,116.34000818667192,73.63344051446946,121.72662334443,110.73430881499384,2.2531211472890362,2.1961081561911975
2018-02-02,115.0086669921875,117.68151509140928,114.80891021863904,117.68151509140928,13937700,116.46017875671387,116.21321378719722,52.411755186312824,121.27458157341901,111.64577594000873,1.8698454065329315,2.1308556062595443
2018-02-05,110.59513092041016,115.21792630437439,109.39663378902809,112.90652861239228,16623900,116.33699951171874,115.67815827607464,40.346821200316924,121.62099973630109,111.0529992871364,1.1961724141003884,1.9439189678277131
2018-02-06,114.11455535888672,114.42845059799025,107.72254115942884,109.5773634686366,19053300,116.36696319580078,115.52924371253293,45.7143316454761,121.59003624367686,111.1438901479247,0.9354861511431096,1.7422324044907926
2018-02-07,113.81016540527344,116.48301356953192,113.39163845168758,114.22868510183763,9294000,116.3926456451416,115.36552196898441,42.35874507775509,121.55686907107277,111.22842221921043,0.6963021465305701,1.5330463528987481
2018-02-08,108.3027572631836,113.97186257386593,107.9983760135168,113.69601593244582,12673400,116.14914054870606,114.69287771128909,34.225636028666656,122.31478546148341,109.9834956359287,0.061634802276785194,1.2387640427743556
2018-02-09,110.6426773071289,111.489237791403,105.60135570361336,108.95907029262328,17695500,115.98173027038574,114.30714433946432,36.11785462479621,122.56199788400198,109.4014626567695,-0.2496537950121933,0.9410804752170459
2018-02-12,112.687744140625,113.03968061964328,111.17534472810016,112.04093313686344,11526300,115.90468292236328,114.15291574909867,39.92830902152873,122.60634181023342,109.20302403449314,-0.3275565805863607,0.6873530640563646
2018-02-13,112.57361602783203,113.00165695040728,111.41316017026013,112.09801984076302,7803900,115.80766220092774,114.00250625183519,39.90234400003971,122.64882143251837,108.9665029693371,-0.3939629249417749,0.47108986625673677
2018-02-14,114.93256378173828,115.04670220970034,111.76509177941118,111.87923746439435,9206400,115.7529685974121,114.091083159445,43.248243660833786,122.60424647713224,108.90169071769198,-0.25332291322838785,0.32620731035971184
2018-02-15,116.51428985595703,116.54287414203174,114.31321259233742,115.96163609299401,6921300,115.7236198425293,114.32186474958901,44.21412481883671,122.55558065817144,108.89165902688717,-0.014070420487016122,0.25815176419036623
2018-02-16,116.10454559326172,117.1907919024058,115.83774927447608,115.89491783717172,6371400,115.69328308105469,114.49164387755783,45.6627381753279,122.5121538722682,108.87441228984117,0.14085230837437734,0.23469187302716846
2018-02-20,116.25701141357422,117.24797441816126,115.31368645739754,115.62812810945644,6182800,115.59304656982422,114.65977411908321,47.851360985581934,122.31113852527567,108.87495461437278,0.27278787581637687,0.24231107358501014
2018-02-21,114.75151062011719,117.0383477860003,114.7324568544991,116.29512734276065,7676100,115.40231628417969,114.66851092870549,44.35420725868539,121.98014324626156,108.82448932209782,0.2529505747522478,0.2444389738184577
2018-02-22,114.703857421875,115.65670556973137,113.97969806365536,114.98018425711189,4994000,115.21396026611328,114.6718772613883,41.54974048305768,121.63569453630589,108.79222599592066,0.23072450739489625,0.24169608053374542
2018-02-23,117.1336441040039,117.16222839041886,115.50427435144921,115.83776980905003,5036900,115.11522789001465,114.9063312463993,53.97493659938661,121.34263919777044,108.88781658225886,0.4045107197788411,0.27425900838276457
2018-02-26,118.71534729003906,118.72487780702392,117.50523334052158,117.75297589454689,6270500,115.04326477050782,115.26909467912691,66.98941781881348,121.05500787768649,109.03152166332914,0.662233952643362,0.3518539972348841
2018-02-27,117.55288696289062,119.39188430958525,117.53382592757391,118.82016956456332,7287200,114.98356590270996,115.48659870615202,57.9809372287189,120.86270452516288,109.10442728025703,0.7638751608114944,0.43425822995020613
2018-02-28,117.1431884765625,119.08700014887701,117.08601262731496,117.81970999046281,6780900,114.9647346496582,115.64436916047683,57.69886071255867,120.81199423718742,109.11747506212897,0.8021209556428346,0.5078307750887319
2018-03-01,114.72293853759766,118.15319101640073,113.97971801531682,117.44808529906452,8819600,114.79255027770996,115.55661386305977,67.29663089108976,120.44229215128097,109.14280840413896,0.6298762589620281,0.5322398718633912
2018-03-02,115.0754623413086,115.27556684047877,112.3026781384098,113.47467723552593,7581900,114.56712799072265,115.51078990860726,63.37459946226658,119.75262691849296,109.38162906295234,0.51587019024646,0.5289659355400049
2018-03-05,116.13314056396484,116.54286559685679,113.80819580793963,114.77056729361769,5810200,114.62335166931152,115.57006139959371,61.05408582236603,119.85320247761159,109.39350086101145,0.5050435252225469,0.5241814534765133
2018-03-06,115.35181427001953,117.42902387998596,114.98020401008728,117.0383598524712,7464400,114.86118583679199,115.54927595868189,58.547531772977194,119.7406089271614,109.98176274642258,0.42847759014296116,0.5050406808098029
2018-03-07,116.10454559326172,116.47615579009236,114.05592061736559,114.37036225150058,7254100,114.96068534851074,115.60215878102282,54.001235685685735,119.85713173784613,110.06423895917534,0.42365404183333055,0.48876335301450846
2018-03-08,116.45709991455078,117.02880734010644,115.45660646758762,116.2093573646034,6948900,115.09303207397461,115.68358174612072,49.78686041062923,120.0016150339512,110.18444911399803,0.4431709336954839,0.4796448691507036
2018-03-09,118.6391372680664,118.9059336140784,117.07646672457736,117.43854644135719,6397700,115.60985107421875,115.96506322440126,58.343856899591614,119.59858202046571,111.62112012797179,0.627477222657717,0.5092113398521063
2018-03-12,118.3818588256836,119.08697173077263,117.65769942481818,118.86781344521147,8636000,115.99681015014649,116.19523423404719,56.94704136875483,119.41776244539419,112.57585785489879,0.7442023627923788,0.5562095444401609
2018-03-13,117.39093017578125,119.10606035272326,117.10507999272892,118.39142399060692,9479500,116.23196945190429,116.30911003802186,58.92986388664895,119.32615752588916,113.13778137791942,0.7481243054949402,0.5945924966511168
2018-03-14,116.80015563964844,118.19131339583106,116.15221845337719,118.19131339583106,7855000,116.44329643249512,116.35587628579582,56.84093115896925,119.01940541763092,113.86718744735931,0.6955441060918162,0.6147828185392566
2018-03-15,117.59101867675781,118.55339027867383,116.91448994915504,117.32421503153473,5861900,116.57621917724609,116.47350889445886,51.6713476332821,119.09788058559252,114.05455776889966,0.7095111538947663,0.6337284856103587
2018-03-16,118.65819549560547,119.1536806736755,117.5147804640916,118.01025837250614,9447100,116.68341445922852,116.68157428504425,49.7829944849139,119.37081824676146,113.99601067169557,0.7974993147436749,0.6664826514370219
2018-03-19,117.40042114257812,118.44855266662327,116.51427206132128,118.09600349933751,17387800,116.74820823669434,116.75003589052366,49.425247025285216,119.43933226540084,114.05708420798784,0.757012320697271,0.6845885852890717
2018-03-20,119.02027893066406,119.26801424262322,117.48619265971224,117.56241499511609,7779700,116.88637161254883,116.96624951339417,56.48446263357201,119.74954813727352,114.02319508782413,0.8458842449732202,0.7168477172259015
2018-03-21,117.40997314453125,119.52529761394692,117.26704444017638,119.0107586400629,7359500,117.01929473876953,117.0085089068358,59.832669158091576,119.70659861414318,114.33199086339589,0.7774160973500699,0.7289613932507352
2018-03-22,114.332275390625,116.89543986606314,114.0559484873172,116.43806944377458,10501500,117.00071563720704,116.75362952433954,47.732663233304024,119.75960669634387,114.24182457807021,0.46939916830406503,0.6770489482614012
2018-03-23,111.48323822021484,114.65622443735349,111.25455669013826,114.23696890750077,10024300,116.71819534301758,116.25168749537528,37.211731420173614,120.41693089222287,113.0194597938123,-0.004547535206910425,0.5407296515677389
2018-03-26,114.9516372680664,115.04692065983268,112.24555113968854,113.47471925189018,8735400,116.53000984191894,116.12787318801253,49.04114387083047,120.18361362953654,112.87640605430134,-0.09914007077627218,0.4127557070989367
2018-03-27,111.86438751220703,115.86634730830366,111.23550416929324,115.79011770255859,9008600,116.24558486938477,115.7218269331739,40.8624903160805,120.41339890817305,112.07777083059649,-0.41839756411681606,0.2465250528557862
2018-03-28,111.47372436523438,112.50280230888158,110.55899083854437,111.4165557915837,9420400,115.96211166381836,115.31724573622728,39.27847204918784,120.61576942415437,111.30845390348236,-0.6949240271578958,0.05823523685304979
2018-03-29,113.9797134399414,114.90397016153801,111.52136314211431,112.13118545743733,12918100,115.92495040893554,115.18986170800957,40.11325592990954,120.63183794056266,111.21806287730843,-0.7037484919324442,-0.09416150890404901
2018-04-02,112.8077163696289,114.17982032958494,111.25457616526359,113.6462203064598,9877100,115.81156311035156,114.96299072340189,38.61430698830659,120.70997613171299,110.91315008899012,-0.7961349643370568,-0.23455619999065058
2018-04-03,113.57951354980469,114.33226457318312,111.95014384210789,113.28413290544114,7084800,115.68388175964355,114.8312309925831,42.14451315700092,120.67916839580998,110.68859512347713,-0.7978768988356251,-0.3472203397596455
2018-04-04,114.16075134277344,114.45613925615348,111.20692309656185,111.38796659802166,8425700,115.62432861328125,114.76737578783933,44.557939557691014,120.66448204969348,110.58417517686902,-0.7437825005126513,-0.42653277191024663
2018-04-05,115.47567749023438,116.25701273566763,114.69434224480113,115.29463400311346,6816000,115.59288520812989,114.83483309282933,45.73074213043146,120.62826867654024,110.55750173971953,-0.5880303020232844,-0.4588322779328542
2018-04-06,112.1502456665039,114.87539247511705,111.59759915938515,114.51331272636257,8383800,115.37754249572754,114.57915809984596,37.96266975541222,120.6213681779299,110.13371681352518,-0.724577638979909,-0.5119813501422652
2018-04-09,113.18882751464844,114.98017933891906,113.03636832807861,113.03636832807861,7024800,115.10502700805664,114.44674566316048,42.14640900327107,120.19952953465769,110.01052448145559,-0.7404520417124161,-0.5576754884562953
2018-04-10,115.02783966064453,115.4470952087607,113.99876182598943,114.87538045418226,8947200,114.93732604980468,114.50208794863515,42.61543511324993,119.79286330918731,110.08178879042205,-0.5977492283127077,-0.5656902364275779
2018-04-11,114.13216400146484,115.92352339197602,113.97971205930845,114.33226126472624,5874900,114.77438774108887,114.4668570965237,43.77261369938307,119.5002245588852,110.04855092329255,-0.5505829828963442,-0.5626687857213312
2018-04-12,115.36134338378906,116.22843882617546,114.71340624903893,114.72293676754197,5666000,114.7024471282959,114.55204626673944,52.102784214635456,119.34144786115272,110.06344639543909,-0.40930072612664503,-0.5319951738023939
2018-04-13,115.05644226074219,116.69534264283938,114.96115887636226,115.99023687484045,9174300,114.57571830749512,114.60008398045397,58.14868261395614,119.01671914609588,110.13471746889437,-0.31826770028374085,-0.48924967909866335
2018-04-16,116.13314056396484,117.0764655531972,115.7805913686857,116.35229885722781,6903200,114.44946556091308,114.74608936935978,53.02432474024264,118.53079581627335,110.36813530555281,-0.15742808376474215,-0.4228853600318791
2018-04-17,117.96260833740234,118.40091763061395,116.74295655278402,117.11457403341502,5979600,114.47757492065429,115.05242450917335,66.68408884643739,118.65118120436281,110.30396863694577,0.11632036220116504,-0.3150442155852703
2018-04-18,118.61054992675781,118.98216015193319,117.5624110663606,118.21034814839932,5171000,114.45708847045898,115.39129359656235,69.25454153246257,118.5398411149093,110.37433582600868,0.38115770036006325,-0.17580383239620356
2018-04-19,118.11505889892578,118.83922554741856,117.34325420347649,118.44855430624001,7294100,114.49234275817871,115.65069981583505,62.514406986280115,118.6929314625592,110.29175405379821,0.5447813140721962,-0.0316868031025236
