Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,79.47415924072266,79.80703587655391,79.05806697321536,79.64059755863828,22483800,,79.47415924072266,,,,0.0,0.0
2018-01-03,79.8440170288086,79.99196532467292,79.49265040797539,79.5758660334768,26061400,,79.50938379196893,,,,0.02950432497551958,0.005900864995103916
2018-01-04,80.54676818847656,81.05533170589693,80.04745320443583,80.06594321663113,21912000,,79.60818230592204,,,,0.10834393904693229,0.026389479805469594
2018-01-05,81.5453872680664,81.74881264787182,80.84264697089216,81.05532088284228,23407100,,79.79267801660245,,,,0.24854009956537482,0.07081960375745064
2018-01-08,81.62860107421875,81.90600059587268,80.999834939091,81.55462692783598,22113000,,79.96752783161352,,,,0.3621861688433512,0.12909291677463075
2018-01-09,81.57311248779297,82.04468878627505,81.24023593057761,81.97071465032454,19484300,,80.12044065601157,,,,0.44267119435943414,0.19180857229159143
2018-01-10,81.2032699584961,81.54539513522684,80.8241647587449,81.24025703608027,18652200,,80.22356725624819,,,,0.4711814690579388,0.24768315164486093
2018-01-11,81.44367218017578,81.48990073041213,80.66695775783913,81.48990073041213,17808900,,80.33976772519368,,,,0.507326374678712,0.29961179625163115
2018-01-12,82.8491439819336,83.01558227941423,81.78578858439413,81.98921395404409,24271500,,80.5787559401213,,,,0.6419809444685001,0.36808562589500493
2018-01-16,81.69334411621094,83.94950668024973,81.37896450886227,83.31149187707643,36599700,,80.68490719498698,,,,0.6479629577849835,0.42406109227300065
2018-01-17,83.34847259521484,83.47792384183644,82.06320160764056,82.3683397123474,25621200,,80.93858009024677,,,,0.7772985681639,0.4947085874511805
2018-01-18,83.31146240234375,83.83851577580562,82.90461876350984,83.03406997421543,24159700,,81.16456888187506,,,,0.8668194034378445,0.5691307506485134
2018-01-19,83.21902465820312,83.78306527858496,82.9046450623518,83.34847590997298,36875000,,81.36023133676343,,,,0.9197045750920978,0.6392455155372303
2018-01-22,84.70771026611328,84.71695879850284,82.97860154655272,83.21901400673879,23601600,,81.67903885384438,,,,1.0694134096392105,0.7252790943576264
2018-01-23,84.97586059570312,85.34572428816,84.64298397794825,84.97586059570312,23412800,,81.99302187687854,80.82925123360783,,,1.195910518158911,0.8194053791178832
2018-01-24,84.9018783569336,86.39057446267277,84.67996298442861,85.57688006044616,33277500,,82.27005582735998,79.31419333613971,,,1.2754876124174217,0.9106218257777909
