Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,Bollinger_Upper,Bollinger_Lower,MACD,MACD_Signal
2018-01-02,180.56898498535156,180.72823809500116,176.7171434173781,176.84652328015753,18151900,,180.56898498535156,,,,0.0,0.0
2018-01-03,183.80374145507812,183.9132260705838,180.47941249294252,181.02683557047084,16886600,,180.87705703008743,,,,0.25804325114629023,0.05160865022925805
2018-01-04,183.46533203125,185.3365180379734,183.23641518592063,184.03265033266837,13880900,,181.12355941115055,,,,0.4302776021247894,0.12734244060836433
2018-01-05,185.9735107421875,186.0232640472396,184.06250391230233,184.71941156087465,13574500,,181.58545953791597,,,,0.7603982289533633,0.25395359827736413
2018-01-08,187.3968048095703,188.01389162023398,185.4559550121505,186.32186910933495,17994700,,182.13892099235923,,,,1.1239133666991563,0.42794555196172257
2018-01-09,186.9886932373047,187.9143384861756,186.22231625739485,187.8148015132786,12393100,,182.6008040633064,,,,1.3633546356161332,0.6150273686926047
2018-01-10,186.95884704589844,187.00861553550487,184.75922256507457,186.0630749818254,10529900,,183.01585577593423,,,,1.53303337365125,0.7986285696843338
2018-01-11,186.88919067382812,187.5162250685007,186.50102073914078,187.5162250685007,9588600,,183.3847448138289,,,,1.642945456406494,0.967491947028766
2018-01-12,178.52857971191406,180.62868241811768,176.56781966543534,177.22472728437162,77551300,,182.9222528993608,,,,1.0433925618152102,0.9826720699860548
2018-01-16,177.55319213867188,180.89743136731119,177.20482787408395,180.64860408895177,36183800,,182.41091377929519,,,,0.4839581791638352,0.882929291821611
2018-01-17,176.7669219970703,178.4788550554379,174.97536237933522,178.4191237455023,27992400,,181.87339075241664,,,,-0.02258270947046981,0.7018268915631948
2018-01-18,178.9565887451172,180.1310462557839,176.2493466340063,177.2944242820887,23304900,,181.5956000850548,,,,-0.24451360574178693,0.5125587921021985
2018-01-19,180.43955993652344,181.514495467127,179.32481872873154,180.0016367386123,26826500,,181.4855010232899,,,,-0.29730491255736524,0.35058605117028574
2018-01-22,184.5004425048828,184.52035293924786,179.56371788715904,179.951887827614,21059500,,181.77263830725116,,,,-0.011332484665615539,0.2782023440031055
2018-01-23,188.46177673339844,188.66083550811203,184.67959926499583,185.17725379538535,25678800,,182.40969910974135,63.22989741664271,,,0.5288530025347598,0.32833247570943636
2018-01-24,185.6749267578125,189.76564801119068,185.64506869800198,188.9992557058916,24334500,,182.7206731714624,53.184294931718,,,0.7237356169323448,0.4074131039540181
2018-01-25,186.60055541992188,187.735207244834,185.72469369414512,187.0683519359763,17377700,,183.0901857665538,55.230831739669696,,,0.9420130500681694,0.5143330931768484
2018-01-26,189.1087188720703,189.1087188720703,185.9336805831592,186.86927351700632,17759200,,183.6633793956506,55.230808945090885,,,1.3023743565417476,0.6719413458498282
